frame;input.bJump;input.bJumped;input.Pitch;car.Location.X;car.Location.Y;car.Location.Z;car.LinearVelocity.X;car.LinearVelocity.Y;car.LinearVelocity.Z;car.Quaternion.X;car.Quaternion.Y;car.Quaternion.Z;car.Quaternion.W;car.AngularVelocity.X;car.AngularVelocity.Y;car.AngularVelocity.Z;
175;True;True;-1.000000;438.609985;0.000000;183.119995;500.940002;0.000000;-156.110001;-0.000003;-0.357053;-0.000003;0.934084;0.000000;2.926000;0.000000
176;True;True;-1.000000;442.779999;0.000000;181.769989;500.940002;0.000000;-161.519989;-0.000003;-0.345913;-0.000003;0.938267;0.000000;2.855800;0.000000
177;True;True;-1.000000;446.949982;0.000000;180.379990;500.940002;0.000000;-166.929993;-0.000003;-0.334994;-0.000003;0.942220;0.000000;2.787300;0.000000
178;True;True;-1.000000;451.119995;0.000000;178.940002;500.940002;0.000000;-172.339996;-0.000003;-0.324291;-0.000003;0.945957;0.000000;2.720400;0.000000
179;True;True;-1.000000;455.289978;0.000000;177.459991;500.940002;0.000000;-177.750000;-0.000003;-0.313803;-0.000003;0.949488;0.000000;2.655100;0.000000
180;True;True;-1.000000;459.459991;0.000000;175.929993;500.940002;0.000000;-183.159988;-0.000003;-0.303531;-0.000003;0.952821;0.000000;2.591400;0.000000
181;True;True;-1.000000;463.630005;0.000000;174.360001;500.940002;0.000000;-188.569992;-0.000003;-0.293475;-0.000003;0.955967;0.000000;2.529200;0.000000
182;True;True;-1.000000;467.799988;0.000000;172.739990;500.940002;0.000000;-193.979996;-0.000003;-0.283624;-0.000003;0.958935;0.000000;2.468500;0.000000
183;True;True;-1.000000;471.970001;0.000000;171.080002;500.940002;0.000000;-199.389999;-0.000003;-0.273984;-0.000003;0.961734;0.000000;2.409300;0.000000
184;True;True;-1.000000;476.139984;0.000000;169.369995;500.940002;0.000000;-204.799988;-0.000003;-0.264548;-0.000003;0.964372;0.000000;2.351500;0.000000
185;True;True;-1.000000;480.309998;0.000000;167.619995;500.940002;0.000000;-210.209991;-0.000003;-0.255312;-0.000003;0.966859;0.000000;2.295100;0.000000
186;True;True;-1.000000;484.479980;0.000000;165.819992;500.940002;0.000000;-215.619995;-0.000003;-0.245634;-0.000003;0.969363;0.000000;2.398900;0.000000
187;True;True;-1.000000;488.649994;0.000000;163.979996;500.940002;0.000000;-221.029999;-0.000003;-0.235513;-0.000003;0.971871;0.000000;2.502700;0.000000
188;True;True;-1.000000;492.819977;0.000000;162.089996;500.940002;0.000000;-226.440002;-0.000003;-0.224945;-0.000003;0.974371;0.000000;2.606500;0.000000
189;True;True;-1.000000;496.989990;0.000000;160.160004;500.940002;0.000000;-231.849991;-0.000003;-0.213929;-0.000003;0.976849;0.000000;2.710300;0.000000
190;True;True;-1.000000;501.160004;0.000000;158.179993;500.940002;0.000000;-237.259995;-0.000003;-0.202459;-0.000003;0.979291;0.000000;2.814100;0.000000
191;True;True;-1.000000;505.329987;0.000000;156.160004;500.940002;0.000000;-242.669998;-0.000003;-0.190537;-0.000003;0.981680;0.000000;2.917900;0.000000
192;True;True;-1.000000;509.500000;0.000000;154.089996;500.940002;0.000000;-248.080002;-0.000003;-0.178161;-0.000003;0.984001;0.000000;3.021700;0.000000
193;True;True;-1.000000;513.669983;0.000000;151.979996;500.940002;0.000000;-253.489990;-0.000003;-0.165332;-0.000003;0.986238;0.000000;3.125500;0.000000
194;True;True;-1.000000;517.839966;0.000000;149.819992;500.940002;0.000000;-258.899994;-0.000003;-0.152045;-0.000003;0.988374;0.000000;3.229300;0.000000
195;True;True;-1.000000;522.010010;0.000000;147.619995;500.940002;0.000000;-264.309998;-0.000003;-0.138304;-0.000003;0.990390;0.000000;3.333100;0.000000
196;True;True;-1.000000;526.179993;0.000000;145.369995;500.940002;0.000000;-269.720001;-0.000003;-0.124105;-0.000003;0.992269;0.000000;3.436900;0.000000
197;True;True;-1.000000;530.349976;0.000000;143.080002;500.940002;0.000000;-275.130005;-0.000003;-0.109453;-0.000003;0.993992;0.000000;3.540700;0.000000
198;True;True;-1.000000;534.519958;0.000000;140.739990;500.940002;0.000000;-280.540009;-0.000003;-0.094347;-0.000003;0.995539;0.000000;3.644500;0.000000
199;True;True;-1.000000;538.690002;0.000000;138.360001;500.940002;0.000000;-285.949982;-0.000003;-0.078789;-0.000003;0.996891;0.000000;3.748300;0.000000
200;True;True;-1.000000;542.859985;0.000000;135.929993;500.940002;0.000000;-291.359985;-0.000003;-0.062777;-0.000003;0.998028;0.000000;3.852100;0.000000
201;True;True;-1.000000;547.029968;0.000000;133.459991;500.940002;0.000000;-296.769989;-0.000003;-0.046317;-0.000003;0.998927;0.000000;3.955900;0.000000
202;True;True;-1.000000;551.200012;0.000000;130.940002;500.940002;0.000000;-302.179993;-0.000003;-0.029415;-0.000003;0.999567;0.000000;4.059700;0.000000
203;True;True;-1.000000;555.369995;0.000000;128.379990;500.940002;0.000000;-307.589996;-0.000003;-0.012071;-0.000003;0.999927;0.000000;4.163500;0.000000
204;True;True;-1.000000;559.539978;0.000000;125.769997;500.940002;0.000000;-313.000000;-0.000003;0.005710;-0.000003;0.999984;0.000000;4.267300;0.000000
205;True;True;-1.000000;563.709961;0.000000;123.119995;500.940002;0.000000;-318.410004;-0.000003;0.023923;-0.000003;0.999714;0.000000;4.371100;0.000000
206;True;True;-1.000000;567.880005;0.000000;120.419998;500.940002;0.000000;-323.820007;-0.000003;0.042557;-0.000003;0.999094;0.000000;4.474900;0.000000
207;True;True;-1.000000;572.049988;0.000000;117.680000;500.940002;0.000000;-329.229980;-0.000003;0.061612;-0.000003;0.998100;0.000000;4.578700;0.000000
208;True;True;-1.000000;576.219971;0.000000;114.889999;500.940002;0.000000;-334.639984;-0.000003;0.081071;-0.000003;0.996708;0.000000;4.682500;0.000000
209;True;True;-1.000000;580.390015;0.000000;112.059998;500.940002;0.000000;-340.049988;-0.000003;0.100929;-0.000003;0.994894;0.000000;4.786300;0.000000
210;True;True;-1.000000;584.559998;0.000000;109.180000;500.940002;0.000000;-345.459991;-0.000003;0.121176;-0.000003;0.992631;0.000000;4.890100;0.000000
211;True;True;-1.000000;588.729980;0.000000;106.259995;500.940002;0.000000;-350.869995;-0.000003;0.141805;-0.000003;0.989895;0.000000;4.993900;0.000000
212;True;True;-1.000000;592.899963;0.000000;103.290001;500.940002;0.000000;-356.279999;-0.000003;0.162797;-0.000003;0.986660;0.000000;5.097700;0.000000
213;True;True;-1.000000;597.070007;0.000000;100.279999;500.940002;0.000000;-361.690002;-0.000003;0.184139;-0.000003;0.982900;0.000000;5.201500;0.000000
214;True;True;-1.000000;601.239990;0.000000;97.220001;500.940002;0.000000;-367.100006;-0.000003;0.205820;-0.000003;0.978590;0.000000;5.305300;0.000000
215;True;True;-1.000000;605.409973;0.000000;94.119995;500.940002;0.000000;-372.509979;-0.000003;0.227820;-0.000003;0.973703;0.000000;5.409100;0.000000
216;True;True;-1.000000;609.579956;0.000000;90.970001;500.940002;0.000000;-377.919983;-0.000003;0.250123;-0.000003;0.968214;0.000000;5.499900;0.000000
217;True;True;-1.000000;613.750000;0.000000;87.779999;500.940002;0.000000;-383.329987;-0.000003;0.272657;-0.000003;0.962111;0.000000;5.500000;0.000000
218;True;True;-1.000000;617.919983;0.000000;84.540001;500.940002;0.000000;-388.739990;-0.000003;0.295045;-0.000003;0.955483;0.000000;5.500000;0.000000
219;True;True;-1.000000;622.089966;0.000000;81.259995;500.940002;0.000000;-394.149994;-0.000003;0.317272;-0.000003;0.948335;0.000000;5.500000;0.000000
220;True;True;-1.000000;626.260010;0.000000;77.930000;500.940002;0.000000;-399.559998;-0.000003;0.339326;-0.000003;0.940669;0.000000;5.500000;0.000000
221;True;True;-1.000000;630.429993;0.000000;74.559998;500.940002;0.000000;-404.970001;-0.000003;0.361196;-0.000003;0.932490;0.000000;5.500000;0.000000
222;True;True;-1.000000;634.599976;0.000000;71.139999;500.940002;0.000000;-410.380005;-0.000003;0.382867;-0.000003;0.923803;0.000000;5.500000;0.000000
223;True;True;-1.000000;638.769958;0.000000;67.680000;500.940002;0.000000;-415.789978;-0.000003;0.404333;-0.000003;0.914612;0.000000;5.500000;0.000000
224;True;True;-1.000000;642.940002;0.000000;64.169998;500.940002;0.000000;-421.199982;-0.000003;0.425578;-0.000003;0.904922;0.000000;5.500000;0.000000
225;True;True;-1.000000;647.109985;0.000000;60.609997;500.940002;0.000000;-426.609985;-0.000003;0.446591;-0.000003;0.894738;0.000000;5.500000;0.000000
226;True;True;-1.000000;650.549988;0.000000;59.759998;411.339996;-9.170000;-126.540001;0.035986;0.450054;0.010582;0.892213;5.361900;0.709400;-0.998300
227;True;True;-1.000000;653.700012;-0.340000;61.230000;377.600006;-40.340000;18.459999;0.033246;0.440543;0.010134;0.897058;-0.130800;-2.122300;-0.175400
228;True;True;-1.000000;656.849976;-0.680000;62.029999;377.600006;-40.340000;13.040000;0.031654;0.432101;0.009627;0.901218;-0.127300;-2.018600;-0.168600
229;True;True;-1.000000;660.000000;-1.020000;62.379997;377.600006;-40.340000;7.620000;0.030829;0.424505;0.009082;0.904855;-0.123900;-1.914900;-0.161900
230;True;True;-1.000000;663.149963;-1.360000;62.430000;377.600006;-40.340000;2.200000;0.030510;0.417605;0.008521;0.908076;-0.120600;-1.811200;-0.155300
231;True;True;-1.000000;666.299988;-1.700000;62.399998;377.600006;-40.340000;-3.210000;0.030262;0.411120;0.007971;0.911044;-0.117300;-1.707500;-0.148700
232;True;True;-1.000000;669.450012;-2.040000;62.329998;377.600006;-40.340000;-8.620000;0.030019;0.405008;0.007437;0.913790;-0.114100;-1.603800;-0.142200
233;True;True;-1.000000;672.599976;-2.380000;62.209999;377.600006;-40.340000;-14.030000;0.029777;0.399273;0.006919;0.916322;-0.110900;-1.500100;-0.135700
234;True;True;-1.000000;675.750000;-2.720000;62.049999;377.600006;-40.340000;-19.439999;0.029539;0.393921;0.006417;0.918647;-0.107700;-1.396400;-0.129200
235;True;True;-1.000000;678.899963;-3.060000;61.840000;377.600006;-40.340000;-24.850000;0.029307;0.388953;0.005937;0.920772;-0.104500;-1.292700;-0.122800
236;True;True;-1.000000;682.049988;-3.400000;61.590000;377.600006;-40.340000;-30.260000;0.029075;0.384373;0.005473;0.922704;-0.101300;-1.189000;-0.116400
237;True;True;-1.000000;685.200012;-3.740000;61.289997;377.600006;-40.340000;-35.669998;0.028849;0.380186;0.005025;0.924446;-0.098100;-1.085300;-0.110100
238;True;True;-1.000000;688.349976;-4.080000;60.949997;377.600006;-40.340000;-41.079998;0.028628;0.376394;0.004594;0.926006;-0.094900;-0.981600;-0.103800
239;True;True;-1.000000;691.500000;-4.420000;60.559998;377.600006;-40.340000;-46.489998;0.028412;0.372995;0.004178;0.927389;-0.091800;-0.877900;-0.097500
240;True;True;-1.000000;694.649963;-4.760000;60.129997;377.600006;-40.340000;-51.899998;0.028196;0.369990;0.003779;0.928600;-0.088700;-0.774200;-0.091300
241;True;True;-1.000000;697.799988;-5.100000;59.649998;377.600006;-40.340000;-57.309998;0.027986;0.367384;0.003396;0.929642;-0.085600;-0.670500;-0.085100
242;True;True;-1.000000;700.950012;-5.440000;59.129997;377.600006;-40.340000;-62.719997;0.027781;0.365178;0.003029;0.930518;-0.082500;-0.566800;-0.079000
243;True;True;-1.000000;704.099976;-5.780000;58.559998;376.519989;-39.219997;-68.070000;0.027576;0.363376;0.002679;0.931230;-0.047200;-0.438900;-0.079400
244;True;True;-1.000000;707.239990;-6.110000;57.930000;375.440002;-38.139999;-76.129997;0.027505;0.361666;0.002349;0.931899;-0.015800;-0.414700;-0.086500
245;True;True;-1.000000;710.369995;-6.430000;57.230000;374.359985;-37.099998;-84.199997;0.027570;0.360047;0.002037;0.932524;0.014800;-0.390600;-0.094200
246;True;True;-1.000000;713.489990;-6.740000;56.459999;373.279999;-36.099998;-92.269997;0.027764;0.358521;0.001740;0.933107;0.044800;-0.366500;-0.102400
247;True;True;-1.000000;716.529968;-7.030000;55.860001;362.679993;-30.920000;-71.799995;0.023842;0.354448;0.000985;0.934771;-0.882700;-1.009300;0.220300
248;True;True;-1.000000;719.549988;-7.290000;55.189999;360.539978;-26.959999;-79.769997;0.020077;0.350536;0.000639;0.936334;-0.819800;-0.965600;0.293400
249;True;True;-1.000000;722.549988;-7.510000;54.459999;358.239990;-23.289999;-87.299995;0.016376;0.346744;0.000661;0.937817;-0.779700;-0.933500;0.365500
250;True;True;-1.000000;725.529968;-7.700000;53.689999;355.059998;-19.549999;-91.949997;0.012271;0.342784;0.000968;0.939334;-0.847200;-0.975100;0.463400
251;True;True;-1.000000;728.479980;-7.860000;52.879997;352.000000;-15.889999;-97.079994;0.007825;0.338695;0.001573;0.940862;-0.901300;-1.006200;0.556400
252;True;True;-1.000000;731.409973;-7.990000;52.029999;348.910004;-12.300000;-102.189995;0.003018;0.334460;0.002463;0.942402;-0.960600;-1.039600;0.649000
253;True;True;-1.000000;734.309998;-8.090000;51.129997;345.820007;-8.830000;-107.019997;-0.002139;0.330085;0.003633;0.943942;-1.008400;-1.077800;0.734200
254;True;True;-1.000000;737.119995;-8.160000;50.419998;334.690002;-8.910000;-85.290001;-0.002101;0.322688;0.005829;0.946485;0.182400;-1.831800;0.486600
255;True;True;-1.000000;739.909973;-8.230000;49.639999;332.500000;-9.280000;-93.409996;-0.002080;0.315443;0.007976;0.948909;0.176700;-1.788800;0.480000
256;True;True;-1.000000;742.679993;-8.309999;48.799999;329.979980;-9.420000;-100.409996;-0.002263;0.308225;0.010064;0.951258;0.129300;-1.779100;0.487500
257;True;True;-1.000000;745.419983;-8.389999;47.910000;327.179993;-9.250000;-106.509995;-0.002803;0.300920;0.012103;0.953568;0.049000;-1.798000;0.508900
258;True;True;-1.000000;748.139954;-8.470000;46.969997;324.380005;-8.820000;-111.799995;-0.003682;0.293524;0.014126;0.955840;-0.021100;-1.833900;0.533500
259;True;True;-1.000000;750.839966;-8.540000;45.980000;321.690002;-8.230000;-115.869995;-0.004809;0.286009;0.016166;0.958079;-0.064700;-1.891600;0.555300
260;True;True;-1.000000;753.519958;-8.610000;44.950001;319.190002;-7.590000;-119.129997;-0.006029;0.278321;0.018248;0.960296;-0.074900;-1.961400;0.571100
261;True;True;-1.000000;756.169983;-8.670000;43.919998;315.979980;-7.430000;-119.430000;-0.006509;0.270040;0.020454;0.962610;0.085900;-2.117200;0.547900
262;True;True;-1.000000;758.799988;-8.730000;42.860001;313.769989;-7.190000;-122.029999;-0.006962;0.261516;0.022688;0.964907;0.098000;-2.199500;0.553600
263;True;True;-1.000000;761.409973;-8.790000;41.779999;311.559998;-6.920000;-123.860001;-0.007377;0.252637;0.024954;0.967211;0.112100;-2.303800;0.560000
264;True;True;-1.000000;764.010010;-8.849999;40.680000;309.350006;-6.630000;-125.189995;-0.007755;0.243309;0.027257;0.969535;0.128200;-2.424900;0.567100
265;True;True;-1.000000;766.589966;-8.910000;39.570000;307.139984;-6.330000;-126.250000;-0.008090;0.233469;0.029599;0.971880;0.146100;-2.558000;0.574800
266;True;True;-1.000000;769.149963;-8.960000;38.450001;304.919983;-6.020000;-127.259995;-0.008370;0.223057;0.031983;0.974245;0.165500;-2.698200;0.583000
267;True;True;-1.000000;771.690002;-9.010000;37.320000;302.699982;-5.700000;-128.399994;-0.008597;0.212046;0.034405;0.976616;0.186300;-2.841200;0.591600
268;True;True;-1.000000;774.209961;-9.059999;36.180000;300.479980;-5.380000;-129.800003;-0.008769;0.200420;0.036871;0.978977;0.208200;-2.983200;0.600600
269;True;True;-1.000000;776.709961;-9.099999;35.029999;298.259979;-5.170000;-129.889999;-0.008877;0.188179;0.039385;0.981304;0.293000;-3.160700;0.592800
270;True;True;-1.000000;779.200012;-9.139999;33.880001;296.040009;-4.920000;-130.959991;-0.008661;0.175167;0.041920;0.983608;0.313300;-3.323700;0.601900
271;True;True;-1.000000;781.669983;-9.179999;32.719997;293.809998;-4.650000;-134.259995;-0.008397;0.161453;0.044494;0.985841;0.330900;-3.431700;0.611500
272;True;True;-1.000000;784.119995;-9.220000;31.529999;291.579987;-4.360000;-138.429993;-0.008084;0.147260;0.047105;0.987942;0.346000;-3.520400;0.622200
273;True;True;-1.000000;786.549988;-9.260000;30.309999;289.350006;-4.060000;-143.119995;-0.007733;0.132661;0.049754;0.989882;0.362000;-3.598400;0.633300
274;True;True;-1.000000;788.959961;-9.290000;29.049999;287.109985;-3.760000;-148.229996;-0.007334;0.117707;0.052446;0.991635;0.379100;-3.668000;0.644600
275;True;True;-1.000000;791.349976;-9.320000;27.750000;284.869995;-3.460000;-153.660004;-0.006886;0.102434;0.055175;0.993185;0.397300;-3.731600;0.656100
276;True;True;-1.000000;793.719971;-9.349999;26.400000;282.630005;-3.170000;-159.339996;-0.006379;0.086870;0.057948;0.994512;0.416900;-3.791000;0.667800
277;True;True;-1.000000;796.079956;-9.380000;25.000000;277.769989;0.480000;-149.520004;-0.005808;0.071031;0.060759;0.995605;0.386600;-3.457200;0.617100
278;True;True;-1.000000;798.389954;-9.380000;23.689999;272.899994;4.040000;-136.589996;-0.005263;0.056567;0.063343;0.996373;0.352600;-3.079500;0.564900
279;True;True;-1.000000;800.659973;-9.349999;22.480000;268.029999;7.440000;-121.629997;-0.004745;0.043674;0.065701;0.996872;0.317000;-2.685200;0.512500
280;True;True;-1.000000;802.889954;-9.290000;21.400000;263.169983;10.639999;-105.479996;-0.004254;0.032420;0.067832;0.997161;0.281100;-2.292700;0.461000
281;True;True;-1.000000;805.079956;-9.200000;20.449999;258.329987;13.590000;-88.939995;-0.003795;0.022807;0.069741;0.997297;0.244200;-1.913700;0.411600
282;True;True;-1.000000;807.229980;-9.090000;19.639999;253.519989;16.260000;-72.619995;-0.003374;0.014774;0.071441;0.997330;0.208400;-1.556500;0.364900
283;True;True;-1.000000;809.339966;-8.950000;18.969999;248.739990;18.629999;-57.000000;-0.002997;0.008241;0.072946;0.997297;0.175100;-1.227400;0.321500
284;True;True;-1.000000;811.409973;-8.790000;18.430000;244.000000;20.689999;-42.450001;-0.002652;0.003083;0.074273;0.997230;0.144900;-0.931400;0.281800
285;True;True;-1.000000;813.440002;-8.620000;18.010000;239.299988;22.449999;-10.730000;-0.002339;-0.000833;0.075433;0.997148;0.059300;-0.250100;0.245100
286;True;True;-1.000000;815.429993;-8.429999;17.850000;234.639999;23.900000;3.890000;-0.002171;-0.001896;0.076447;0.997069;0.030800;0.024400;0.212900
287;True;True;-1.000000;817.389954;-8.230000;17.809999;230.019989;25.070000;10.599999;-0.002037;-0.001805;0.077332;0.997002;0.025500;0.118500;0.184700
288;True;True;-1.000000;819.309998;-8.020000;17.830000;225.440002;25.990000;13.150000;-0.001891;-0.001324;0.078098;0.996943;0.028100;0.124000;0.160200
289;True;True;-1.000000;821.190002;-7.800000;17.869999;220.889999;26.699999;14.679999;-0.001734;-0.000817;0.078762;0.996892;0.029900;0.116900;0.138900
290;True;True;-1.000000;823.029968;-7.580000;17.920000;216.369995;27.240000;15.530000;-0.001573;-0.000343;0.079339;0.996846;0.029000;0.106300;0.120400
291;True;True;-1.000000;824.829956;-7.350000;17.980000;211.869995;27.619999;15.870000;-0.001416;0.000089;0.079841;0.996807;0.027400;0.095400;0.104300
292;True;True;-1.000000;826.599976;-7.120000;18.039999;207.389999;27.869999;15.830000;-0.001270;0.000477;0.080272;0.996772;0.025500;0.085000;0.090300
293;True;True;-1.000000;828.329956;-6.890000;18.100000;202.929993;28.000000;15.559999;-0.001136;0.000823;0.080650;0.996741;0.023400;0.075300;0.078200
294;True;True;-1.000000;830.019958;-6.660000;18.160000;198.489990;28.019999;15.139999;-0.001012;0.001125;0.080973;0.996715;0.021200;0.066300;0.067700
295;True;True;-1.000000;831.669983;-6.430000;18.219999;194.059998;27.949999;14.620000;-0.000904;0.001395;0.081254;0.996692;0.019000;0.058200;0.058600
296;True;True;-1.000000;833.289978;-6.200000;18.270000;189.649994;27.799999;14.040000;-0.000807;0.001632;0.081497;0.996672;0.016800;0.050900;0.050700
297;True;True;-1.000000;834.869995;-5.970000;18.320000;185.250000;27.580000;13.469999;-0.000720;0.001837;0.081707;0.996654;0.014700;0.044400;0.043900
298;True;True;-1.000000;836.409973;-5.740000;18.359999;180.860001;27.299999;12.900000;-0.000645;0.002015;0.081891;0.996639;0.012800;0.038700;0.037800
299;True;True;-1.000000;837.919983;-5.510000;18.400000;176.479996;26.959999;12.370000;-0.000580;0.002171;0.082047;0.996626;0.011000;0.033700;0.032600
300;True;True;-1.000000;839.389954;-5.290000;18.440001;172.099991;26.580000;11.870000;-0.000521;0.002306;0.082182;0.996615;0.009400;0.029300;0.028100
301;True;True;-1.000000;840.820007;-5.070000;18.469999;167.729996;26.150000;11.389999;-0.000472;0.002425;0.082301;0.996604;0.007900;0.025400;0.024200
302;True;True;-1.000000;842.219971;-4.850000;18.500000;163.369995;25.680000;10.960000;-0.000429;0.002527;0.082403;0.996596;0.006600;0.022000;0.020900
303;True;True;-1.000000;843.579956;-4.640000;18.520000;159.009995;25.180000;10.570000;-0.000397;0.002619;0.082489;0.996588;0.005400;0.019000;0.018000
304;True;True;-1.000000;844.909973;-4.430000;18.539999;154.660004;24.650000;10.240000;-0.000370;0.002695;0.082565;0.996582;0.004400;0.016400;0.015500
305;True;True;-1.000000;846.199951;-4.220000;18.559999;150.309998;24.100000;9.940000;-0.000348;0.002759;0.082630;0.996576;0.003600;0.014200;0.013400
306;True;True;-1.000000;847.449951;-4.020000;18.580000;145.959991;23.519999;9.670000;-0.000326;0.002819;0.082684;0.996572;0.002900;0.012300;0.011500
307;True;True;-1.000000;848.669983;-3.820000;18.590000;141.619995;22.920000;9.420000;-0.000310;0.002867;0.082732;0.996568;0.002300;0.010600;0.009900
308;True;True;-1.000000;849.849976;-3.630000;18.600000;137.279999;22.309999;9.220000;-0.000299;0.002911;0.082775;0.996564;0.001800;0.009100;0.008500
309;True;True;-1.000000;850.989990;-3.440000;18.609999;132.940002;21.680000;9.050000;-0.000289;0.002948;0.082813;0.996561;0.001400;0.007900;0.007300
310;True;True;-1.000000;852.099976;-3.260000;18.619999;128.610001;21.039999;8.900000;-0.000278;0.002981;0.082845;0.996558;0.001000;0.006800;0.006300
311;True;True;-1.000000;853.169983;-3.080000;18.629999;124.279999;20.389999;8.760000;-0.000272;0.003008;0.082872;0.996556;0.000700;0.005800;0.005400
312;True;True;-1.000000;854.209961;-2.910000;18.639999;119.949997;19.730000;8.630000;-0.000267;0.003029;0.082894;0.996554;0.000400;0.005000;0.004600
313;True;True;-1.000000;855.209961;-2.750000;18.639999;115.619995;19.059999;8.510000;-0.000262;0.003051;0.082916;0.996552;0.000200;0.004300;0.003900
314;True;True;-1.000000;856.169983;-2.590000;18.639999;111.290001;18.379999;8.429999;-0.000262;0.003067;0.082932;0.996550;0.000000;0.003700;0.003300
315;True;True;-1.000000;857.099976;-2.440000;18.639999;106.959999;17.690001;8.380000;-0.000262;0.003083;0.082948;0.996549;0.000000;0.003200;0.002800
316;True;True;-1.000000;857.989990;-2.290000;18.639999;102.629997;17.000000;8.349999;-0.000262;0.003094;0.082959;0.996548;0.000000;0.002800;0.002400
317;True;True;-1.000000;858.849976;-2.150000;18.639999;98.299995;16.299999;8.330000;-0.000262;0.003105;0.082970;0.996547;0.000000;0.002500;0.002000
318;True;True;-1.000000;859.669983;-2.010000;18.639999;93.979996;15.599999;8.320000;-0.000262;0.003116;0.082980;0.996546;0.000000;0.002200;0.001700
319;True;True;-1.000000;860.449951;-1.880000;18.639999;89.659996;14.900000;8.309999;-0.000262;0.003126;0.082986;0.996546;0.000000;0.001900;0.001400
320;True;True;-1.000000;861.199951;-1.760000;18.639999;85.339996;14.190000;8.309999;-0.000262;0.003132;0.082991;0.996545;0.000000;0.001600;0.001200
321;True;True;-1.000000;861.909973;-1.640000;18.639999;81.019997;13.480000;8.309999;-0.000262;0.003137;0.082997;0.996545;0.000000;0.001400;0.001000
322;True;True;-1.000000;862.589966;-1.530000;18.639999;76.699997;12.770000;8.309999;-0.000262;0.003142;0.083002;0.996544;0.000000;0.001200;0.000800
323;True;True;-1.000000;863.229980;-1.420000;18.639999;72.379997;12.059999;8.309999;-0.000262;0.003148;0.083007;0.996544;0.000000;0.001100;0.000600
324;True;True;-1.000000;863.829956;-1.320000;18.639999;68.059998;11.340000;8.309999;-0.000262;0.003153;0.083007;0.996544;0.000000;0.001000;0.000500
325;True;True;-1.000000;864.399963;-1.230000;18.639999;63.739998;10.620000;8.309999;-0.000262;0.003159;0.083007;0.996544;0.000000;0.000900;0.000400
326;True;True;-1.000000;864.929993;-1.140000;18.639999;59.419998;9.900000;8.309999;-0.000262;0.003164;0.083007;0.996544;0.000000;0.000700;0.000300
327;True;True;-1.000000;865.429993;-1.060000;18.639999;55.099998;9.179999;8.309999;-0.000262;0.003169;0.083007;0.996544;0.000000;0.000600;0.000200
328;True;True;-1.000000;865.889954;-0.980000;18.639999;50.779999;8.460000;8.309999;-0.000262;0.003169;0.083007;0.996544;0.000000;0.000500;0.000100
329;True;True;-1.000000;866.309998;-0.910000;18.639999;46.459999;7.740000;8.309999;-0.000262;0.003169;0.083007;0.996544;0.000000;0.000400;0.000000
330;True;True;-1.000000;866.699951;-0.850000;18.639999;42.139999;7.020000;8.309999;-0.000262;0.003169;0.083007;0.996544;0.000000;0.000400;0.000000
331;True;True;-1.000000;867.049988;-0.790000;18.639999;37.820000;6.300000;8.309999;-0.000262;0.003169;0.083007;0.996544;0.000000;0.000400;0.000000
332;True;True;-1.000000;867.369995;-0.740000;18.639999;33.500000;5.580000;8.309999;-0.000262;0.003169;0.083007;0.996544;0.000000;0.000400;0.000000
333;True;True;-1.000000;867.649963;-0.690000;18.639999;29.179998;4.860000;8.309999;-0.000262;0.003169;0.083007;0.996544;0.000000;0.000400;0.000000
334;True;True;-1.000000;867.889954;-0.650000;18.639999;24.859999;4.140000;8.309999;-0.000262;0.003169;0.083007;0.996544;0.000000;0.000400;0.000000
335;True;True;-1.000000;868.099976;-0.620000;18.639999;20.539999;3.420000;8.309999;-0.000262;0.003169;0.083007;0.996544;0.000000;0.000400;0.000000
336;True;True;-1.000000;868.269958;-0.590000;18.639999;-5.400000;-0.920000;8.309999;-0.000262;0.003169;0.083007;0.996544;-0.000100;0.001000;0.000000
337;True;True;-1.000000;868.219971;-0.600000;18.639999;1.450000;0.230000;8.309999;-0.000262;0.003175;0.083007;0.996544;0.000000;0.000400;0.000000
338;True;True;-1.000000;868.229980;-0.600000;18.639999;-0.370000;-0.070000;8.309999;-0.000262;0.003175;0.083007;0.996544;0.000000;0.000200;0.000000
339;True;True;-1.000000;868.229980;-0.600000;18.639999;0.100000;0.010000;8.309999;-0.000262;0.003175;0.083007;0.996544;0.000000;0.000000;0.000000
340;True;True;-1.000000;868.229980;-0.600000;18.639999;-0.020000;0.000000;8.309999;-0.000262;0.003175;0.083007;0.996544;0.000000;0.000000;0.000000
341;True;True;-1.000000;868.229980;-0.600000;18.639999;0.000000;0.000000;8.309999;-0.000262;0.003175;0.083007;0.996544;0.000000;0.000000;0.000000
342;True;True;-1.000000;868.229980;-0.600000;18.639999;0.000000;0.000000;8.309999;-0.000262;0.003175;0.083007;0.996544;0.000000;0.000000;0.000000
343;True;True;-1.000000;868.229980;-0.600000;18.639999;0.000000;0.000000;8.309999;-0.000262;0.003175;0.083007;0.996544;0.000000;0.000000;0.000000
344;True;True;-1.000000;868.229980;-0.600000;18.639999;0.000000;0.000000;8.309999;-0.000262;0.003175;0.083007;0.996544;0.000000;0.000000;0.000000
345;True;True;-1.000000;868.229980;-0.600000;18.639999;0.000000;0.000000;8.309999;-0.000262;0.003175;0.083007;0.996544;0.000000;0.000000;0.000000
