frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
58,False,False,False,False,0.000000,1.000000,0.570000,3.750000,171.819992,1.031000,10.501000,201.091003,0.798292,-0.001810,-0.002269,-0.602264,-5.499910,0.000000,0.032010
59,False,False,False,False,0.000000,1.000000,0.580000,3.840000,173.449997,1.031000,10.501000,195.671005,0.812127,-0.001756,-0.002306,-0.583474,-5.499910,0.000000,0.032010
60,False,False,False,False,0.000000,1.000000,0.590000,3.930000,175.039993,1.031000,10.501000,190.251007,0.825520,-0.001697,-0.002344,-0.564365,-5.499910,0.000000,0.032010
61,False,False,False,False,0.000000,1.000000,0.600000,4.020000,176.580002,1.031000,10.501000,184.831009,0.838464,-0.001637,-0.002382,-0.544949,-5.499910,0.000000,0.032010
62,False,False,False,False,0.000000,1.000000,0.610000,4.110000,178.080002,1.031000,10.501000,179.410995,0.850951,-0.001578,-0.002420,-0.525237,-5.499910,0.000000,0.032010
63,False,False,False,False,0.000000,1.000000,0.620000,4.200000,179.529999,1.031000,10.501000,173.990997,0.862975,-0.001519,-0.002452,-0.505238,-5.499910,0.000000,0.032010
64,False,False,False,False,0.000000,1.000000,0.630000,4.290000,180.929993,1.031000,10.501000,168.570999,0.874529,-0.001459,-0.002484,-0.484964,-5.499910,0.000000,0.032010
65,False,False,False,False,0.000000,1.000000,0.640000,4.380000,182.289993,1.031000,10.501000,163.151001,0.885607,-0.001400,-0.002517,-0.464426,-5.499910,0.000000,0.031910
66,False,False,False,False,0.000000,1.000000,0.650000,4.470000,183.599991,1.031000,10.501000,157.731003,0.896200,-0.001341,-0.002544,-0.443640,-5.499910,0.000000,0.031910
67,False,False,False,False,0.000000,1.000000,0.660000,4.560000,184.869995,1.031000,10.501000,152.311005,0.906307,-0.001276,-0.002571,-0.422611,-5.499910,0.000000,0.031910
68,False,False,False,False,0.000000,1.000000,0.670000,4.650000,186.089996,1.031000,10.501000,146.891006,0.915920,-0.001211,-0.002598,-0.401350,-5.499910,0.000000,0.031810
69,False,False,False,False,0.000000,1.000000,0.680000,4.740000,187.269989,1.031000,10.501000,141.471008,0.925034,-0.001146,-0.002625,-0.379873,-5.499910,0.000000,0.031810
70,False,False,False,False,0.000000,1.000000,0.690000,4.830000,188.399994,1.031000,10.501000,136.051010,0.933646,-0.001082,-0.002646,-0.358186,-5.499910,0.000000,0.031810
71,True,True,False,False,0.000000,0.000000,0.690000,6.540000,187.679993,-0.181000,205.581009,-86.181000,0.941299,-0.001022,-0.002668,-0.337562,-5.280210,0.000000,0.030510
72,False,False,True,True,1.000000,0.000000,0.760000,8.250000,186.919998,8.081000,205.570999,-91.640999,0.948218,-0.001260,-0.002792,-0.317606,-5.069610,0.048210,-0.029210
73,False,False,True,True,1.000000,0.000000,0.900000,9.960000,186.110001,16.900999,205.561005,-97.111000,0.954461,-0.001799,-0.003018,-0.298315,-4.867410,0.093810,-0.091010
74,False,False,True,True,1.000000,0.000000,1.110000,11.670000,185.259995,25.720999,205.541000,-102.580994,0.960085,-0.002641,-0.003337,-0.279675,-4.673310,0.136710,-0.154710
75,False,False,True,True,1.000000,0.000000,1.400000,13.380000,184.360001,34.541000,205.511002,-108.060997,0.965140,-0.003790,-0.003736,-0.261678,-4.487010,0.176810,-0.220210
76,False,False,True,True,1.000000,0.000000,1.760000,15.089999,183.409988,43.350998,205.460999,-113.550995,0.969673,-0.005246,-0.004216,-0.244312,-4.308210,0.214110,-0.287310
77,False,False,True,True,1.000000,0.000000,2.190000,16.799999,182.419998,52.160999,205.380997,-119.060997,0.973727,-0.007011,-0.004766,-0.227561,-4.136610,0.248610,-0.355910
78,False,False,True,True,1.000000,0.000000,2.700000,18.510000,181.379990,60.970997,205.270996,-124.580994,0.977339,-0.009082,-0.005381,-0.211415,-3.971910,0.280310,-0.426010
79,False,False,True,True,1.000000,0.000000,3.280000,20.219999,180.300003,69.780998,205.130997,-130.121002,0.980547,-0.011467,-0.006056,-0.195856,-3.813810,0.309210,-0.497310
80,False,False,True,True,1.000000,0.000000,3.930000,21.930000,179.169998,78.590996,204.951004,-135.681000,0.983382,-0.014159,-0.006784,-0.180869,-3.662110,0.335310,-0.569810
81,False,False,True,True,1.000000,0.000000,4.660000,23.639999,177.989990,87.401001,204.721008,-141.261002,0.985874,-0.017164,-0.007561,-0.166438,-3.516610,0.358610,-0.643410
82,False,False,True,True,1.000000,0.000000,5.460000,25.340000,176.769989,96.210999,204.441010,-146.850998,0.988049,-0.020481,-0.008375,-0.152547,-3.377110,0.379110,-0.717910
83,False,False,True,True,1.000000,0.000000,6.340000,27.039999,175.500000,105.020996,204.100998,-152.460999,0.989932,-0.024112,-0.009228,-0.139173,-3.243310,0.396910,-0.793310
84,False,False,True,True,1.000000,0.000000,7.290000,28.740000,174.179993,113.820999,203.701004,-158.091003,0.991543,-0.028056,-0.010107,-0.126306,-3.115010,0.412010,-0.869410
85,False,False,True,True,1.000000,0.000000,8.309999,30.429998,172.819992,122.620995,203.231003,-163.740997,0.992903,-0.032312,-0.011014,-0.113925,-2.992010,0.424410,-0.946210
86,False,False,True,True,1.000000,0.000000,9.410000,32.119999,171.410004,131.411011,202.681000,-169.411011,0.994027,-0.036882,-0.011936,-0.102013,-2.874210,0.434210,-1.023610
87,False,False,True,True,1.000000,0.000000,10.580000,33.799999,169.949997,140.201004,202.051010,-175.100998,0.994932,-0.041764,-0.012869,-0.090555,-2.761310,0.441510,-1.101410
88,False,False,True,True,1.000000,0.000000,11.820000,35.480000,168.440002,148.981003,201.331009,-180.811005,0.995630,-0.046959,-0.013813,-0.079533,-2.653210,0.446410,-1.179610
89,False,False,True,True,1.000000,0.000000,13.130000,37.149998,166.889999,157.751007,200.520996,-186.531006,0.996131,-0.052473,-0.014758,-0.068932,-2.549710,0.448910,-1.258210
90,False,False,True,True,1.000000,0.000000,14.520000,38.809998,165.289993,166.511002,199.611008,-192.270996,0.996446,-0.058299,-0.015702,-0.058741,-2.450710,0.449010,-1.337010
91,False,False,True,True,1.000000,0.000000,15.980000,40.469997,163.639999,175.261002,198.600998,-198.020996,0.996582,-0.064438,-0.016635,-0.048939,-2.356010,0.446910,-1.416010
92,False,False,True,True,1.000000,0.000000,17.510000,42.119999,161.940002,184.001007,197.481003,-203.781006,0.996546,-0.070891,-0.017557,-0.039514,-2.265510,0.442610,-1.495110
93,False,False,True,True,1.000000,0.000000,19.119999,43.759998,160.190002,192.721008,196.240997,-209.550995,0.996344,-0.077656,-0.018464,-0.030451,-2.179110,0.436210,-1.574310
94,False,False,True,True,1.000000,0.000000,20.799999,45.379997,158.399994,201.421005,194.880997,-215.331009,0.995979,-0.084728,-0.019349,-0.021733,-2.096610,0.427810,-1.653510
95,False,False,True,True,1.000000,0.000000,22.549999,46.989998,156.559998,210.100998,193.391006,-221.121002,0.995454,-0.092114,-0.020212,-0.013349,-2.017910,0.417410,-1.732710
96,False,False,True,True,1.000000,0.000000,24.369999,48.590000,154.669998,218.761002,191.770996,-226.910995,0.994770,-0.099807,-0.021042,-0.005290,-1.942910,0.405210,-1.811910
97,False,False,True,True,1.000000,0.000000,26.260000,50.169998,152.729996,227.391006,190.020996,-232.701004,0.993928,-0.107813,-0.021841,0.002463,-1.871410,0.391210,-1.891010
98,False,False,True,True,1.000000,0.000000,28.230000,51.739998,150.739990,235.990997,188.121002,-238.490997,0.992928,-0.116126,-0.022607,0.009918,-1.803410,0.375510,-1.969910
99,False,False,True,True,1.000000,0.000000,30.269999,53.289997,148.699997,244.561005,186.081009,-244.281006,0.991768,-0.124742,-0.023330,0.017093,-1.738810,0.358210,-2.048710
100,False,False,True,True,1.000000,0.000000,32.380001,54.820000,146.619995,253.091003,183.891006,-250.061005,0.990445,-0.133665,-0.024010,0.023993,-1.677410,0.339310,-2.127310
101,False,False,True,True,1.000000,0.000000,34.559998,56.329998,144.489990,261.580994,181.541000,-255.841003,0.988958,-0.142890,-0.024641,0.030629,-1.619210,0.319010,-2.205610
102,False,False,True,True,1.000000,0.000000,36.809998,57.820000,142.309998,270.020996,179.031006,-261.610992,0.987301,-0.152412,-0.025223,0.037017,-1.564110,0.297310,-2.283710
103,False,False,True,True,1.000000,0.000000,39.129997,59.289997,140.080002,278.411011,176.361008,-267.360992,0.985472,-0.162230,-0.025752,0.043161,-1.512010,0.274310,-2.361610
104,False,False,True,True,1.000000,0.000000,41.520000,60.739998,137.800003,286.751007,173.520996,-273.101013,0.983464,-0.172346,-0.026227,0.049074,-1.462810,0.250010,-2.439210
105,False,False,True,True,1.000000,0.000000,43.980000,62.160000,135.479996,295.031006,170.501007,-278.821014,0.981271,-0.182752,-0.026642,0.054760,-1.416410,0.224610,-2.516510
106,False,False,True,True,1.000000,0.000000,46.509998,63.549999,133.110001,303.240997,167.311005,-284.520996,0.978887,-0.193450,-0.026998,0.060230,-1.372710,0.198110,-2.593510
107,False,False,True,True,1.000000,0.000000,49.099998,64.919998,130.690002,311.381012,163.941010,-290.191010,0.976305,-0.204434,-0.027290,0.065496,-1.331710,0.170610,-2.670210
108,False,False,True,True,1.000000,0.000000,51.759998,66.260002,128.220001,319.450989,160.380997,-295.841003,0.973518,-0.215698,-0.027516,0.070561,-1.293310,0.142110,-2.746610
109,False,False,True,True,1.000000,0.000000,54.489998,67.570000,125.709999,327.431000,156.641006,-301.460999,0.970518,-0.227243,-0.027673,0.075433,-1.257410,0.112810,-2.822710
110,False,False,True,True,1.000000,0.000000,57.279999,68.839996,123.149994,335.321014,152.710999,-307.040985,0.967296,-0.239058,-0.027759,0.080121,-1.223910,0.082710,-2.898510
111,False,False,True,True,1.000000,0.000000,60.139999,70.080002,120.549995,343.110992,148.591003,-312.591003,0.963843,-0.251142,-0.027770,0.084631,-1.192810,0.051810,-2.973910
112,False,False,True,True,1.000000,0.000000,63.059998,71.279999,117.899994,350.800995,144.271011,-318.101013,0.960151,-0.263491,-0.027705,0.088969,-1.164010,0.020310,-3.049010
113,False,False,True,True,1.000000,0.000000,66.049995,72.439995,115.199997,358.381012,139.761002,-323.571014,0.956209,-0.276099,-0.027565,0.093139,-1.137510,-0.011710,-3.123810
114,False,False,True,True,1.000000,0.000000,69.099998,73.570000,112.459999,365.841003,135.051010,-328.990997,0.952007,-0.288960,-0.027344,0.097147,-1.113210,-0.044310,-3.198310
115,False,False,True,True,1.000000,0.000000,72.209999,74.650002,109.669998,373.170990,130.151001,-334.371002,0.947536,-0.302064,-0.027047,0.100999,-1.091010,-0.077410,-3.272510
116,False,False,True,True,1.000000,0.000000,75.379997,75.689995,106.839996,380.360992,125.050995,-339.700989,0.942785,-0.315411,-0.026664,0.104700,-1.070910,-0.110910,-3.346410
117,False,False,True,True,1.000000,0.000000,78.610001,76.689995,103.970001,387.411011,119.750999,-344.971008,0.937742,-0.328989,-0.026200,0.108255,-1.052810,-0.144810,-3.420010
118,False,False,True,True,1.000000,0.000000,81.900002,77.639999,101.049995,394.300995,114.250999,-350.191010,0.932397,-0.342795,-0.025650,0.111665,-1.036610,-0.179010,-3.493310
119,False,False,True,True,1.000000,0.000000,85.239998,78.540001,98.089996,401.031006,108.560997,-355.351013,0.926739,-0.356816,-0.025018,0.114939,-1.022310,-0.213410,-3.566310
120,False,False,True,True,1.000000,0.000000,88.639999,79.400002,95.089996,407.591003,102.670998,-360.450989,0.920756,-0.371047,-0.024301,0.118074,-1.009810,-0.248010,-3.639010
121,False,False,True,True,1.000000,0.000000,92.089996,80.199997,92.040001,413.971008,96.590996,-365.480988,0.914437,-0.385479,-0.023492,0.121079,-0.999110,-0.282810,-3.711410
122,False,False,True,True,1.000000,0.000000,95.589996,80.949997,88.949997,420.151001,90.320999,-370.450989,0.907770,-0.400099,-0.022596,0.123954,-0.990110,-0.317710,-3.783610
123,False,False,True,True,1.000000,0.000000,99.139999,81.650002,85.820000,426.131012,83.861000,-375.351013,0.900741,-0.414902,-0.021614,0.126705,-0.982810,-0.352710,-3.855510
124,False,False,True,True,1.000000,0.000000,102.739998,82.290001,82.650002,431.901001,77.221001,-380.181000,0.893342,-0.429873,-0.020541,0.129333,-0.977110,-0.387710,-3.927210
125,False,False,True,True,1.000000,0.000000,106.389999,82.879997,79.439995,437.450989,70.401001,-384.941010,0.885559,-0.445005,-0.019375,0.131836,-0.973010,-0.422610,-3.998610
126,False,False,True,True,1.000000,0.000000,110.079994,83.409996,76.189995,442.770996,63.400997,-389.621002,0.877380,-0.460283,-0.018119,0.134220,-0.970410,-0.457510,-4.069810
127,False,False,True,True,1.000000,0.000000,113.809998,83.879997,72.900002,447.841003,56.230999,-394.221008,0.868794,-0.475696,-0.016775,0.136486,-0.969310,-0.492310,-4.140810
128,False,False,True,True,1.000000,0.000000,117.579994,84.290001,69.580002,452.661011,48.900997,-398.740997,0.859788,-0.491233,-0.015340,0.138633,-0.969610,-0.526910,-4.211610
129,False,False,True,True,1.000000,0.000000,121.389999,84.639999,66.220001,457.210999,41.410999,-403.181000,0.850351,-0.506878,-0.013813,0.140667,-0.971210,-0.561310,-4.282210
130,False,False,True,True,1.000000,0.000000,125.239998,84.919998,62.820000,461.490997,33.771000,-407.540985,0.840472,-0.522615,-0.012195,0.142588,-0.974210,-0.595510,-4.352710
131,False,False,True,True,1.000000,0.000000,129.119995,85.139999,59.389999,465.490997,25.990999,-411.820984,0.830139,-0.538432,-0.010485,0.144395,-0.978410,-0.629510,-4.423010
132,False,False,True,True,1.000000,0.000000,133.029999,85.290001,55.919998,469.191010,18.080999,-416.010986,0.819340,-0.554315,-0.008683,0.146089,-0.983810,-0.663210,-4.493210
133,False,False,True,True,1.000000,0.000000,136.970001,85.369995,52.419998,472.580994,10.041000,-420.121002,0.808064,-0.570246,-0.006795,0.147670,-0.990410,-0.696610,-4.563210
134,False,False,True,True,1.000000,0.000000,140.929993,85.389999,48.889999,475.661011,1.891000,-424.140991,0.796300,-0.586209,-0.004815,0.149137,-0.998110,-0.729610,-4.633110
135,False,False,True,True,1.000000,0.000000,144.919998,85.339996,45.320000,478.411011,-6.351000,-428.080994,0.784041,-0.602183,-0.002749,0.150491,-1.006910,-0.762310,-4.702910
136,False,False,True,True,1.000000,0.000000,148.550003,85.290001,43.369999,435.200989,-5.451000,-276.751007,0.779606,-0.614742,-0.004696,0.119519,4.015910,-3.068310,-2.169510
137,False,False,True,True,1.000000,0.000000,152.190002,85.169998,41.049999,437.350983,-13.911000,-280.931000,0.775656,-0.623287,-0.006142,0.099159,3.886210,-2.961710,-2.246810
138,False,False,True,True,1.000000,0.000000,155.849991,84.979996,38.669998,439.311005,-22.440998,-285.341003,0.771063,-0.631730,-0.007647,0.079495,3.763810,-2.855410,-2.323410
139,False,False,True,True,1.000000,0.000000,159.529999,84.720001,36.250000,441.091003,-31.040998,-289.971008,0.765866,-0.640087,-0.009212,0.060441,3.648410,-2.749410,-2.399210
140,False,False,True,True,1.000000,0.000000,163.220001,84.389999,33.790001,442.661011,-39.690998,-294.770996,0.760092,-0.648368,-0.010835,0.041974,3.541910,-2.645510,-2.473710
141,False,False,True,True,1.000000,0.000000,166.919998,83.989998,31.299999,443.570984,-48.380997,-298.221008,0.753814,-0.656541,-0.012524,0.023702,3.511210,-2.601610,-2.532710
142,False,False,True,True,1.000000,0.000000,170.619995,83.509995,28.789999,444.251007,-57.080997,-301.770996,0.747041,-0.664601,-0.014272,0.005581,3.490710,-2.564710,-2.590010
143,False,False,True,True,1.000000,0.000000,174.129990,83.019997,27.080000,421.441010,-58.810997,-224.501007,0.737958,-0.674662,0.007507,-0.013857,0.034310,-4.959810,-2.376710
144,False,False,True,True,1.000000,0.000000,177.479996,82.449997,26.049999,401.830994,-68.750999,-161.871002,0.729008,-0.684249,0.018642,-0.001621,-3.720410,-0.186210,-3.201710
145,False,False,True,True,1.000000,0.000000,180.639999,81.820000,26.019999,379.181000,-76.060997,-89.580994,0.721229,-0.692444,0.002619,0.018555,-0.934710,4.846710,-2.425810
146,False,False,True,True,1.000000,0.000000,183.429993,81.269997,27.260000,335.080994,-66.181000,69.111000,0.716376,-0.697482,-0.008208,0.016025,1.910210,1.896010,-1.726510
147,False,False,True,True,1.000000,0.000000,186.220001,80.650002,28.199999,335.311005,-74.990997,63.780998,0.711157,-0.702634,-0.018852,0.014304,1.861210,1.819410,-1.799910
148,False,False,True,True,1.000000,0.000000,188.949997,80.000000,29.199999,328.101013,-78.240997,88.940994,-0.705267,0.708533,0.019974,-0.013425,0.447010,0.236310,-2.008710
149,False,False,True,True,1.000000,0.000000,191.679993,79.269997,30.070000,328.050995,-87.050995,83.440994,-0.699095,0.714598,0.021372,-0.012605,0.430410,0.228210,-2.083910
150,False,False,True,True,1.000000,0.000000,194.409988,78.470001,30.820000,327.851013,-95.861000,77.910995,-0.692643,0.720817,0.022968,-0.011834,0.414010,0.220910,-2.159210
151,False,False,True,True,1.000000,0.000000,197.139999,77.599998,31.469999,327.490997,-104.670998,72.361000,-0.685900,0.727192,0.024700,-0.011105,0.397710,0.214410,-2.234510
