frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
164,False,False,0.000000,0.000000,3.430000,391.979980,194.629990,2.961000,500.080994,-96.600998,0.457224,0.006396,-0.005333,0.889312,-2.983110,0.010110,0.048410
165,False,False,0.000000,0.000000,3.450000,396.149994,193.779999,2.961000,500.080994,-102.010994,0.446580,0.006455,-0.005257,0.894705,-2.863910,0.009610,0.046410
166,False,False,0.000000,0.000000,3.470000,400.319977,192.879990,2.961000,500.080994,-107.420998,0.436298,0.006509,-0.005182,0.899764,-2.749510,0.009210,0.044510
167,False,False,0.000000,0.000000,3.490000,404.489990,191.940002,2.961000,500.080994,-112.830994,0.426377,0.006563,-0.005106,0.904507,-2.639610,0.008810,0.042710
168,False,False,0.000000,0.000000,3.510000,408.660004,190.949997,2.961000,500.080994,-118.240997,0.416801,0.006611,-0.005036,0.908960,-2.534110,0.008410,0.041010
169,False,False,0.000000,0.000000,3.530000,412.829987,189.919998,2.961000,500.080994,-123.650993,0.407565,0.006660,-0.004966,0.913138,-2.432810,0.008010,0.039310
170,False,False,0.000000,0.000000,3.550000,417.000000,188.839996,2.961000,500.080994,-129.061005,0.398658,0.006703,-0.004901,0.917062,-2.335610,0.007610,0.037710
171,False,False,0.000000,0.000000,3.570000,421.169983,187.720001,2.961000,500.080994,-134.471008,0.390070,0.006746,-0.004836,0.920748,-2.242310,0.007210,0.036210
172,False,False,0.000000,0.000000,3.590000,425.339996,186.550003,2.961000,500.080994,-139.880997,0.381794,0.006784,-0.004777,0.924210,-2.152710,0.006910,0.034710
173,False,False,0.000000,0.000000,3.610000,429.509979,185.339996,2.961000,500.080994,-145.291000,0.373820,0.006822,-0.004718,0.927464,-2.066710,0.006610,0.033310
174,False,False,0.000000,0.000000,3.630000,433.679993,184.080002,2.961000,500.080994,-150.701004,0.366138,0.006859,-0.004658,0.930524,-1.984110,0.006310,0.031910
175,False,False,0.000000,0.000000,3.650000,437.849976,182.779999,2.961000,500.080994,-156.111008,0.358742,0.006892,-0.004604,0.933400,-1.904810,0.006010,0.030610
176,False,False,0.000000,0.000000,3.670000,442.019989,181.429993,2.961000,500.080994,-161.520996,0.351621,0.006924,-0.004551,0.936106,-1.828710,0.005710,0.029310
177,False,False,0.000000,0.000000,3.690000,446.190002,180.039993,2.961000,500.080994,-166.931000,0.344764,0.006951,-0.004502,0.938653,-1.755610,0.005410,0.028110
178,False,False,0.000000,0.000000,3.710000,450.359985,178.599991,2.961000,500.080994,-172.341003,0.338161,0.006978,-0.004453,0.941052,-1.685410,0.005110,0.026910
179,False,False,0.000000,0.000000,3.730000,454.529999,177.119995,2.961000,500.080994,-177.751007,0.331805,0.007005,-0.004405,0.943311,-1.618010,0.004810,0.025810
180,False,False,0.000000,0.000000,3.750000,458.699982,175.589996,2.961000,500.080994,-183.160995,0.325693,0.007027,-0.004362,0.945439,-1.553310,0.004510,0.024710
181,False,False,0.000000,0.000000,3.770000,462.869995,174.019989,2.961000,500.080994,-188.570999,0.319813,0.007048,-0.004319,0.947445,-1.491210,0.004310,0.023710
182,False,False,0.000000,0.000000,3.790000,467.039978,172.399994,2.961000,500.080994,-193.981003,0.314154,0.007070,-0.004275,0.949336,-1.431610,0.004110,0.022710
183,False,False,0.000000,0.000000,3.810000,471.209991,170.739990,2.961000,500.080994,-199.391006,0.308710,0.007091,-0.004232,0.951120,-1.374410,0.003910,0.021710
184,False,False,0.000000,0.000000,3.830000,475.379974,169.029999,2.961000,500.080994,-204.800995,0.303477,0.007108,-0.004194,0.952803,-1.319510,0.003710,0.020810
185,False,False,0.000000,0.000000,3.850000,479.549988,167.279999,2.961000,500.080994,-210.210999,0.298444,0.007124,-0.004157,0.954391,-1.266710,0.003510,0.019910
186,False,False,0.000000,0.000000,3.870000,483.720001,165.479996,2.961000,500.080994,-215.621002,0.293605,0.007140,-0.004119,0.955891,-1.216110,0.003310,0.019110
187,False,False,0.000000,0.000000,3.890000,487.889984,163.639999,2.961000,500.080994,-221.031006,0.288949,0.007156,-0.004087,0.957309,-1.167510,0.003110,0.018310
188,False,False,0.000000,0.000000,3.910000,492.059998,161.750000,2.961000,500.080994,-226.441010,0.284477,0.007172,-0.004054,0.958647,-1.120810,0.002910,0.017510
189,False,False,0.000000,0.000000,3.930000,496.229980,159.819992,2.961000,500.080994,-231.850998,0.280177,0.007183,-0.004022,0.959913,-1.076010,0.002710,0.016810
190,False,False,0.000000,0.000000,3.950000,500.399994,157.839996,2.961000,500.080994,-237.261002,0.276045,0.007194,-0.003989,0.961109,-1.033010,0.002510,0.016110
191,False,False,0.000000,0.000000,3.970000,504.569977,155.819992,2.961000,500.080994,-242.671005,0.272069,0.007205,-0.003962,0.962243,-0.991710,0.002310,0.015410
192,False,False,0.000000,0.000000,3.990000,508.739990,153.750000,2.961000,500.080994,-248.081009,0.268249,0.007216,-0.003936,0.963314,-0.952010,0.002110,0.014710
193,False,False,0.000000,0.000000,4.010000,512.909973,151.639999,2.961000,500.080994,-253.490997,0.264581,0.007226,-0.003909,0.964329,-0.913910,0.002010,0.014110
194,False,False,0.000000,0.000000,4.030000,517.080017,149.479996,2.961000,500.080994,-258.901001,0.261053,0.007237,-0.003882,0.965290,-0.877410,0.001910,0.013510
195,False,False,0.000000,0.000000,4.050000,521.250000,147.279999,2.961000,500.080994,-264.311005,0.257665,0.007243,-0.003855,0.966200,-0.842310,0.001810,0.012910
196,False,False,0.000000,0.000000,4.070000,525.419983,145.029999,2.961000,500.080994,-269.721008,0.254406,0.007248,-0.003833,0.967063,-0.808610,0.001710,0.012310
197,False,False,0.000000,0.000000,4.090000,529.589966,142.739990,2.961000,500.080994,-275.131012,0.251277,0.007253,-0.003811,0.967880,-0.776310,0.001610,0.011810
198,False,False,0.000000,0.000000,4.110000,533.760010,140.399994,2.961000,500.080994,-280.541016,0.248272,0.007259,-0.003790,0.968656,-0.745210,0.001510,0.011310
199,False,False,0.000000,0.000000,4.130000,537.929993,138.020004,2.961000,500.080994,-285.950989,0.245381,0.007264,-0.003768,0.969392,-0.715410,0.001410,0.010810
200,False,False,0.000000,0.000000,4.150000,542.099976,135.589996,2.961000,500.080994,-291.360992,0.242608,0.007269,-0.003747,0.970090,-0.686810,0.001310,0.010310
201,False,False,0.000000,0.000000,4.170000,546.269958,133.119995,2.961000,500.080994,-296.770996,0.239943,0.007275,-0.003731,0.970753,-0.659310,0.001210,0.009810
202,False,False,0.000000,0.000000,4.190000,550.440002,130.599991,2.961000,500.080994,-302.181000,0.237380,0.007280,-0.003714,0.971382,-0.632910,0.001110,0.009410
203,False,False,0.000000,0.000000,4.210000,554.609985,128.039993,2.961000,500.080994,-307.591003,0.234920,0.007286,-0.003698,0.971980,-0.607610,0.001010,0.009010
204,False,False,0.000000,0.000000,4.230000,558.779968,125.430000,2.961000,500.080994,-313.001007,0.232557,0.007291,-0.003682,0.972548,-0.583310,0.000910,0.008610
205,False,False,0.000000,0.000000,4.250000,562.950012,122.779999,2.961000,500.080994,-318.411011,0.230286,0.007296,-0.003666,0.973089,-0.560010,0.000810,0.008210
206,False,False,0.000000,0.000000,4.270000,567.119995,120.079994,2.961000,500.080994,-323.821014,0.228106,0.007296,-0.003650,0.973602,-0.537610,0.000710,0.007810
207,False,False,0.000000,0.000000,4.290000,571.289978,117.339996,2.961000,500.080994,-329.230988,0.226013,0.007296,-0.003633,0.974090,-0.516110,0.000610,0.007410
208,False,False,0.000000,0.000000,4.310000,575.459961,114.549995,2.961000,500.080994,-334.640991,0.224001,0.007296,-0.003623,0.974555,-0.495410,0.000510,0.007110
209,False,False,0.000000,0.000000,4.330000,579.630005,111.720001,2.961000,500.080994,-340.050995,0.222070,0.007296,-0.003612,0.974997,-0.475610,0.000410,0.006810
210,False,False,0.000000,0.000000,4.350000,583.799988,108.839996,2.961000,500.080994,-345.460999,0.220214,0.007296,-0.003601,0.975418,-0.456610,0.000310,0.006510
211,False,False,0.000000,0.000000,4.370000,587.969971,105.919998,2.961000,500.080994,-350.871002,0.218433,0.007296,-0.003590,0.975818,-0.438310,0.000210,0.006210
212,False,False,0.000000,0.000000,4.390000,592.140015,102.949997,2.961000,500.080994,-356.281006,0.216723,0.007296,-0.003579,0.976199,-0.420810,0.000110,0.005910
213,False,False,0.000000,0.000000,4.410000,596.309998,99.939995,2.961000,500.080994,-361.691010,0.215078,0.007296,-0.003569,0.976563,-0.404010,0.000000,0.005610
214,False,False,0.000000,0.000000,4.430000,600.479980,96.879997,2.961000,500.080994,-367.101013,0.213497,0.007296,-0.003558,0.976910,-0.387810,0.000000,0.005310
215,False,False,0.000000,0.000000,4.450000,604.649963,93.779999,2.961000,500.080994,-372.510986,0.211981,0.007296,-0.003547,0.977240,-0.372310,0.000000,0.005010
216,False,False,0.000000,0.000000,4.470000,608.820007,90.629997,2.961000,500.080994,-377.920990,0.210525,0.007296,-0.003536,0.977555,-0.357410,0.000000,0.004710
217,False,False,0.000000,0.000000,4.490000,612.989990,87.439995,2.961000,500.080994,-383.330994,0.209127,0.007296,-0.003531,0.977855,-0.343110,0.000000,0.004510
218,False,False,0.000000,0.000000,4.510000,617.159973,84.199997,2.961000,500.080994,-388.740997,0.207784,0.007296,-0.003525,0.978141,-0.329410,0.000000,0.004310
219,False,False,0.000000,0.000000,4.530000,621.329956,80.919998,2.961000,500.080994,-394.151001,0.206495,0.007296,-0.003520,0.978414,-0.316210,0.000000,0.004110
220,False,False,0.000000,0.000000,4.550000,625.500000,77.589996,2.961000,500.080994,-399.561005,0.205259,0.007296,-0.003515,0.978674,-0.303510,0.000000,0.003910
221,False,False,0.000000,0.000000,4.570000,629.669983,74.220001,2.961000,500.080994,-404.971008,0.204072,0.007296,-0.003509,0.978922,-0.291310,0.000000,0.003710
222,False,False,0.000000,0.000000,4.590000,633.839966,70.799995,2.961000,500.080994,-410.381012,0.202929,0.007296,-0.003504,0.979160,-0.279610,0.000000,0.003510
223,False,False,0.000000,0.000000,4.610000,638.010010,67.339996,2.961000,500.080994,-415.790985,0.201834,0.007296,-0.003499,0.979386,-0.268410,0.000000,0.003310
224,False,False,0.000000,0.000000,4.630000,642.179993,63.829998,2.961000,500.080994,-421.200989,0.200782,0.007296,-0.003493,0.979603,-0.257610,0.000000,0.003110
225,False,False,0.000000,0.000000,4.650000,646.349976,60.270000,2.961000,500.080994,-426.610992,0.199773,0.007296,-0.003488,0.979809,-0.247310,0.000000,0.002910
226,False,False,0.000000,0.000000,4.670000,650.519958,56.669998,2.961000,500.080994,-432.020996,0.198802,0.007296,-0.003482,0.980006,-0.237410,0.000000,0.002710
227,False,False,0.000000,0.000000,4.690000,654.690002,53.020000,2.961000,500.080994,-437.431000,0.197868,0.007296,-0.003477,0.980195,-0.227910,0.000000,0.002510
228,False,False,0.000000,0.000000,4.710000,658.859985,49.329998,2.961000,500.080994,-442.841003,0.196973,0.007296,-0.003472,0.980376,-0.218810,0.000000,0.002310
229,False,False,0.000000,0.000000,4.730000,663.029968,45.590000,2.961000,500.080994,-448.251007,0.196115,0.007296,-0.003472,0.980548,-0.210010,0.000000,0.002110
230,False,False,0.000000,0.000000,4.750000,667.200012,41.809998,3.611000,498.371002,-438.350983,0.195290,0.007296,-0.003472,0.980712,-0.689510,0.340310,0.077410
231,False,False,0.000000,0.000000,4.780000,671.349976,38.090000,11.881001,495.161011,-416.871002,0.192463,0.008742,-0.003455,0.981259,-1.567510,0.348610,0.204210
232,False,False,0.000000,0.000000,4.880000,675.479980,34.549999,12.301001,491.330994,-392.401001,0.186038,0.010307,-0.002959,0.982484,-2.616610,0.380610,0.223910
233,False,False,0.000000,0.000000,4.980000,679.570007,31.209999,11.461000,487.140991,-367.050995,0.175302,0.012006,-0.002452,0.984438,-3.781410,0.388710,0.227610
234,False,False,0.000000,0.000000,5.080000,683.630005,28.080000,9.851000,482.570984,-342.830994,0.159754,0.013727,-0.001993,0.987059,-4.990610,0.368210,0.221310
235,False,False,0.000000,0.000000,5.160000,687.649963,25.160000,7.711000,477.850983,-284.091003,0.139178,0.015346,-0.001616,0.990147,-5.497510,0.039710,0.159010
236,False,False,0.000000,0.000000,5.220000,691.630005,22.719999,3.011000,469.100983,-212.581009,0.116455,0.015561,-0.001335,0.993073,-5.497510,-0.158810,0.037810
237,False,False,0.000000,0.000000,5.250000,695.539978,20.879999,-2.261000,459.100983,-160.641006,0.093678,0.014887,-0.001459,0.995490,-5.212710,-0.261310,-0.013010
238,False,False,0.000000,0.000000,5.230000,699.369995,19.469999,-3.461000,447.290985,-121.800995,0.072040,0.013765,-0.001734,0.997305,-4.578510,-0.292410,-0.036510
239,False,False,0.000000,0.000000,5.200000,703.099976,18.389999,-3.531000,434.360992,-91.230995,0.053007,0.012503,-0.002058,0.998514,-3.815410,-0.291210,-0.045410
240,False,False,0.000000,0.000000,5.170000,706.719971,17.559999,-3.081000,420.751007,-66.291000,0.037130,0.011246,-0.002382,0.999244,-3.044510,-0.259210,-0.046310
241,False,False,0.000000,0.000000,5.140000,710.229980,16.940001,-2.131000,406.851013,-44.960999,0.024457,0.010129,-0.002679,0.999646,-2.351410,-0.214710,-0.043510
242,False,False,0.000000,0.000000,5.120000,713.619995,16.500000,-1.171000,392.450989,-9.311000,0.014666,0.009201,-0.002937,0.999846,-0.918810,-0.188310,-0.050410
243,False,False,0.000000,0.000000,5.110000,716.889954,16.350000,-0.581000,378.341003,10.801001,0.010841,0.008402,-0.003169,0.999901,-0.462210,-0.113310,-0.039510
244,False,False,0.000000,0.000000,5.110000,720.039978,16.369999,0.901000,364.781006,20.910999,0.008920,0.007922,-0.003347,0.999923,-0.274610,-0.050810,-0.031710
245,False,False,0.000000,0.000000,5.120000,723.079956,16.480000,1.831000,351.971008,25.200998,0.007777,0.007706,-0.003488,0.999934,-0.201810,-0.010010,-0.026910
246,False,False,0.000000,0.000000,5.140000,726.010010,16.619999,2.431000,339.811005,26.570999,0.006935,0.007663,-0.003606,0.999940,-0.184310,0.002310,-0.023910
247,False,False,0.000000,0.000000,5.160000,728.839966,16.770000,2.511000,328.131012,26.870998,0.006169,0.007669,-0.003714,0.999945,-0.166510,0.009710,-0.022310
248,False,False,0.000000,0.000000,5.180000,731.570007,16.930000,2.621000,316.881012,26.460999,0.005478,0.007706,-0.003811,0.999948,-0.149410,0.013710,-0.021410
249,False,False,0.000000,0.000000,5.200000,734.209961,17.080000,2.641000,306.050995,25.550999,0.004858,0.007760,-0.003903,0.999950,-0.133410,0.015610,-0.020710
250,False,False,0.000000,0.000000,5.220000,736.760010,17.230000,2.641000,295.621002,24.360998,0.004302,0.007825,-0.003995,0.999952,-0.118810,0.016110,-0.020110
251,False,False,0.000000,0.000000,5.240000,739.219971,17.369999,2.621000,285.571014,23.000999,0.003806,0.007890,-0.004081,0.999953,-0.105510,0.015710,-0.019510
252,False,False,0.000000,0.000000,5.260000,741.599976,17.490000,2.571000,275.890991,21.560999,0.003369,0.007955,-0.004167,0.999954,-0.093510,0.014910,-0.019010
253,False,False,0.000000,0.000000,5.280000,743.899963,17.600000,2.531000,266.561005,20.160999,0.002981,0.008014,-0.004248,0.999954,-0.082810,0.013810,-0.018510
254,False,False,0.000000,0.000000,5.300000,746.119995,17.699999,2.471000,257.561005,18.830999,0.002635,0.008068,-0.004329,0.999955,-0.073210,0.012610,-0.018010
255,False,False,0.000000,0.000000,5.320000,748.269958,17.789999,2.411000,248.880997,17.580999,0.002333,0.008116,-0.004405,0.999955,-0.064710,0.011410,-0.017410
256,False,False,0.000000,0.000000,5.340000,750.339966,17.869999,2.361000,240.501007,16.421000,0.002064,0.008165,-0.004480,0.999954,-0.057210,0.010310,-0.016910
257,False,False,0.000000,0.000000,5.360000,752.339966,17.940001,2.301000,232.410995,15.361000,0.001826,0.008208,-0.004551,0.999954,-0.050610,0.009210,-0.016410
258,False,False,0.000000,0.000000,5.380000,754.279968,18.000000,2.241000,224.600998,14.401000,0.001616,0.008246,-0.004621,0.999954,-0.044710,0.008210,-0.015910
259,False,False,0.000000,0.000000,5.400000,756.149963,18.049999,2.181000,217.061005,13.541000,0.001432,0.008278,-0.004691,0.999954,-0.039510,0.007210,-0.015410
260,False,False,0.000000,0.000000,5.420000,757.959961,18.100000,2.121000,209.781006,12.801000,0.001270,0.008305,-0.004756,0.999953,-0.034910,0.006410,-0.014910
261,False,False,0.000000,0.000000,5.440000,759.709961,18.139999,2.071000,202.751007,12.121000,0.001125,0.008332,-0.004820,0.999953,-0.030910,0.005710,-0.014410
262,False,False,0.000000,0.000000,5.460000,761.399963,18.170000,2.011000,195.960999,11.531000,0.000995,0.008354,-0.004880,0.999953,-0.027310,0.005010,-0.014010
263,False,False,0.000000,0.000000,5.480000,763.029968,18.199999,1.961000,189.401001,11.031000,0.000882,0.008375,-0.004939,0.999952,-0.024110,0.004410,-0.013510
264,False,False,0.000000,0.000000,5.500000,764.609985,18.219999,1.901000,183.061005,10.591001,0.000780,0.008392,-0.004998,0.999952,-0.021310,0.003910,-0.013110
265,False,False,0.000000,0.000000,5.520000,766.139954,18.240000,1.861000,176.931000,10.231000,0.000693,0.008408,-0.005052,0.999952,-0.018810,0.003510,-0.012710
266,False,False,0.000000,0.000000,5.540000,767.609985,18.260000,1.811000,171.011002,9.921000,0.000618,0.008424,-0.005106,0.999951,-0.016610,0.003110,-0.012310
267,False,False,0.000000,0.000000,5.560000,769.039978,18.270000,1.761000,165.291000,9.641000,0.000548,0.008435,-0.005160,0.999951,-0.014710,0.002710,-0.011910
268,False,False,0.000000,0.000000,5.570000,770.419983,18.279999,1.711000,159.761002,9.431000,0.000488,0.008446,-0.005209,0.999951,-0.013010,0.002410,-0.011510
269,False,False,0.000000,0.000000,5.580000,771.750000,18.289999,1.661000,154.421005,9.251000,0.000434,0.008456,-0.005257,0.999950,-0.011510,0.002110,-0.011110
270,False,False,0.000000,0.000000,5.590000,773.039978,18.299999,1.621000,149.261002,9.101000,0.000386,0.008467,-0.005306,0.999950,-0.010110,0.001910,-0.010710
271,False,False,0.000000,0.000000,5.600000,774.279968,18.309999,1.581000,144.271011,8.961000,0.000343,0.008473,-0.005349,0.999950,-0.008910,0.001610,-0.010410
272,False,False,0.000000,0.000000,5.610000,775.479980,18.320000,1.531000,139.451004,8.831000,0.000305,0.008478,-0.005392,0.999949,-0.007810,0.001410,-0.010010
273,False,False,0.000000,0.000000,5.620000,776.639954,18.330000,1.491000,134.791000,8.711000,0.000272,0.008483,-0.005435,0.999949,-0.006910,0.001310,-0.009710
274,False,False,0.000000,0.000000,5.630000,777.760010,18.330000,1.451000,130.281006,8.591001,0.000245,0.008489,-0.005478,0.999949,-0.006110,0.001110,-0.009410
275,False,False,0.000000,0.000000,5.640000,778.849976,18.330000,1.411000,125.920998,8.521000,0.000218,0.008494,-0.005516,0.999949,-0.005410,0.001010,-0.009110
276,False,False,0.000000,0.000000,5.650000,779.899963,18.330000,1.371000,121.710999,8.471001,0.000197,0.008500,-0.005554,0.999948,-0.004710,0.000910,-0.008810
277,False,False,0.000000,0.000000,5.660000,780.909973,18.330000,1.331000,117.640999,8.441000,0.000175,0.008505,-0.005592,0.999948,-0.004110,0.000810,-0.008510
278,False,False,0.000000,0.000000,5.670000,781.889954,18.330000,1.291000,113.710999,8.421000,0.000159,0.008510,-0.005630,0.999948,-0.003610,0.000710,-0.008210
279,False,False,0.000000,0.000000,5.680000,782.839966,18.330000,1.261000,109.910995,8.411000,0.000143,0.008516,-0.005662,0.999948,-0.003210,0.000610,-0.007910
280,False,False,0.000000,0.000000,5.690000,783.760010,18.330000,1.221000,106.230995,8.401000,0.000132,0.008516,-0.005694,0.999947,-0.002810,0.000510,-0.007610
281,False,False,0.000000,0.000000,5.700000,784.649963,18.330000,1.181000,102.681000,8.401000,0.000121,0.008516,-0.005727,0.999947,-0.002410,0.000410,-0.007410
282,False,False,0.000000,0.000000,5.710000,785.510010,18.330000,1.151000,99.240997,8.401000,0.000111,0.008516,-0.005759,0.999947,-0.002110,0.000310,-0.007110
283,False,False,0.000000,0.000000,5.720000,786.339966,18.330000,1.111000,95.920998,8.401000,0.000100,0.008516,-0.005791,0.999947,-0.001910,0.000310,-0.006910
284,False,False,0.000000,0.000000,5.730000,787.139954,18.330000,1.081000,92.710999,8.401000,0.000094,0.008516,-0.005818,0.999947,-0.001610,0.000310,-0.006710
285,False,False,0.000000,0.000000,5.740000,787.909973,18.330000,1.051000,89.611000,8.401000,0.000089,0.008516,-0.005845,0.999947,-0.001410,0.000310,-0.006410
286,False,False,0.000000,0.000000,5.750000,788.659973,18.330000,1.021000,86.611000,8.401000,0.000084,0.008516,-0.005872,0.999946,-0.001210,0.000310,-0.006210
287,False,False,0.000000,0.000000,5.760000,789.380005,18.330000,0.991000,83.710999,8.401000,0.000078,0.008516,-0.005899,0.999946,-0.001110,0.000310,-0.006010
288,False,False,0.000000,0.000000,5.770000,790.079956,18.330000,0.961000,80.910995,8.401000,0.000073,0.008516,-0.005926,0.999946,-0.001010,0.000310,-0.005810
289,False,False,0.000000,0.000000,5.780000,790.750000,18.330000,0.931000,78.200996,8.401000,0.000067,0.008516,-0.005948,0.999946,-0.000810,0.000310,-0.005610
290,False,False,0.000000,0.000000,5.790000,791.399963,18.330000,0.911000,75.581001,8.401000,0.000062,0.008516,-0.005969,0.999946,-0.000710,0.000310,-0.005410
291,False,False,0.000000,0.000000,5.800000,792.029968,18.330000,0.881000,73.050995,8.401000,0.000057,0.008516,-0.005991,0.999946,-0.000610,0.000310,-0.005210
292,False,False,0.000000,0.000000,5.810000,792.639954,18.330000,0.851000,70.600998,8.401000,0.000057,0.008516,-0.006013,0.999946,-0.000410,0.000310,-0.005010
293,False,False,0.000000,0.000000,5.820000,793.229980,18.330000,0.831000,68.240997,8.401000,0.000057,0.008516,-0.006034,0.999945,-0.000410,0.000310,-0.004910
294,False,False,0.000000,0.000000,5.830000,793.799988,18.330000,0.801000,65.960999,8.401000,0.000057,0.008516,-0.006056,0.999945,-0.000310,0.000310,-0.004710
295,False,False,0.000000,0.000000,5.840000,794.349976,18.330000,0.781000,63.750999,8.401000,0.000057,0.008516,-0.006077,0.999945,-0.000310,0.000310,-0.004510
296,False,False,0.000000,0.000000,5.850000,794.880005,18.330000,0.751000,61.620998,8.401000,0.000057,0.008516,-0.006093,0.999945,-0.000310,0.000310,-0.004410
297,False,False,0.000000,0.000000,5.860000,795.389954,18.330000,0.731000,59.560997,8.401000,0.000057,0.008516,-0.006110,0.999945,-0.000310,0.000310,-0.004210
298,False,False,0.000000,0.000000,5.870000,795.889954,18.330000,0.711000,57.570999,8.401000,0.000057,0.008516,-0.006126,0.999945,-0.000310,0.000310,-0.004110
299,False,False,0.000000,0.000000,5.880000,796.369995,18.330000,0.681000,55.640999,8.401000,0.000057,0.008516,-0.006142,0.999945,-0.000310,0.000310,-0.004010
300,False,False,0.000000,0.000000,5.890000,796.829956,18.330000,0.671000,53.780998,8.401000,0.000057,0.008516,-0.006158,0.999945,-0.000310,0.000310,-0.003810
301,False,False,0.000000,0.000000,5.900000,797.279968,18.330000,0.641000,51.980999,8.401000,0.000057,0.008516,-0.006174,0.999945,-0.000310,0.000310,-0.003710
302,False,False,0.000000,0.000000,5.910000,797.709961,18.330000,0.621000,50.240997,8.401000,0.000057,0.008516,-0.006191,0.999945,-0.000210,0.000310,-0.003610
303,False,False,0.000000,0.000000,5.920000,798.130005,18.330000,0.611000,48.560997,8.401000,0.000057,0.008516,-0.006207,0.999944,-0.000210,0.000310,-0.003510
304,False,False,0.000000,0.000000,5.930000,798.529968,18.330000,0.581000,46.931000,8.401000,0.000057,0.008516,-0.006223,0.999944,-0.000210,0.000310,-0.003310
305,False,False,0.000000,0.000000,5.930000,798.919983,18.330000,0.571000,45.361000,8.401000,0.000057,0.008516,-0.006239,0.999944,-0.000210,0.000310,-0.003210
306,False,False,0.000000,0.000000,5.930000,799.299988,18.330000,0.551000,43.841000,8.401000,0.000057,0.008516,-0.006250,0.999944,-0.000210,0.000310,-0.003110
307,False,False,0.000000,0.000000,5.930000,799.669983,18.330000,0.531000,42.370998,8.401000,0.000057,0.008516,-0.006261,0.999944,-0.000210,0.000310,-0.003010
308,False,False,0.000000,0.000000,5.930000,800.019958,18.330000,0.521000,40.951000,8.401000,0.000057,0.008516,-0.006271,0.999944,-0.000210,0.000310,-0.002910
309,False,False,0.000000,0.000000,5.930000,800.359985,18.330000,0.501000,39.580997,8.401000,0.000057,0.008516,-0.006282,0.999944,-0.000210,0.000310,-0.002810
310,False,False,0.000000,0.000000,5.930000,800.690002,18.330000,0.481000,38.250999,8.401000,0.000057,0.008516,-0.006293,0.999944,-0.000210,0.000310,-0.002710
311,False,False,0.000000,0.000000,5.930000,801.010010,18.330000,0.471000,36.970997,8.401000,0.000057,0.008516,-0.006304,0.999944,-0.000210,0.000310,-0.002610
312,False,False,0.000000,0.000000,5.930000,801.320007,18.330000,0.451000,35.730999,8.401000,0.000057,0.008516,-0.006315,0.999944,-0.000210,0.000310,-0.002510
313,False,False,0.000000,0.000000,5.930000,801.619995,18.330000,0.441000,34.530998,8.401000,0.000057,0.008516,-0.006325,0.999944,-0.000210,0.000310,-0.002410
314,False,False,0.000000,0.000000,5.930000,801.909973,18.330000,0.421000,33.370998,8.401000,0.000057,0.008516,-0.006336,0.999944,-0.000110,0.000310,-0.002310
315,False,False,0.000000,0.000000,5.930000,802.190002,18.330000,0.411000,32.250999,8.401000,0.000057,0.008516,-0.006347,0.999944,-0.000110,0.000310,-0.002210
316,False,False,0.000000,0.000000,5.930000,802.459961,18.330000,0.401000,31.171000,8.401000,0.000057,0.008516,-0.006358,0.999943,-0.000110,0.000310,-0.002210
317,False,False,0.000000,0.000000,5.930000,802.719971,18.330000,0.381000,30.120998,8.401000,0.000057,0.008516,-0.006369,0.999943,-0.000110,0.000310,-0.002110
318,False,False,0.000000,0.000000,5.930000,802.969971,18.330000,0.371000,29.110998,8.401000,0.000057,0.008516,-0.006379,0.999943,-0.000110,0.000310,-0.002010
319,False,False,0.000000,0.000000,5.930000,803.209961,18.330000,0.361000,28.130999,8.401000,0.000057,0.008516,-0.006390,0.999943,-0.000110,0.000310,-0.002010
320,False,False,0.000000,0.000000,5.930000,803.440002,18.330000,0.351000,27.190998,8.401000,0.000057,0.008516,-0.006401,0.999943,-0.000110,0.000310,-0.001910
321,False,False,0.000000,0.000000,5.930000,803.669983,18.330000,0.341000,26.280998,8.401000,0.000057,0.008516,-0.006406,0.999943,-0.000110,0.000310,-0.001810
322,False,False,0.000000,0.000000,5.930000,803.889954,18.330000,0.331000,25.400999,8.401000,0.000057,0.008516,-0.006412,0.999943,-0.000110,0.000310,-0.001810
323,False,False,0.000000,0.000000,5.930000,804.099976,18.330000,0.321000,24.550999,8.401000,0.000057,0.008516,-0.006417,0.999943,-0.000110,0.000310,-0.001710
324,False,False,0.000000,0.000000,5.930000,804.299988,18.330000,0.311000,23.730999,8.401000,0.000057,0.008516,-0.006423,0.999943,-0.000110,0.000310,-0.001610
325,False,False,0.000000,0.000000,5.930000,804.500000,18.330000,0.301000,22.931000,8.401000,0.000057,0.008516,-0.006428,0.999943,-0.000110,0.000310,-0.001610
326,False,False,0.000000,0.000000,5.930000,804.690002,18.330000,0.291000,22.160999,8.401000,0.000057,0.008516,-0.006433,0.999943,-0.000110,0.000310,-0.001510
327,False,False,0.000000,0.000000,5.930000,804.869995,18.330000,0.281000,21.421000,8.401000,0.000057,0.008516,-0.006439,0.999943,-0.000110,0.000310,-0.001510
