frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
326,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257513,0.818019,-0.513390,-0.031034,1.854410,-4.606510,2.364410
327,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259051,0.825143,-0.501893,-0.011580,1.854410,-4.606510,2.364410
328,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260443,0.831804,-0.490111,0.007884,1.854410,-4.606510,2.364410
329,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261689,0.837995,-0.478054,0.027344,1.854410,-4.606510,2.364410
330,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262790,0.843713,-0.465726,0.046787,1.854410,-4.606510,2.364410
331,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263739,0.848957,-0.453135,0.066202,1.854410,-4.606510,2.364410
332,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264543,0.853720,-0.440290,0.085581,1.854410,-4.606510,2.364410
333,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265196,0.858002,-0.427197,0.104910,1.854410,-4.606510,2.364410
334,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265697,0.861802,-0.413861,0.124181,1.854410,-4.606510,2.364410
335,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266048,0.865116,-0.400293,0.143381,1.854410,-4.606510,2.364410
336,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266253,0.867941,-0.386498,0.162500,1.854410,-4.606510,2.364410
337,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266307,0.870276,-0.372488,0.181527,1.854310,-4.606510,2.364410
338,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266210,0.872121,-0.358267,0.200453,1.854310,-4.606610,2.364410
339,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265962,0.873474,-0.343847,0.219264,1.854210,-4.606610,2.364410
340,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265563,0.874335,-0.329232,0.237952,1.854210,-4.606610,2.364410
341,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265018,0.874701,-0.314429,0.256510,1.854210,-4.606610,2.364410
342,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264322,0.874576,-0.299447,0.274923,1.854110,-4.606610,2.364410
343,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263475,0.873957,-0.284299,0.293179,1.854110,-4.606610,2.364410
344,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262482,0.872846,-0.268988,0.311267,1.854110,-4.606610,2.364410
345,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261338,0.871243,-0.253527,0.329184,1.854110,-4.606610,2.364410
346,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260049,0.869148,-0.237925,0.346911,1.854110,-4.606610,2.364410
347,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.258614,0.866563,-0.222188,0.364444,1.854110,-4.606610,2.364410
348,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257033,0.863489,-0.206327,0.381772,1.854110,-4.606610,2.364410
349,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.255307,0.859928,-0.190348,0.398885,1.854110,-4.606610,2.364410
350,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.253435,0.855882,-0.174261,0.415776,1.854110,-4.606610,2.364410
351,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.251423,0.851354,-0.158076,0.432430,1.854110,-4.606610,2.364410
352,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.249265,0.846345,-0.141805,0.448841,1.854110,-4.606610,2.364410
353,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246967,0.840860,-0.125454,0.464998,1.854110,-4.606610,2.364410
354,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.244534,0.834900,-0.109032,0.480891,1.854110,-4.606610,2.364410
355,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.241960,0.828471,-0.092545,0.496515,1.854110,-4.606610,2.364410
356,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.239252,0.821573,-0.076010,0.511857,1.854110,-4.606610,2.364410
357,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.236409,0.814211,-0.059432,0.526914,1.854110,-4.606610,2.364410
358,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.233431,0.806390,-0.042816,0.541675,1.854110,-4.606610,2.364410
359,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.230324,0.798115,-0.026178,0.556127,1.854110,-4.606710,2.364410
360,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.227087,0.789390,-0.009525,0.570267,1.854010,-4.606710,2.364410
361,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.223720,0.780221,0.007135,0.584083,1.854010,-4.606710,2.364410
362,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.220225,0.770613,0.023788,0.597570,1.854010,-4.606710,2.364410
363,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.216605,0.760569,0.040431,0.610723,1.854010,-4.606710,2.364410
364,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.212866,0.750096,0.057048,0.623530,1.854010,-4.606710,2.364410
365,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.209003,0.739200,0.073631,0.635987,1.854010,-4.606710,2.364410
366,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.205027,0.727888,0.090177,0.648082,1.854010,-4.606710,2.364410
367,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.200933,0.716164,0.106669,0.659816,1.854010,-4.606710,2.364410
368,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.196725,0.704036,0.123102,0.671177,1.854010,-4.606710,2.364410
369,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.192409,0.691514,0.139464,0.682156,1.854010,-4.606710,2.364410
370,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.187985,0.678601,0.155751,0.692751,1.854010,-4.606710,2.364410
371,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.183453,0.665302,0.171946,0.702959,1.854010,-4.606710,2.364410
372,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.178819,0.651632,0.188044,0.712768,1.854010,-4.606710,2.364410
373,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.174083,0.637595,0.204040,0.722174,1.854010,-4.606710,2.364410
374,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.169249,0.623196,0.219917,0.731176,1.854010,-4.606710,2.364410
375,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.164318,0.608446,0.235670,0.739765,1.854010,-4.606710,2.364410
376,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.159295,0.593352,0.251293,0.747937,1.854010,-4.606710,2.364410
377,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.154181,0.577922,0.266776,0.755688,1.854010,-4.606710,2.364410
378,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.148981,0.562170,0.282108,0.763010,1.854010,-4.606710,2.364410
379,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.143699,0.546098,0.297279,0.769904,1.854010,-4.606710,2.364410
380,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.138337,0.529720,0.312282,0.776363,1.854010,-4.606710,2.364410
381,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.132893,0.513044,0.327107,0.782385,1.854010,-4.606710,2.364310
382,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.127374,0.496078,0.341748,0.787966,1.854010,-4.606710,2.364310
383,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.121785,0.478830,0.356195,0.793104,1.854010,-4.606710,2.364310
384,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.116126,0.461313,0.370443,0.797795,1.854010,-4.606710,2.364310
385,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.110402,0.443538,0.384486,0.802033,1.854010,-4.606710,2.364310
386,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.104619,0.425513,0.398307,0.805819,1.854010,-4.606710,2.364310
387,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.098776,0.407247,0.411908,0.809151,1.854010,-4.606710,2.364310
388,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.092874,0.388753,0.425276,0.812025,1.854010,-4.606710,2.364310
389,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.086924,0.370039,0.438402,0.814444,1.854010,-4.606710,2.364310
390,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.080925,0.351114,0.451279,0.816405,1.854010,-4.606710,2.364310
391,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.074877,0.331994,0.463903,0.817904,1.854010,-4.606710,2.364310
392,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.068787,0.312686,0.476268,0.818941,1.854010,-4.606710,2.364310
393,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.062658,0.293200,0.488363,0.819518,1.854010,-4.606710,2.364310
394,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.056497,0.273552,0.500183,0.819630,1.854010,-4.606710,2.364310
395,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.050304,0.253748,0.511723,0.819281,1.854010,-4.606710,2.364310
396,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.044078,0.233798,0.522971,0.818472,1.854010,-4.606710,2.364310
397,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.037831,0.213718,0.533928,0.817199,1.854010,-4.606710,2.364310
398,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.031562,0.193520,0.544582,0.815465,1.854010,-4.606710,2.364310
399,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.025277,0.173214,0.554930,0.813272,1.854010,-4.606710,2.364310
400,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.018976,0.152805,0.564964,0.810621,1.854010,-4.606710,2.364310
401,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.012664,0.132311,0.574680,0.807512,1.854010,-4.606710,2.364310
