frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
158,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.334363,0.889482,0.301859,0.076841,-2.443110,3.292910,3.665610
159,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.323681,0.898793,0.288868,0.062912,-2.439410,3.295810,3.665610
160,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.312821,0.907594,0.275721,0.048928,-2.435910,3.298610,3.665310
161,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.301789,0.915880,0.262428,0.034902,-2.432610,3.301510,3.664910
162,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.290595,0.923646,0.248995,0.020843,-2.429610,3.304410,3.664310
163,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.279244,0.930886,0.235433,0.006757,-2.426810,3.307210,3.663610
164,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.267742,0.937599,0.221740,-0.007345,-2.424210,3.310010,3.662810
165,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256095,0.943780,0.207930,-0.021458,-2.421810,3.312810,3.661910
166,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.244307,0.949425,0.194011,-0.035571,-2.419610,3.315510,3.660910
167,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232390,0.954533,0.179985,-0.049673,-2.417610,3.318210,3.659810
168,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.220349,0.959099,0.165861,-0.063759,-2.415810,3.320810,3.658610
169,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.208189,0.963122,0.151651,-0.077823,-2.414210,3.323310,3.657310
170,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.195915,0.966598,0.137360,-0.091855,-2.412810,3.325810,3.656010
171,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.183540,0.969527,0.122994,-0.105844,-2.411610,3.328210,3.654610
172,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.171067,0.971906,0.108563,-0.119784,-2.410610,3.330510,3.653210
173,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.158508,0.973735,0.094072,-0.133665,-2.409710,3.332710,3.651810
174,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.145862,0.975012,0.079533,-0.147481,-2.409010,3.334810,3.650310
175,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.133141,0.975737,0.064951,-0.161221,-2.408410,3.336910,3.648810
176,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.120356,0.975910,0.050331,-0.174876,-2.407910,3.338910,3.647310
177,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.107505,0.975530,0.035684,-0.188444,-2.407610,3.340810,3.645810
178,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.094601,0.974598,0.021021,-0.201909,-2.407410,3.342610,3.644310
179,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.081648,0.973114,0.006347,-0.215272,-2.407310,3.344310,3.642810
180,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.068657,0.971080,-0.008332,-0.228516,-2.407310,3.345910,3.641310
181,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.055634,0.968496,-0.023006,-0.241642,-2.407410,3.347410,3.639910
182,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.042584,0.965365,-0.037664,-0.254633,-2.407610,3.348810,3.638510
183,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.029518,0.961688,-0.052300,-0.267489,-2.407810,3.350110,3.637110
184,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.016441,0.957466,-0.066909,-0.280199,-2.408110,3.351310,3.635710
185,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.003358,0.952703,-0.081481,-0.292758,-2.408510,3.352510,3.634410
186,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.009719,0.947401,-0.096003,-0.305155,-2.409010,3.353610,3.633110
187,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.022785,0.941564,-0.110472,-0.317385,-2.409510,3.354610,3.631810
188,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.035835,0.935194,-0.124882,-0.329443,-2.410110,3.355510,3.630610
189,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.048858,0.928296,-0.139221,-0.341317,-2.410710,3.356310,3.629410
190,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.061849,0.920873,-0.153485,-0.353002,-2.411410,3.357010,3.628310
191,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.074802,0.912929,-0.167663,-0.364493,-2.412110,3.357710,3.627210
192,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.087706,0.904470,-0.181749,-0.375779,-2.412810,3.358310,3.626210
193,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.100557,0.895498,-0.195732,-0.386860,-2.413510,3.358810,3.625210
194,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.113348,0.886022,-0.209602,-0.397725,-2.414310,3.359310,3.624310
195,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.126069,0.876044,-0.223359,-0.408369,-2.415110,3.359710,3.623410
196,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.138714,0.865573,-0.236992,-0.418781,-2.415910,3.360010,3.622610
197,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.151279,0.854613,-0.250490,-0.428961,-2.416710,3.360310,3.621810
198,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.163752,0.843169,-0.263847,-0.438903,-2.417510,3.360510,3.621010
199,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.176127,0.831251,-0.277059,-0.448598,-2.418310,3.360710,3.620310
200,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.188401,0.818862,-0.290114,-0.458044,-2.419110,3.360810,3.619710
201,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.200566,0.806011,-0.303008,-0.467232,-2.419910,3.360910,3.619110
202,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.212612,0.792707,-0.315734,-0.476155,-2.420710,3.360910,3.618510
203,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.224535,0.778955,-0.328283,-0.484813,-2.421510,3.360910,3.618010
204,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.236328,0.764761,-0.340648,-0.493202,-2.422210,3.360910,3.617510
205,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.247986,0.750137,-0.352824,-0.501311,-2.422910,3.360810,3.617110
206,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.259504,0.735089,-0.364800,-0.509139,-2.423610,3.360710,3.616710
207,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.270871,0.719625,-0.376577,-0.516681,-2.424310,3.360610,3.616410
208,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.282082,0.703758,-0.388138,-0.523931,-2.425010,3.360410,3.616110
209,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.293130,0.687495,-0.399484,-0.530885,-2.425710,3.360210,3.615810
210,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.304011,0.670840,-0.410608,-0.537542,-2.426310,3.360010,3.615610
211,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.314720,0.653808,-0.421500,-0.543897,-2.426910,3.359810,3.615410
212,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.325251,0.636408,-0.432155,-0.549945,-2.427510,3.359610,3.615210
213,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.335593,0.618645,-0.442572,-0.555685,-2.428110,3.359310,3.615010
214,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.345746,0.600532,-0.452741,-0.561112,-2.428710,3.359110,3.614910
215,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.355699,0.582083,-0.462657,-0.566221,-2.429210,3.358810,3.614810
216,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.365453,-0.563308,0.472308,0.571011,-2.429710,3.358510,3.614710
217,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.374996,-0.544216,0.481695,0.575480,-2.430210,3.358210,3.614710
218,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.384329,-0.524816,0.490812,0.579623,-2.430610,3.357910,3.614610
219,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.393441,-0.505119,0.499655,0.583441,-2.431010,3.357610,3.614610
220,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.402332,-0.485137,0.508216,0.586931,-2.431410,3.357310,3.614610
221,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.410991,-0.464879,0.516492,0.590093,-2.431810,3.357010,3.614710
222,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.419417,-0.444363,0.524481,0.592916,-2.432110,3.356710,3.614710
223,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.427607,-0.423593,0.532174,0.595409,-2.432410,3.356410,3.614810
224,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.435553,-0.402586,0.539571,0.597563,-2.432710,3.356110,3.614910
225,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.443252,-0.381352,0.546665,0.599380,-2.433010,3.355810,3.615010
226,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.450702,-0.359902,0.553452,0.600858,-2.433310,3.355510,3.615110
227,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.457893,-0.338247,0.559925,0.602002,-2.433510,3.355210,3.615210
228,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.464826,-0.316403,0.566086,0.602804,-2.433710,3.354910,3.615310
229,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.471499,-0.294382,0.571929,0.603262,-2.433910,3.354610,3.615510
230,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.477903,-0.272193,0.577448,0.603386,-2.434110,3.354310,3.615610
231,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.484036,-0.249853,0.582643,0.603166,-2.434310,3.354110,3.615810
232,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.489895,-0.227373,0.587515,0.602604,-2.434410,3.353810,3.615910
233,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.495479,-0.204763,0.592052,0.601704,-2.434510,3.353510,3.616110
234,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.500782,-0.182035,0.596259,0.600463,-2.434610,3.353310,3.616310
235,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.505805,-0.159204,0.600131,0.598881,-2.434710,3.353010,3.616410
236,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.510541,-0.136287,0.603660,0.596966,-2.434810,3.352810,3.616610
237,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.514987,-0.113294,0.606854,0.594711,-2.434910,3.352610,3.616710
238,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.519140,-0.090236,0.609707,0.592122,-2.434910,3.352410,3.616910
239,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.523003,-0.067125,0.612216,0.589198,-2.434910,3.352210,3.617010
240,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.526569,-0.043976,0.614383,0.585939,-2.434910,3.352010,3.617210
241,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.529839,-0.020805,0.616202,0.582352,-2.434910,3.351810,3.617410
242,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.532811,0.002376,0.617673,0.578435,-2.434910,3.351610,3.617610
243,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.535481,0.025558,0.618800,0.574189,-2.434910,3.351410,3.617810
244,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.537850,0.048729,0.619578,0.569620,-2.434910,3.351210,3.617910
245,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.539911,0.071867,0.620008,0.564732,-2.434910,3.351110,3.618110
246,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.541669,0.094968,0.620085,0.559526,-2.434910,3.351010,3.618210
247,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.543121,0.118014,0.619818,0.554002,-2.434910,3.350910,3.618310
248,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.544264,0.140996,0.619203,0.548165,-2.434810,3.350810,3.618410
249,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.545106,0.163897,0.618233,0.542020,-2.434810,3.350710,3.618510
250,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.545635,0.186706,0.616920,0.535568,-2.434710,3.350610,3.618610
251,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.545856,0.209408,0.615261,0.528813,-2.434710,3.350510,3.618810
