frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
326,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257508,0.818017,-0.513395,-0.031034,1.854510,-4.606410,2.364510
327,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259046,0.825142,-0.501899,-0.011580,1.854510,-4.606410,2.364510
328,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260438,0.831803,-0.490116,0.007879,1.854510,-4.606410,2.364510
329,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261684,0.837994,-0.478059,0.027338,1.854510,-4.606410,2.364510
330,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262779,0.843714,-0.465732,0.046781,1.854510,-4.606410,2.364510
331,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263728,0.848958,-0.453140,0.066197,1.854510,-4.606410,2.364510
332,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264527,0.853723,-0.440295,0.085575,1.854510,-4.606410,2.364510
333,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265180,0.858005,-0.427202,0.104905,1.854510,-4.606410,2.364510
334,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265681,0.861806,-0.413866,0.124175,1.854510,-4.606410,2.364510
335,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266032,0.865120,-0.400298,0.143375,1.854510,-4.606410,2.364510
336,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266237,0.867945,-0.386504,0.162495,1.854510,-4.606410,2.364510
337,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266291,0.870280,-0.372493,0.181522,1.854510,-4.606410,2.364510
338,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266194,0.872125,-0.358272,0.200447,1.854510,-4.606410,2.364510
339,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265946,0.873478,-0.343852,0.219259,1.854510,-4.606410,2.364510
340,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265546,0.874339,-0.329238,0.237947,1.854510,-4.606410,2.364510
341,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264996,0.874709,-0.314434,0.256499,1.854510,-4.606410,2.364510
342,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264300,0.874584,-0.299453,0.274912,1.854510,-4.606410,2.364510
343,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263453,0.873966,-0.284304,0.293168,1.854510,-4.606410,2.364510
344,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262461,0.872855,-0.268994,0.311257,1.854510,-4.606410,2.364510
345,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261317,0.871252,-0.253532,0.329173,1.854510,-4.606410,2.364510
346,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260027,0.869158,-0.237930,0.346900,1.854510,-4.606410,2.364510
347,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.258593,0.866573,-0.222194,0.364433,1.854510,-4.606410,2.364510
348,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257012,0.863499,-0.206333,0.381762,1.854510,-4.606410,2.364510
349,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.255285,0.859939,-0.190353,0.398874,1.854510,-4.606410,2.364510
350,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.253413,0.855895,-0.174266,0.415760,1.854510,-4.606410,2.364510
351,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.251401,0.851367,-0.158082,0.432414,1.854510,-4.606410,2.364510
352,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.249243,0.846360,-0.141805,0.448824,1.854510,-4.606410,2.364510
353,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246945,0.840875,-0.125454,0.464982,1.854510,-4.606410,2.364510
354,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.244512,0.834917,-0.109027,0.480875,1.854510,-4.606410,2.364510
355,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.241939,0.828487,-0.092540,0.496498,1.854510,-4.606410,2.364510
356,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.239230,0.821591,-0.075999,0.511841,1.854510,-4.606410,2.364510
357,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.236387,0.814229,-0.059416,0.526898,1.854510,-4.606410,2.364510
358,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.233410,0.806412,-0.042800,0.541653,1.854510,-4.606410,2.364510
359,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.230302,0.798137,-0.026162,0.556106,1.854510,-4.606410,2.364510
360,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.227065,0.789412,-0.009508,0.570246,1.854510,-4.606410,2.364510
361,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.223699,0.780243,0.007151,0.584062,1.854510,-4.606410,2.364510
362,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.220203,0.770636,0.023805,0.597549,1.854510,-4.606410,2.364510
363,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.216583,0.760592,0.040448,0.610701,1.854510,-4.606410,2.364510
364,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.212844,0.750119,0.057064,0.623509,1.854510,-4.606410,2.364510
365,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.208987,0.739221,0.073653,0.635965,1.854510,-4.606410,2.364510
366,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.205011,0.727910,0.090199,0.648060,1.854510,-4.606410,2.364510
367,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.200916,0.716190,0.106691,0.659789,1.854510,-4.606510,2.364510
368,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.196709,0.704062,0.123123,0.671150,1.854410,-4.606510,2.364410
369,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.192393,0.691541,0.139486,0.682129,1.854410,-4.606510,2.364410
370,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.187969,0.678628,0.155773,0.692724,1.854410,-4.606510,2.364410
371,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.183437,0.665329,0.171968,0.702933,1.854410,-4.606510,2.364410
372,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.178803,0.651659,0.188066,0.712742,1.854410,-4.606510,2.364410
373,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.174066,0.637622,0.204062,0.722149,1.854410,-4.606510,2.364410
374,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.169233,0.623223,0.219944,0.731149,1.854410,-4.606510,2.364410
375,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.164302,0.608473,0.235702,0.739736,1.854410,-4.606510,2.364410
376,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.159279,0.593379,0.251326,0.747909,1.854410,-4.606510,2.364410
377,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.154165,0.577949,0.266809,0.755659,1.854410,-4.606510,2.364410
378,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.148964,0.562197,0.282141,0.762982,1.854410,-4.606510,2.364410
379,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.143683,0.546125,0.297311,0.769876,1.854410,-4.606510,2.364410
380,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.138320,0.529747,0.312314,0.776335,1.854410,-4.606510,2.364410
381,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.132877,0.513071,0.327144,0.782354,1.854410,-4.606510,2.364410
382,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.127358,0.496105,0.341786,0.787936,1.854410,-4.606510,2.364410
383,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.121769,0.478858,0.356239,0.793071,1.854410,-4.606510,2.364410
384,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.116110,0.461340,0.370486,0.797761,1.854410,-4.606510,2.364410
385,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.110386,0.443565,0.384529,0.801999,1.854410,-4.606510,2.364410
386,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.104603,0.425540,0.398351,0.805786,1.854410,-4.606510,2.364410
387,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.098760,0.407274,0.411951,0.809117,1.854410,-4.606510,2.364410
388,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.092858,0.388780,0.425319,0.811992,1.854410,-4.606510,2.364410
389,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.086908,0.370066,0.438445,0.814411,1.854410,-4.606510,2.364410
390,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.080909,0.351141,0.451328,0.816369,1.854410,-4.606510,2.364410
391,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.074861,0.332021,0.463952,0.817867,1.854410,-4.606510,2.364410
392,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.068770,0.312713,0.476317,0.818904,1.854410,-4.606510,2.364410
393,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.062642,0.293227,0.488412,0.819480,1.854410,-4.606510,2.364410
394,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.056481,0.273579,0.500232,0.819593,1.854410,-4.606510,2.364410
395,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.050288,0.253775,0.511771,0.819243,1.854410,-4.606510,2.364410
396,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.044062,0.233825,0.523019,0.818435,1.854410,-4.606510,2.364410
397,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.037815,0.213745,0.533976,0.817161,1.854410,-4.606510,2.364410
398,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.031546,0.193547,0.544631,0.815427,1.854410,-4.606510,2.364410
399,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.025261,0.173241,0.554978,0.813233,1.854410,-4.606510,2.364410
400,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.018960,0.152832,0.565013,0.810582,1.854410,-4.606510,2.364410
401,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.012648,0.132338,0.574729,0.807474,1.854410,-4.606510,2.364410
