frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
163,False,False,0.000000,0.000000,1.640000,0.000000,195.800003,1.030000,0.000000,-91.189995,-0.032323,0.003008,-0.014666,0.999365,-0.006500,0.000000,-0.014800
164,False,False,0.000000,0.000000,1.650000,0.000000,194.989990,1.030000,0.000000,-96.599998,-0.032350,0.003008,-0.014725,0.999364,-0.006200,0.000000,-0.014500
165,False,False,0.000000,0.000000,1.660000,0.000000,194.139999,1.030000,0.000000,-102.009995,-0.032377,0.003008,-0.014784,0.999362,-0.005900,0.000000,-0.014200
166,False,False,0.000000,0.000000,1.670000,0.000000,193.239990,1.030000,0.000000,-107.419998,-0.032399,0.003008,-0.014844,0.999360,-0.005600,0.000000,-0.013900
167,False,False,0.000000,0.000000,1.680000,0.000000,192.300003,1.030000,0.000000,-112.829994,-0.032420,0.003008,-0.014903,0.999359,-0.005300,0.000000,-0.013600
168,False,False,0.000000,0.000000,1.690000,0.000000,191.309998,1.030000,0.000000,-118.239998,-0.032442,0.003008,-0.014957,0.999357,-0.005000,0.000000,-0.013300
169,False,False,0.000000,0.000000,1.700000,0.000000,190.279999,1.030000,0.000000,-123.649994,-0.032463,0.003008,-0.015011,0.999356,-0.004800,0.000000,-0.013000
170,False,False,0.000000,0.000000,1.710000,0.000000,189.199997,1.030000,0.000000,-129.059998,-0.032485,0.003008,-0.015065,0.999354,-0.004600,0.000000,-0.012700
171,False,False,0.000000,0.000000,1.720000,0.000000,188.080002,1.030000,0.000000,-134.470001,-0.032501,0.003008,-0.015119,0.999353,-0.004400,0.000000,-0.012400
172,False,False,0.000000,0.000000,1.730000,0.000000,186.909988,1.030000,0.000000,-139.879990,-0.032517,0.003008,-0.015168,0.999352,-0.004200,0.000000,-0.012200
173,False,False,0.000000,0.000000,1.740000,0.000000,185.699997,1.030000,0.000000,-145.289993,-0.032533,0.003008,-0.015216,0.999350,-0.004000,0.000000,-0.012000
174,False,False,0.000000,0.000000,1.750000,0.000000,184.440002,1.030000,0.000000,-150.699997,-0.032550,0.003008,-0.015265,0.999349,-0.003800,0.000000,-0.011800
175,False,False,0.000000,0.000000,1.760000,0.000000,183.139999,1.030000,0.000000,-156.110001,-0.032566,0.003008,-0.015313,0.999348,-0.003600,0.000000,-0.011600
176,False,False,0.000000,0.000000,1.770000,0.000000,181.789993,1.030000,0.000000,-161.519989,-0.032582,0.003008,-0.015362,0.999346,-0.003400,0.000000,-0.011400
177,False,False,0.000000,0.000000,1.780000,0.000000,180.399994,1.030000,0.000000,-166.929993,-0.032593,0.003008,-0.015410,0.999345,-0.003200,0.000000,-0.011200
178,False,False,0.000000,0.000000,1.790000,0.000000,178.959991,1.030000,0.000000,-172.339996,-0.032604,0.003008,-0.015459,0.999344,-0.003000,0.000000,-0.011000
179,False,False,0.000000,0.000000,1.800000,0.000000,177.479996,1.030000,0.000000,-177.750000,-0.032614,0.003008,-0.015502,0.999343,-0.002800,0.000000,-0.010800
180,False,False,0.000000,0.000000,1.810000,0.000000,175.949997,1.030000,0.000000,-183.159988,-0.032625,0.003008,-0.015545,0.999342,-0.002600,0.000000,-0.010600
181,False,False,0.000000,0.000000,1.820000,0.000000,174.379990,1.030000,0.000000,-188.569992,-0.032636,0.003008,-0.015588,0.999341,-0.002400,0.000000,-0.010400
182,False,False,0.000000,0.000000,1.830000,0.000000,172.759995,1.030000,0.000000,-193.979996,-0.032647,0.003008,-0.015631,0.999340,-0.002300,0.000000,-0.010200
183,False,False,0.000000,0.000000,1.840000,0.000000,171.099991,1.030000,0.000000,-199.389999,-0.032658,0.003008,-0.015675,0.999339,-0.002200,0.000000,-0.010000
184,False,False,0.000000,0.000000,1.850000,0.000000,169.389999,1.030000,0.000000,-204.799988,-0.032668,0.003008,-0.015718,0.999338,-0.002100,0.000000,-0.009800
185,False,False,0.000000,0.000000,1.860000,0.000000,167.639999,1.030000,0.000000,-210.209991,-0.032679,0.003008,-0.015756,0.999337,-0.002000,0.000000,-0.009600
186,False,False,0.000000,0.000000,1.870000,0.000000,165.839996,1.030000,0.000000,-215.619995,-0.032685,0.003008,-0.015793,0.999336,-0.001900,0.000000,-0.009400
187,False,False,0.000000,0.000000,1.880000,0.000000,164.000000,1.030000,0.000000,-221.029999,-0.032690,0.003008,-0.015831,0.999336,-0.001800,0.000000,-0.009200
188,False,False,0.000000,0.000000,1.890000,0.000000,162.110001,1.030000,0.000000,-226.440002,-0.032695,0.003008,-0.015869,0.999335,-0.001700,0.000000,-0.009000
189,False,False,0.000000,0.000000,1.900000,0.000000,160.179993,1.030000,0.000000,-231.849991,-0.032701,0.003008,-0.015907,0.999334,-0.001600,0.000000,-0.008800
190,False,False,0.000000,0.000000,1.910000,0.000000,158.199997,1.030000,0.000000,-237.259995,-0.032706,0.003008,-0.015944,0.999333,-0.001500,0.000000,-0.008600
191,False,False,0.000000,0.000000,1.920000,0.000000,156.179993,1.030000,0.000000,-242.669998,-0.032711,0.003008,-0.015982,0.999332,-0.001400,0.000000,-0.008400
192,False,False,0.000000,0.000000,1.930000,0.000000,154.110001,1.030000,0.000000,-248.080002,-0.032717,0.003008,-0.016014,0.999332,-0.001300,0.000000,-0.008200
193,False,False,0.000000,0.000000,1.940000,0.000000,152.000000,1.030000,0.000000,-253.489990,-0.032722,0.003008,-0.016047,0.999331,-0.001200,0.000000,-0.008000
194,False,False,0.000000,0.000000,1.950000,0.000000,149.839996,1.030000,0.000000,-258.899994,-0.032728,0.003008,-0.016079,0.999330,-0.001100,0.000000,-0.007800
195,False,False,0.000000,0.000000,1.960000,0.000000,147.639999,1.030000,0.000000,-264.309998,-0.032733,0.003008,-0.016112,0.999330,-0.001000,0.000000,-0.007600
196,False,False,0.000000,0.000000,1.970000,0.000000,145.389999,1.030000,0.000000,-269.720001,-0.032738,0.003008,-0.016144,0.999329,-0.000900,0.000000,-0.007400
197,False,False,0.000000,0.000000,1.980000,0.000000,143.099991,1.030000,0.000000,-275.130005,-0.032744,0.003008,-0.016176,0.999328,-0.000800,0.000000,-0.007200
198,False,False,0.000000,0.000000,1.990000,0.000000,140.759995,1.030000,0.000000,-280.540009,-0.032749,0.003008,-0.016203,0.999328,-0.000700,0.000000,-0.007000
199,False,False,0.000000,0.000000,2.000000,0.000000,138.379990,1.030000,0.000000,-285.949982,-0.032749,0.003008,-0.016230,0.999327,-0.000600,0.000000,-0.006800
200,False,False,0.000000,0.000000,2.010000,0.000000,135.949997,1.030000,0.000000,-291.359985,-0.032749,0.003008,-0.016257,0.999327,-0.000500,0.000000,-0.006600
201,False,False,0.000000,0.000000,2.020000,0.000000,133.479996,1.030000,0.000000,-296.769989,-0.032749,0.003008,-0.016284,0.999326,-0.000400,0.000000,-0.006400
202,False,False,0.000000,0.000000,2.030000,0.000000,130.959991,1.030000,0.000000,-302.179993,-0.032749,0.003008,-0.016311,0.999326,-0.000300,0.000000,-0.006200
203,False,False,0.000000,0.000000,2.040000,0.000000,128.399994,1.030000,0.000000,-307.589996,-0.032749,0.003008,-0.016338,0.999325,-0.000200,0.000000,-0.006100
204,False,False,0.000000,0.000000,2.050000,0.000000,125.790001,1.030000,0.000000,-313.000000,-0.032749,0.003008,-0.016365,0.999325,-0.000100,0.000000,-0.006000
205,False,False,0.000000,0.000000,2.060000,0.000000,123.139999,1.030000,0.000000,-318.410004,-0.032749,0.003008,-0.016392,0.999325,0.000000,0.000000,-0.005900
206,False,False,0.000000,0.000000,2.070000,0.000000,120.439995,1.030000,0.000000,-323.820007,-0.032749,0.003008,-0.016414,0.999324,0.000000,0.000000,-0.005800
207,False,False,0.000000,0.000000,2.080000,0.000000,117.699997,1.030000,0.000000,-329.229980,-0.032749,0.003008,-0.016435,0.999324,0.000000,0.000000,-0.005700
208,False,False,0.000000,0.000000,2.090000,0.000000,114.909996,1.030000,0.000000,-334.639984,-0.032749,0.003008,-0.016457,0.999324,0.000000,0.000000,-0.005600
209,False,False,0.000000,0.000000,2.100000,0.000000,112.079994,1.030000,0.000000,-340.049988,-0.032749,0.003008,-0.016478,0.999323,0.000000,0.000000,-0.005500
210,False,False,0.000000,0.000000,2.110000,0.000000,109.199997,1.030000,0.000000,-345.459991,-0.032749,0.003008,-0.016500,0.999323,0.000000,0.000000,-0.005400
211,False,False,0.000000,0.000000,2.120000,0.000000,106.279999,1.030000,0.000000,-350.869995,-0.032749,0.003008,-0.016522,0.999322,0.000000,0.000000,-0.005300
212,False,False,0.000000,0.000000,2.130000,0.000000,103.309998,1.030000,0.000000,-356.279999,-0.032749,0.003008,-0.016543,0.999322,0.000000,0.000000,-0.005200
213,False,False,0.000000,0.000000,2.140000,0.000000,100.299995,1.030000,0.000000,-361.690002,-0.032749,0.003008,-0.016565,0.999322,0.000000,0.000000,-0.005100
214,False,False,0.000000,0.000000,2.150000,0.000000,97.239998,1.030000,0.000000,-367.100006,-0.032749,0.003008,-0.016586,0.999321,0.000000,0.000000,-0.005000
215,False,False,0.000000,0.000000,2.160000,0.000000,94.139999,1.030000,0.000000,-372.509979,-0.032749,0.003008,-0.016608,0.999321,0.000000,0.000000,-0.004900
216,False,False,0.000000,0.000000,2.170000,0.000000,90.989998,1.030000,0.000000,-377.919983,-0.032749,0.003008,-0.016630,0.999321,0.000000,0.000000,-0.004800
217,False,False,0.000000,0.000000,2.180000,0.000000,87.799995,1.030000,0.000000,-383.329987,-0.032749,0.003008,-0.016651,0.999320,0.000000,0.000000,-0.004700
218,False,False,0.000000,0.000000,2.190000,0.000000,84.559998,1.030000,0.000000,-388.739990,-0.032749,0.003008,-0.016673,0.999320,0.000000,0.000000,-0.004600
219,False,False,0.000000,0.000000,2.200000,0.000000,81.279999,1.030000,0.000000,-394.149994,-0.032749,0.003008,-0.016689,0.999320,0.000000,0.000000,-0.004500
220,False,False,0.000000,0.000000,2.210000,0.000000,77.949997,1.030000,0.000000,-399.559998,-0.032749,0.003008,-0.016705,0.999319,0.000000,0.000000,-0.004400
221,False,False,0.000000,0.000000,2.220000,0.000000,74.580002,1.030000,0.000000,-404.970001,-0.032749,0.003008,-0.016721,0.999319,0.000000,0.000000,-0.004300
222,False,False,0.000000,0.000000,2.230000,0.000000,71.159996,1.030000,0.000000,-410.380005,-0.032749,0.003008,-0.016737,0.999319,0.000000,0.000000,-0.004200
223,False,False,0.000000,0.000000,2.240000,0.000000,67.699997,1.030000,0.000000,-415.789978,-0.032749,0.003008,-0.016754,0.999319,0.000000,0.000000,-0.004100
224,False,False,0.000000,0.000000,2.250000,0.000000,64.189995,1.030000,0.000000,-421.199982,-0.032749,0.003008,-0.016770,0.999318,0.000000,0.000000,-0.004000
225,False,False,0.000000,0.000000,2.260000,0.000000,60.629997,1.030000,0.000000,-426.609985,-0.032749,0.003008,-0.016786,0.999318,0.000000,0.000000,-0.003900
226,False,False,0.000000,0.000000,2.270000,0.000000,57.029999,1.030000,0.000000,-432.019989,-0.032749,0.003008,-0.016802,0.999318,0.000000,0.000000,-0.003800
227,False,False,0.000000,0.000000,2.280000,0.000000,53.379997,1.030000,0.000000,-437.429993,-0.032749,0.003008,-0.016818,0.999318,0.000000,0.000000,-0.003700
228,False,False,0.000000,0.000000,2.290000,0.000000,49.689999,1.030000,0.000000,-442.839996,-0.032749,0.003008,-0.016835,0.999317,0.000000,0.000000,-0.003600
229,False,False,0.000000,0.000000,2.300000,0.000000,45.950001,1.030000,0.000000,-448.250000,-0.032749,0.003008,-0.016851,0.999317,0.000000,0.000000,-0.003500
230,False,False,0.000000,0.000000,2.310000,0.000000,42.169998,1.030000,0.000000,-453.660004,-0.032749,0.003008,-0.016867,0.999317,0.000000,0.000000,-0.003400
231,False,False,0.000000,0.000000,2.320000,0.000000,38.340000,1.030000,0.000000,-459.069977,-0.032749,0.003008,-0.016883,0.999316,0.000000,0.000000,-0.003300
232,False,False,0.000000,0.000000,2.330000,0.000000,34.469997,1.030000,0.000000,-464.479980,-0.032749,0.003008,-0.016899,0.999316,0.000000,0.000000,-0.003200
233,False,False,0.000000,0.000000,2.340000,0.000000,30.549999,-0.280000,-0.770000,-413.500000,-0.032749,0.003008,-0.016910,0.999316,0.057600,0.008100,-0.003700
234,False,False,0.000000,0.000000,2.340000,-0.010000,27.039999,0.360000,-1.510000,-360.569977,-0.032512,0.003045,-0.016926,0.999323,0.111800,0.013300,-0.003600
235,False,False,0.000000,0.000000,2.340000,-0.020000,23.969999,0.340000,-2.240000,-305.829987,-0.032048,0.003110,-0.016937,0.999338,0.169100,0.015700,-0.003400
236,False,False,0.000000,0.000000,2.340000,-0.040000,21.350000,0.370000,-2.920000,-251.569992,-0.031347,0.003186,-0.016948,0.999360,0.230500,0.015600,-0.003100
237,False,False,0.000000,0.000000,2.340000,-0.060000,19.189999,0.290000,-4.560000,-154.069992,-0.030386,0.003267,-0.016953,0.999389,1.695700,0.013900,-0.009500
238,False,False,0.000000,0.000000,2.340000,-0.100000,17.840000,1.280000,-6.430000,-91.989998,-0.023324,0.003445,-0.016969,0.999578,2.282400,0.016400,-0.010100
239,False,False,0.000000,0.000000,2.350000,-0.150000,17.010000,1.370000,-7.310000,-24.969999,-0.013819,0.003677,-0.016975,0.999754,1.449900,0.029300,-0.003200
240,False,False,0.000000,0.000000,2.360000,-0.210000,16.730000,0.970000,-7.680000,7.010000,-0.007782,0.003903,-0.016964,0.999818,0.916700,0.008200,0.000300
241,False,False,0.000000,0.000000,2.370000,-0.270000,16.719999,0.240000,-7.710000,20.420000,-0.003962,0.004000,-0.016948,0.999840,0.538000,-0.012200,0.002000
242,False,False,0.000000,0.000000,2.370000,-0.330000,16.820000,-0.260000,-7.590000,26.459999,-0.001718,0.003989,-0.016932,0.999847,0.326300,-0.025000,0.002300
243,False,False,0.000000,0.000000,2.370000,-0.390000,16.969999,-0.550000,-7.440000,27.879999,-0.000359,0.003909,-0.016915,0.999849,0.226700,-0.031500,0.002000
244,False,False,0.000000,0.000000,2.370000,-0.450000,17.129999,-0.680000,-7.230000,27.680000,0.000585,0.003795,-0.016905,0.999850,0.164200,-0.027900,0.001600
245,False,False,0.000000,0.000000,2.360000,-0.510000,17.289999,-0.610000,-6.990000,26.879999,0.001270,0.003693,-0.016894,0.999850,0.113800,-0.024500,0.001400
246,False,False,0.000000,0.000000,2.350000,-0.570000,17.449999,-0.580000,-6.740000,25.709999,0.001745,0.003601,-0.016888,0.999849,0.073600,-0.021300,0.001200
247,False,False,0.000000,0.000000,2.350000,-0.630000,17.600000,-0.540000,-6.470000,24.309999,0.002053,0.003520,-0.016883,0.999849,0.042000,-0.018400,0.001100
248,False,False,0.000000,0.000000,2.350000,-0.680000,17.730000,-0.500000,-6.200000,22.799999,0.002231,0.003445,-0.016878,0.999849,0.017500,-0.015800,0.001000
249,False,False,0.000000,0.000000,2.350000,-0.730000,17.850000,-0.460000,-5.930000,21.299999,0.002306,0.003380,-0.016872,0.999849,-0.001000,-0.013500,0.000900
250,False,False,0.000000,0.000000,2.350000,-0.780000,17.959999,-0.420000,-5.660000,19.850000,0.002301,0.003326,-0.016867,0.999850,-0.014600,-0.011400,0.000800
251,False,False,0.000000,0.000000,2.350000,-0.830000,18.059999,-0.390000,-5.400000,18.480000,0.002242,0.003277,-0.016862,0.999850,-0.024300,-0.009600,0.000700
252,False,False,0.000000,0.000000,2.350000,-0.870000,18.150000,-0.350000,-5.140000,17.199999,0.002139,0.003234,-0.016862,0.999850,-0.030800,-0.008100,0.000700
253,False,False,0.000000,0.000000,2.350000,-0.910000,18.230000,-0.300000,-4.160000,16.020000,0.002010,0.003196,-0.016862,0.999851,-0.034800,-0.006800,0.001300
254,False,False,0.000000,0.000000,2.350000,-0.940000,18.299999,-0.250000,-3.340000,14.940000,0.001864,0.003164,-0.016856,0.999851,-0.036900,-0.005700,0.001400
255,False,False,0.000000,0.000000,2.350000,-0.970000,18.359999,-0.210000,-2.650000,13.960000,0.001713,0.003137,-0.016851,0.999852,-0.037400,-0.004700,0.001300
256,False,False,0.000000,0.000000,2.350000,-0.990000,18.410000,-0.170000,-2.080000,13.090000,0.001556,0.003115,-0.016845,0.999852,-0.036900,-0.003900,0.001200
257,False,False,0.000000,0.000000,2.350000,-1.010000,18.449999,-0.140000,-1.610000,12.330000,0.001405,0.003099,-0.016840,0.999852,-0.035500,-0.003200,0.001000
258,False,False,0.000000,0.000000,2.350000,-1.020000,18.490000,-0.120000,-1.230000,11.690000,0.001260,0.003083,-0.016835,0.999853,-0.033600,-0.002700,0.000800
259,False,False,0.000000,0.000000,2.350000,-1.030000,18.520000,-0.100000,-0.920000,11.120000,0.001119,0.003067,-0.016829,0.999853,-0.031300,-0.002200,0.000600
260,False,False,0.000000,0.000000,2.350000,-1.040000,18.539999,-0.080000,-0.670000,10.630000,0.000990,0.003056,-0.016829,0.999853,-0.028800,-0.001800,0.000500
261,False,False,0.000000,0.000000,2.350000,-1.050000,18.559999,-0.060000,-0.470000,10.240000,0.000871,0.003045,-0.016829,0.999853,-0.026300,-0.001500,0.000400
262,False,False,0.000000,0.000000,2.350000,-1.050000,18.580000,-0.050000,-0.310000,9.910000,0.000763,0.003040,-0.016829,0.999853,-0.023700,-0.001200,0.000300
263,False,False,0.000000,0.000000,2.350000,-1.050000,18.590000,-0.040000,-0.190000,9.610000,0.000666,0.003035,-0.016829,0.999853,-0.021200,-0.001000,0.000200
264,False,False,0.000000,0.000000,2.350000,-1.050000,18.600000,-0.030000,-0.090000,9.380000,0.000580,0.003029,-0.016829,0.999854,-0.018800,-0.000900,0.000100
265,False,False,0.000000,0.000000,2.350000,-1.050000,18.609999,-0.020000,-0.020000,9.200000,0.000504,0.003024,-0.016829,0.999854,-0.016600,-0.000800,0.000100
266,False,False,0.000000,0.000000,2.350000,-1.050000,18.619999,-0.020000,0.020000,9.040000,0.000434,0.003018,-0.016829,0.999854,-0.014600,-0.000700,0.000000
267,False,False,0.000000,0.000000,2.350000,-1.050000,18.629999,-0.020000,0.050000,8.900000,0.000375,0.003013,-0.016829,0.999854,-0.012700,-0.000600,0.000000
268,False,False,0.000000,0.000000,2.350000,-1.050000,18.639999,-0.010000,0.070000,8.770000,0.000321,0.003008,-0.016829,0.999854,-0.011000,-0.000500,0.000000
269,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,-0.010000,0.080000,8.639999,0.000278,0.003002,-0.016829,0.999854,-0.009500,-0.000400,0.000000
270,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,-0.010000,0.090000,8.520000,0.000240,0.003002,-0.016829,0.999854,-0.008100,-0.000300,0.000000
271,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.090000,8.440000,0.000208,0.003002,-0.016829,0.999854,-0.006900,-0.000200,0.000000
272,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.090000,8.389999,0.000181,0.003002,-0.016829,0.999854,-0.005800,-0.000200,0.000000
273,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.090000,8.360000,0.000159,0.003002,-0.016829,0.999854,-0.004900,-0.000200,0.000000
274,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.080000,8.340000,0.000138,0.003002,-0.016829,0.999854,-0.004100,-0.000200,0.000000
275,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.070000,8.330000,0.000121,0.003002,-0.016829,0.999854,-0.003400,-0.000200,0.000000
276,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.060000,8.320000,0.000105,0.003002,-0.016829,0.999854,-0.002800,-0.000200,0.000000
277,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.050000,8.320000,0.000094,0.003002,-0.016829,0.999854,-0.002300,-0.000200,0.000000
278,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.040000,8.320000,0.000084,0.003002,-0.016829,0.999854,-0.001900,-0.000200,0.000000
279,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.030000,8.320000,0.000078,0.003002,-0.016829,0.999854,-0.001500,-0.000200,0.000000
280,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.020000,8.320000,0.000073,0.003002,-0.016829,0.999854,-0.001200,-0.000200,0.000000
281,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.010000,8.320000,0.000067,0.003002,-0.016829,0.999854,-0.000900,-0.000200,0.000000
282,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.010000,8.320000,0.000062,0.003002,-0.016829,0.999854,-0.000700,-0.000200,0.000000
283,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.010000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000500,-0.000200,0.000000
284,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000300,-0.000200,0.000000
285,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000200,-0.000200,0.000000
286,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
287,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
288,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
289,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
290,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
291,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
292,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
293,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
294,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
295,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
296,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
297,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
298,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
299,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
300,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
301,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
302,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
303,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
304,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
305,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
306,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
307,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
308,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
309,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
310,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
311,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
312,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
313,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
314,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
315,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
316,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
317,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
318,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
319,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
320,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
321,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
322,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
323,False,False,0.000000,0.000000,2.350000,-1.050000,18.650000,0.000000,0.000000,8.320000,0.000057,0.003002,-0.016829,0.999854,-0.000100,-0.000200,0.000000
