frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
162,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.141606,-0.385193,0.701607,0.582513,1.855310,-4.606110,2.364510
163,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.146920,-0.403735,0.701455,0.568660,1.855310,-4.606110,2.364510
164,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.152153,-0.422045,0.700908,0.554487,1.855310,-4.606110,2.364510
165,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.157299,-0.440117,0.699965,0.540002,1.855310,-4.606110,2.364510
166,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.162354,-0.457942,0.698627,0.525215,1.855310,-4.606110,2.364510
167,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.167318,-0.475507,0.696896,0.510131,1.855310,-4.606110,2.364510
168,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.172189,-0.492808,0.694771,0.494756,1.855310,-4.606110,2.364510
169,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.176963,-0.509829,0.692254,0.479106,1.855310,-4.606110,2.364510
170,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.181635,-0.526564,0.689346,0.463185,1.855310,-4.606110,2.364510
171,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.186205,-0.543002,0.686052,0.447001,1.855310,-4.606110,2.364510
172,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.190672,-0.559132,0.682368,0.430568,1.855310,-4.606110,2.364510
173,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.195031,-0.574950,0.678298,0.413893,1.855310,-4.606110,2.364510
174,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.199282,-0.590444,0.673847,0.396980,1.855210,-4.606110,2.364510
175,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.203420,-0.605603,0.669016,0.379846,1.855210,-4.606110,2.364610
176,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.207439,-0.620423,0.663808,0.362497,1.855110,-4.606110,2.364610
177,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.211345,-0.634892,0.658226,0.344942,1.855110,-4.606110,2.364610
178,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.215132,-0.648999,0.652275,0.327193,1.855110,-4.606110,2.364610
179,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.218795,0.662742,-0.645956,-0.309261,1.855110,-4.606110,2.364610
180,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.222334,0.676112,-0.639272,-0.291156,1.855110,-4.606110,2.364610
181,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.225749,0.689102,-0.632227,-0.272883,1.855110,-4.606110,2.364610
182,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.229040,0.701701,-0.624825,-0.254460,1.855110,-4.606110,2.364610
183,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232201,0.713904,-0.617073,-0.235891,1.855010,-4.606110,2.364610
184,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.235228,0.725704,-0.608975,-0.217187,1.855010,-4.606210,2.364610
185,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.238125,0.737095,-0.600532,-0.198365,1.854910,-4.606210,2.364610
186,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.240887,0.748072,-0.591749,-0.179429,1.854810,-4.606210,2.364610
187,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.243514,0.758627,-0.582632,-0.160391,1.854810,-4.606210,2.364610
188,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246001,0.768757,-0.573186,-0.141261,1.854810,-4.606210,2.364610
189,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.248353,0.778448,-0.563421,-0.122050,1.854810,-4.606210,2.364610
190,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.250565,0.787700,-0.553338,-0.102774,1.854810,-4.606310,2.364610
191,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252637,0.796509,-0.542942,-0.083439,1.854710,-4.606310,2.364610
192,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.254563,0.804870,-0.532239,-0.064055,1.854610,-4.606310,2.364610
193,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256348,0.812775,-0.521239,-0.044639,1.854610,-4.606310,2.364610
194,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257988,0.820223,-0.509942,-0.025196,1.854610,-4.606310,2.364610
195,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259483,0.827208,-0.498360,-0.005737,1.854610,-4.606310,2.364610
196,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260831,0.833726,-0.486496,0.013722,1.854610,-4.606310,2.364610
197,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262029,0.839776,-0.474358,0.033175,1.854610,-4.606310,2.364610
198,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263081,0.845354,-0.461950,0.052608,1.854610,-4.606310,2.364610
199,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263987,0.850453,-0.449283,0.072013,1.854610,-4.606310,2.364610
200,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264743,0.855073,-0.436362,0.091375,1.854610,-4.606310,2.364610
201,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265347,0.859212,-0.423194,0.110688,1.854610,-4.606310,2.364610
202,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265800,0.862868,-0.409788,0.129937,1.854610,-4.606310,2.364610
203,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266107,0.866035,-0.396149,0.149115,1.854610,-4.606310,2.364610
204,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266264,0.868714,-0.382290,0.168208,1.854610,-4.606310,2.364610
205,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266269,0.870902,-0.368215,0.187208,1.854610,-4.606310,2.364610
206,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266124,0.872600,-0.353935,0.206101,1.854610,-4.606310,2.364610
207,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265827,0.873806,-0.339455,0.224875,1.854610,-4.606310,2.364610
208,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265384,0.874519,-0.324781,0.243525,1.854610,-4.606310,2.364610
209,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264791,0.874739,-0.309924,0.262040,1.854610,-4.606310,2.364610
210,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264047,0.874466,-0.294894,0.280404,1.854610,-4.606310,2.364610
211,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263156,0.873699,-0.279697,0.298611,1.854610,-4.606310,2.364610
212,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262115,0.872439,-0.264343,0.316651,1.854610,-4.606310,2.364610
213,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260928,0.870687,-0.248839,0.334514,1.854610,-4.606310,2.364610
214,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259596,0.868444,-0.233194,0.352187,1.854610,-4.606410,2.364610
215,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.258112,0.865712,-0.217419,0.369661,1.854510,-4.606410,2.364510
216,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256483,0.862494,-0.201521,0.386924,1.854510,-4.606410,2.364510
217,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.254714,0.858786,-0.185509,0.403972,1.854510,-4.606410,2.364510
218,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252798,0.854594,-0.169395,0.420793,1.854510,-4.606410,2.364510
219,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.250743,0.849920,-0.153183,0.437377,1.854510,-4.606410,2.364510
220,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.248542,0.844769,-0.136885,0.453712,1.854510,-4.606410,2.364510
221,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246201,0.839143,-0.120512,0.469789,1.854510,-4.606410,2.364510
222,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.243724,0.833042,-0.104069,0.485601,1.854510,-4.606410,2.364510
223,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.241108,0.826471,-0.087566,0.501143,1.854510,-4.606410,2.364510
224,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.238357,0.819435,-0.071015,0.516400,1.854510,-4.606410,2.364510
225,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.235470,0.811938,-0.054426,0.531365,1.854510,-4.606410,2.364510
226,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232455,0.803979,-0.037804,0.546034,1.854510,-4.606410,2.364510
227,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.229304,0.795569,-0.021161,0.560395,1.854510,-4.606410,2.364510
228,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.226024,0.786711,-0.004507,0.574437,1.854510,-4.606410,2.364510
229,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.222620,0.777409,0.012152,0.588156,1.854510,-4.606410,2.364510
230,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.219086,0.767667,0.028806,0.601546,1.854510,-4.606410,2.364510
231,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.215434,0.757492,0.045443,0.614596,1.854510,-4.606410,2.364510
232,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.211658,0.746894,0.062054,0.627296,1.854510,-4.606410,2.364510
233,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.207762,0.735872,0.078627,0.639645,1.854510,-4.606410,2.364510
234,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.203749,0.724436,0.095156,0.651632,1.854510,-4.606410,2.364510
235,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.199622,0.712591,0.111632,0.663252,1.854510,-4.606410,2.364510
236,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.195381,0.700343,0.128043,0.674500,1.854510,-4.606410,2.364510
237,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.191033,0.687702,0.144384,0.685366,1.854510,-4.606410,2.364510
238,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.186577,0.674673,0.160644,0.695844,1.854510,-4.606410,2.364510
239,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.182013,0.661262,0.176812,0.705933,1.854510,-4.606410,2.364510
240,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.177346,0.647478,0.192884,0.715623,1.854510,-4.606410,2.364510
241,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.172583,0.633333,0.208847,0.724905,1.854510,-4.606410,2.364510
242,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.167722,0.618826,0.224691,0.733783,1.854510,-4.606410,2.364510
243,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.162764,0.603974,0.240407,0.742245,1.854510,-4.606410,2.364510
244,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.157715,0.588782,0.255987,0.750288,1.854510,-4.606410,2.364510
245,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.152579,0.573256,0.271421,0.757910,1.854510,-4.606410,2.364510
246,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.147357,0.557406,0.286705,0.765104,1.854510,-4.606410,2.364510
247,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.142048,0.541243,0.301827,0.771867,1.854510,-4.606410,2.364510
248,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.136659,0.524773,0.316781,0.778195,1.854510,-4.606410,2.364510
249,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.131194,0.508006,0.331552,0.784086,1.854510,-4.606410,2.364510
250,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.125653,0.490953,0.346140,0.789534,1.854510,-4.606410,2.364510
251,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.120043,0.473624,0.360533,0.794535,1.854510,-4.606410,2.364510
252,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.114367,0.456032,0.374721,0.799086,1.854510,-4.606410,2.364510
253,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.108627,0.438181,0.388699,0.803188,1.854510,-4.606410,2.364510
254,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.102823,0.420081,0.402456,0.806839,1.854510,-4.606410,2.364510
255,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.096964,0.401744,0.415986,0.810034,1.854510,-4.606410,2.364510
256,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.091051,0.383180,0.429284,0.812771,1.854510,-4.606410,2.364510
257,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.085084,0.364401,0.442340,0.815051,1.854510,-4.606410,2.364510
258,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.079069,0.345417,0.455142,0.816873,1.854510,-4.606410,2.364510
259,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.073011,0.326238,0.467690,0.818232,1.854510,-4.606410,2.364510
260,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.066909,0.306876,0.479974,0.819131,1.854510,-4.606410,2.364510
261,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.060770,0.287341,0.491988,0.819566,1.854510,-4.606410,2.364510
262,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.054598,0.267645,0.503722,0.819542,1.854510,-4.606410,2.364510
263,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.048394,0.247797,0.515175,0.819054,1.854510,-4.606410,2.364510
264,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.042163,0.227810,0.526337,0.818104,1.854510,-4.606410,2.364510
265,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.035911,0.207692,0.537202,0.816693,1.854510,-4.606410,2.364510
266,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.029636,0.187456,0.547765,0.814822,1.854510,-4.606410,2.364510
267,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.023346,0.167118,0.558021,0.812489,1.854510,-4.606410,2.364510
268,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.017040,0.146682,0.567958,0.809702,1.854510,-4.606410,2.364510
269,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.010728,0.126166,0.577577,0.806456,1.854510,-4.606410,2.364510
270,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.004405,0.105579,0.586867,0.802758,1.854510,-4.606410,2.364510
271,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.001918,0.084933,0.595828,0.798606,1.854510,-4.606410,2.364510
272,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.008241,0.064239,0.604454,0.794003,1.854510,-4.606410,2.364510
273,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.014558,0.043507,0.612741,0.788951,1.854510,-4.606410,2.364510
274,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.020864,0.022753,0.620682,0.783455,1.854510,-4.606410,2.364510
275,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.027160,0.001983,0.628272,0.777517,1.854510,-4.606410,2.364510
276,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.033440,-0.018787,0.635507,0.771142,1.854510,-4.606410,2.364510
277,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.039703,-0.039547,0.642385,0.764330,1.854510,-4.606410,2.364510
278,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.045945,-0.060284,0.648902,0.757087,1.854510,-4.606410,2.364510
279,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.052160,-0.080990,0.655052,0.749417,1.854510,-4.606410,2.364510
280,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.058342,-0.101646,0.660830,0.741328,1.854510,-4.606410,2.364510
281,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.064492,-0.122244,0.666236,0.732821,1.854510,-4.606410,2.364510
282,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.070610,-0.142777,0.671269,0.723897,1.854510,-4.606410,2.364510
283,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.076685,-0.163228,0.675919,0.714569,1.854510,-4.606410,2.364510
284,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.082716,-0.183588,0.680192,0.704835,1.854510,-4.606410,2.364510
285,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.088704,-0.203840,0.684082,0.694703,1.854510,-4.606410,2.364510
286,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.094639,-0.223979,0.687587,0.684179,1.854510,-4.606410,2.364510
287,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.100519,-0.243994,0.690702,0.673270,1.854510,-4.606410,2.364510
288,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.106345,-0.263869,0.693427,0.661984,1.854510,-4.606410,2.364510
289,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.112112,-0.283597,0.695763,0.650321,1.854510,-4.606410,2.364510
290,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.117815,-0.303164,0.697703,0.638296,1.854510,-4.606410,2.364510
291,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.123452,-0.322559,0.699252,0.625909,1.854510,-4.606410,2.364510
292,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.129020,-0.341775,0.700407,0.613167,1.854510,-4.606410,2.364510
293,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.134512,-0.360797,0.701168,0.600079,1.854510,-4.606410,2.364510
294,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.139928,-0.379614,0.701532,0.586657,1.854510,-4.606410,2.364510
295,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.145269,-0.398221,0.701500,0.572900,1.854510,-4.606410,2.364510
296,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.150529,-0.416601,0.701074,0.558819,1.854510,-4.606410,2.364510
297,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.155703,-0.434744,0.700253,0.544426,1.854510,-4.606410,2.364510
298,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.160790,-0.452644,0.699036,0.529725,1.854510,-4.606410,2.364510
299,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.165785,-0.470290,0.697422,0.514728,1.854510,-4.606410,2.364510
300,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.170684,-0.487667,0.695420,0.499439,1.854510,-4.606410,2.364510
301,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.175491,-0.504774,0.693020,0.483869,1.854510,-4.606410,2.364510
302,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.180195,-0.521595,0.690233,0.468025,1.854510,-4.606410,2.364510
303,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.184797,-0.538119,0.687059,0.451916,1.854510,-4.606410,2.364510
304,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.189296,-0.554342,0.683495,0.435553,1.854510,-4.606410,2.364510
305,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.193687,-0.570251,0.679545,0.418948,1.854510,-4.606410,2.364510
306,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.197971,-0.585837,0.675214,0.402105,1.854510,-4.606410,2.364510
307,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.202141,-0.601093,0.670502,0.385036,1.854510,-4.606410,2.364510
308,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.206198,-0.616010,0.665415,0.367746,1.854510,-4.606410,2.364510
309,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.210142,-0.630581,0.659949,0.350250,1.854510,-4.606410,2.364510
310,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.213967,-0.644797,0.654112,0.332555,1.854510,-4.606410,2.364510
311,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.217667,0.658650,-0.647904,-0.314677,1.854510,-4.606410,2.364510
312,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.221250,0.672128,-0.641333,-0.296621,1.854510,-4.606410,2.364510
313,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.224708,0.685228,-0.634401,-0.278397,1.854510,-4.606410,2.364510
314,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.228036,0.697945,-0.627107,-0.260017,1.854510,-4.606410,2.364510
315,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.231235,0.710268,-0.619462,-0.241485,1.854510,-4.606410,2.364510
316,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.234305,0.722191,-0.611467,-0.222819,1.854510,-4.606410,2.364510
317,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.237245,0.733706,-0.603127,-0.204029,1.854510,-4.606410,2.364510
318,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.240050,0.744807,-0.594447,-0.185126,1.854510,-4.606410,2.364510
319,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.242721,0.755488,-0.585432,-0.166114,1.854510,-4.606410,2.364510
320,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.245251,0.765743,-0.576088,-0.147011,1.854510,-4.606410,2.364510
321,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.247646,0.775564,-0.566421,-0.127827,1.854510,-4.606410,2.364510
322,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.249901,0.784951,-0.556430,-0.108568,1.854510,-4.606410,2.364510
323,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252016,0.793895,-0.546125,-0.089249,1.854510,-4.606410,2.364510
324,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.253985,0.802392,-0.535514,-0.069882,1.854510,-4.606410,2.364510
325,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.255814,0.810436,-0.524600,-0.050471,1.854510,-4.606410,2.364510
