frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
326,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257481,0.818036,-0.513379,-0.031018,1.854610,-4.606410,2.364510
327,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259019,0.825160,-0.501882,-0.011564,1.854610,-4.606410,2.364510
328,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260411,0.831821,-0.490100,0.007901,1.854610,-4.606410,2.364510
329,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261657,0.838011,-0.478043,0.027360,1.854610,-4.606410,2.364510
330,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262752,0.843730,-0.465716,0.046803,1.854610,-4.606410,2.364510
331,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263701,0.848973,-0.453124,0.066219,1.854610,-4.606410,2.364510
332,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264500,0.853737,-0.440279,0.085597,1.854610,-4.606410,2.364510
333,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265153,0.858019,-0.427186,0.104927,1.854610,-4.606410,2.364510
334,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265654,0.861818,-0.413850,0.124197,1.854610,-4.606410,2.364510
335,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266005,0.865132,-0.400282,0.143397,1.854610,-4.606410,2.364510
336,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266205,0.867958,-0.386487,0.162516,1.854610,-4.606410,2.364510
337,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266259,0.870293,-0.372477,0.181544,1.854610,-4.606410,2.364510
338,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266161,0.872137,-0.358256,0.200469,1.854610,-4.606410,2.364510
339,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265913,0.873489,-0.343836,0.219280,1.854610,-4.606410,2.364510
340,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265514,0.874349,-0.329221,0.237968,1.854610,-4.606410,2.364510
341,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264964,0.874718,-0.314418,0.256521,1.854610,-4.606410,2.364510
342,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264268,0.874592,-0.299437,0.274933,1.854610,-4.606410,2.364510
343,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263421,0.873973,-0.284288,0.293189,1.854610,-4.606410,2.364510
344,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262428,0.872862,-0.268977,0.311278,1.854610,-4.606410,2.364510
345,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261284,0.871258,-0.253516,0.329194,1.854610,-4.606410,2.364510
346,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259995,0.869163,-0.237914,0.346922,1.854610,-4.606410,2.364510
347,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.258560,0.866577,-0.222177,0.364455,1.854610,-4.606410,2.364510
348,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256979,0.863503,-0.206317,0.381783,1.854610,-4.606410,2.364510
349,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.255253,0.859942,-0.190337,0.398895,1.854610,-4.606410,2.364510
350,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.253381,0.855898,-0.174250,0.415781,1.854610,-4.606410,2.364510
351,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.251369,0.851369,-0.158065,0.432435,1.854610,-4.606410,2.364510
352,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.249211,0.846361,-0.141789,0.448846,1.854610,-4.606410,2.364510
353,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246913,0.840875,-0.125438,0.465004,1.854610,-4.606410,2.364510
354,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.244480,0.834916,-0.109010,0.480897,1.854610,-4.606410,2.364510
355,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.241906,0.828486,-0.092524,0.496520,1.854610,-4.606410,2.364510
356,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.239198,0.821588,-0.075983,0.511863,1.854610,-4.606410,2.364510
357,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.236355,0.814226,-0.059400,0.526920,1.854610,-4.606410,2.364510
358,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.233377,0.806408,-0.042784,0.541675,1.854610,-4.606410,2.364510
359,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.230270,0.798132,-0.026146,0.556127,1.854610,-4.606410,2.364510
360,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.227033,0.789406,-0.009492,0.570267,1.854610,-4.606410,2.364510
361,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.223666,0.780236,0.007167,0.584083,1.854610,-4.606410,2.364510
362,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.220171,0.770628,0.023821,0.597570,1.854610,-4.606410,2.364510
363,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.216551,0.760583,0.040464,0.610723,1.854610,-4.606410,2.364510
364,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.212812,0.750109,0.057080,0.623530,1.854610,-4.606410,2.364510
365,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.208955,0.739210,0.073669,0.635987,1.854610,-4.606410,2.364510
366,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.204979,0.727897,0.090215,0.648082,1.854610,-4.606410,2.364510
367,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.200884,0.716177,0.106707,0.659810,1.854610,-4.606410,2.364510
368,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.196676,0.704053,0.123139,0.671166,1.854610,-4.606410,2.364510
369,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.192360,0.691531,0.139502,0.682145,1.854610,-4.606410,2.364510
370,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.187937,0.678617,0.155789,0.692740,1.854610,-4.606410,2.364510
371,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.183405,0.665318,0.171989,0.702946,1.854610,-4.606410,2.364510
372,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.178771,0.651648,0.188093,0.712753,1.854610,-4.606410,2.364510
373,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.174034,0.637611,0.204089,0.722158,1.854610,-4.606410,2.364510
374,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.169200,0.623212,0.219971,0.731157,1.854610,-4.606410,2.364510
375,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.164269,0.608463,0.235729,0.739744,1.854610,-4.606410,2.364410
376,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.159247,0.593368,0.251353,0.747915,1.854610,-4.606410,2.364410
377,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.154133,0.577939,0.266836,0.755664,1.854610,-4.606410,2.364410
378,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.148932,0.562186,0.282168,0.762986,1.854610,-4.606410,2.364410
379,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.143651,0.546115,0.297338,0.769879,1.854610,-4.606410,2.364410
380,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.138288,0.529736,0.312341,0.776337,1.854610,-4.606410,2.364410
381,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.132845,0.513061,0.327166,0.782358,1.854610,-4.606410,2.364410
382,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.127326,0.496094,0.341807,0.787938,1.854610,-4.606410,2.364410
383,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.121737,0.478847,0.356260,0.793073,1.854610,-4.606410,2.364410
384,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.116078,0.461330,0.370508,0.797762,1.854610,-4.606410,2.364410
385,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.110354,0.443554,0.384551,0.801999,1.854610,-4.606410,2.364410
386,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.104570,0.425530,0.398372,0.805785,1.854610,-4.606410,2.364410
387,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.098728,0.407263,0.411973,0.809116,1.854610,-4.606410,2.364410
388,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.092831,0.388769,0.425341,0.811989,1.854610,-4.606410,2.364410
389,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.086881,0.370055,0.438466,0.814407,1.854610,-4.606410,2.364410
390,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.080882,0.351130,0.451344,0.816367,1.854610,-4.606410,2.364410
391,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.074834,0.332011,0.463968,0.817865,1.854610,-4.606410,2.364410
392,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.068743,0.312702,0.476333,0.818901,1.854610,-4.606410,2.364410
393,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.062615,0.293216,0.488428,0.819476,1.854610,-4.606410,2.364410
394,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.056454,0.273568,0.500248,0.819588,1.854610,-4.606410,2.364410
395,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.050261,0.253764,0.511787,0.819238,1.854610,-4.606410,2.364410
396,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.044041,0.233814,0.523036,0.818428,1.854610,-4.606410,2.364410
397,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.037793,0.213735,0.533992,0.817154,1.854610,-4.606410,2.364410
398,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.031525,0.193536,0.544647,0.815420,1.854610,-4.606410,2.364410
399,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.025240,0.173225,0.554994,0.813226,1.854610,-4.606410,2.364410
400,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.018939,0.152816,0.565029,0.810574,1.854610,-4.606410,2.364410
401,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.012627,0.132321,0.574745,0.807465,1.854610,-4.606410,2.364410
