frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
163,False,False,0.000000,0.000000,1.640000,387.809998,195.779999,1.031000,500.010986,-91.190994,0.468262,0.001621,-0.002921,0.883583,-3.107610,0.010510,0.017010
164,False,False,0.000000,0.000000,1.650000,391.979980,194.970001,1.031000,500.010986,-96.600998,0.457240,0.001654,-0.002900,0.889337,-2.983410,0.010010,0.016310
165,False,False,0.000000,0.000000,1.660000,396.149994,194.119995,1.031000,500.010986,-102.010994,0.446596,0.001686,-0.002878,0.894729,-2.864210,0.009510,0.015610
166,False,False,0.000000,0.000000,1.670000,400.319977,193.220001,1.031000,500.010986,-107.420998,0.436314,0.001713,-0.002857,0.899788,-2.749710,0.009110,0.014910
167,False,False,0.000000,0.000000,1.680000,404.489990,192.279999,1.031000,500.010986,-112.830994,0.426393,0.001740,-0.002835,0.904532,-2.639810,0.008710,0.014310
168,False,False,0.000000,0.000000,1.690000,408.660004,191.289993,1.031000,500.010986,-118.240997,0.416817,0.001767,-0.002819,0.908984,-2.534310,0.008310,0.013710
169,False,False,0.000000,0.000000,1.700000,412.829987,190.259995,1.031000,500.010986,-123.650993,0.407581,0.001794,-0.002803,0.913163,-2.433010,0.007910,0.013110
170,False,False,0.000000,0.000000,1.710000,417.000000,189.179993,1.031000,500.010986,-129.061005,0.398674,0.001815,-0.002786,0.917087,-2.335810,0.007510,0.012510
171,False,False,0.000000,0.000000,1.720000,421.169983,188.059998,1.031000,500.010986,-134.471008,0.390086,0.001837,-0.002770,0.920772,-2.242510,0.007110,0.012010
172,False,False,0.000000,0.000000,1.730000,425.339996,186.889999,1.031000,500.010986,-139.880997,0.381810,0.001859,-0.002754,0.924235,-2.152910,0.006810,0.011510
173,False,False,0.000000,0.000000,1.740000,429.509979,185.679993,1.031000,500.010986,-145.291000,0.373837,0.001880,-0.002738,0.927489,-2.066910,0.006510,0.011010
174,False,False,0.000000,0.000000,1.750000,433.679993,184.419998,1.031000,500.010986,-150.701004,0.366154,0.001896,-0.002722,0.930548,-1.984310,0.006210,0.010510
175,False,False,0.000000,0.000000,1.760000,437.849976,183.119995,1.031000,500.010986,-156.111008,0.358758,0.001912,-0.002705,0.933425,-1.905010,0.005910,0.010010
176,False,False,0.000000,0.000000,1.770000,442.019989,181.769989,1.031000,500.010986,-161.520996,0.351637,0.001929,-0.002689,0.936131,-1.828910,0.005610,0.009610
177,False,False,0.000000,0.000000,1.780000,446.190002,180.379990,1.031000,500.010986,-166.931000,0.344780,0.001945,-0.002673,0.938678,-1.755810,0.005310,0.009210
178,False,False,0.000000,0.000000,1.790000,450.359985,178.940002,1.031000,500.010986,-172.341003,0.338177,0.001961,-0.002657,0.941077,-1.685610,0.005010,0.008810
179,False,False,0.000000,0.000000,1.800000,454.529999,177.459991,1.031000,500.010986,-177.751007,0.331822,0.001972,-0.002646,0.943336,-1.618210,0.004710,0.008410
180,False,False,0.000000,0.000000,1.810000,458.699982,175.929993,1.031000,500.010986,-183.160995,0.325709,0.001983,-0.002635,0.945464,-1.553510,0.004410,0.008010
181,False,False,0.000000,0.000000,1.820000,462.869995,174.360001,1.031000,500.010986,-188.570999,0.319829,0.001993,-0.002625,0.947470,-1.491410,0.004210,0.007610
182,False,False,0.000000,0.000000,1.830000,467.039978,172.739990,1.031000,500.010986,-193.981003,0.314170,0.002004,-0.002614,0.949361,-1.431810,0.004010,0.007210
183,False,False,0.000000,0.000000,1.840000,471.209991,171.080002,1.031000,500.010986,-199.391006,0.308726,0.002015,-0.002603,0.951145,-1.374610,0.003810,0.006910
184,False,False,0.000000,0.000000,1.850000,475.379974,169.369995,1.031000,500.010986,-204.800995,0.303494,0.002026,-0.002592,0.952828,-1.319610,0.003610,0.006610
185,False,False,0.000000,0.000000,1.860000,479.549988,167.619995,1.031000,500.010986,-210.210999,0.298460,0.002031,-0.002581,0.954416,-1.266810,0.003410,0.006310
186,False,False,0.000000,0.000000,1.870000,483.720001,165.819992,1.031000,500.010986,-215.621002,0.293621,0.002037,-0.002571,0.955916,-1.216210,0.003210,0.006010
187,False,False,0.000000,0.000000,1.880000,487.889984,163.979996,1.031000,500.010986,-221.031006,0.288965,0.002042,-0.002560,0.957334,-1.167610,0.003010,0.005710
188,False,False,0.000000,0.000000,1.890000,492.059998,162.089996,1.031000,500.010986,-226.441010,0.284493,0.002047,-0.002549,0.958672,-1.120910,0.002810,0.005410
189,False,False,0.000000,0.000000,1.900000,496.229980,160.160004,1.031000,500.010986,-231.850998,0.280193,0.002053,-0.002538,0.959938,-1.076110,0.002610,0.005110
190,False,False,0.000000,0.000000,1.910000,500.399994,158.179993,1.031000,500.010986,-237.261002,0.276061,0.002058,-0.002533,0.961135,-1.033110,0.002410,0.004810
191,False,False,0.000000,0.000000,1.920000,504.569977,156.160004,1.031000,500.010986,-242.671005,0.272085,0.002064,-0.002527,0.962268,-0.991810,0.002210,0.004610
192,False,False,0.000000,0.000000,1.930000,508.739990,154.089996,1.031000,500.010986,-248.081009,0.268265,0.002069,-0.002522,0.963340,-0.952110,0.002010,0.004410
193,False,False,0.000000,0.000000,1.940000,512.909973,151.979996,1.031000,500.010986,-253.490997,0.264597,0.002074,-0.002517,0.964354,-0.914010,0.001910,0.004210
194,False,False,0.000000,0.000000,1.950000,517.080017,149.819992,1.031000,500.010986,-258.901001,0.261069,0.002074,-0.002511,0.965315,-0.877410,0.001810,0.004010
195,False,False,0.000000,0.000000,1.960000,521.250000,147.619995,1.031000,500.010986,-264.311005,0.257681,0.002074,-0.002506,0.966225,-0.842310,0.001710,0.003810
196,False,False,0.000000,0.000000,1.970000,525.419983,145.369995,1.031000,500.010986,-269.721008,0.254422,0.002074,-0.002500,0.967088,-0.808610,0.001610,0.003610
197,False,False,0.000000,0.000000,1.980000,529.589966,143.080002,1.031000,500.010986,-275.131012,0.251293,0.002074,-0.002495,0.967906,-0.776310,0.001510,0.003410
198,False,False,0.000000,0.000000,1.990000,533.760010,140.739990,1.031000,500.010986,-280.541016,0.248288,0.002074,-0.002490,0.968681,-0.745210,0.001410,0.003210
199,False,False,0.000000,0.000000,2.000000,537.929993,138.360001,1.031000,500.010986,-285.950989,0.245402,0.002074,-0.002484,0.969416,-0.715410,0.001310,0.003010
200,False,False,0.000000,0.000000,2.010000,542.099976,135.929993,1.031000,500.010986,-291.360992,0.242629,0.002074,-0.002479,0.970114,-0.686810,0.001210,0.002810
201,False,False,0.000000,0.000000,2.020000,546.269958,133.459991,1.031000,500.010986,-296.770996,0.239964,0.002074,-0.002474,0.970776,-0.659310,0.001110,0.002610
202,False,False,0.000000,0.000000,2.030000,550.440002,130.940002,1.031000,500.010986,-302.181000,0.237402,0.002074,-0.002468,0.971406,-0.632910,0.001010,0.002410
203,False,False,0.000000,0.000000,2.040000,554.609985,128.379990,1.031000,500.010986,-307.591003,0.234942,0.002074,-0.002463,0.972004,-0.607610,0.000910,0.002210
204,False,False,0.000000,0.000000,2.050000,558.779968,125.769997,1.031000,500.010986,-313.001007,0.232579,0.002074,-0.002463,0.972572,-0.583310,0.000810,0.002110
205,False,False,0.000000,0.000000,2.060000,562.950012,123.119995,1.031000,500.010986,-318.411011,0.230307,0.002074,-0.002463,0.973113,-0.560010,0.000710,0.002010
206,False,False,0.000000,0.000000,2.070000,567.119995,120.419998,1.031000,500.010986,-323.821014,0.228128,0.002074,-0.002463,0.973626,-0.537610,0.000610,0.001910
207,False,False,0.000000,0.000000,2.080000,571.289978,117.680000,1.031000,500.010986,-329.230988,0.226035,0.002074,-0.002463,0.974114,-0.516110,0.000510,0.001810
208,False,False,0.000000,0.000000,2.090000,575.459961,114.889999,1.031000,500.010986,-334.640991,0.224022,0.002074,-0.002463,0.974579,-0.495410,0.000410,0.001710
209,False,False,0.000000,0.000000,2.100000,579.630005,112.059998,1.031000,500.010986,-340.050995,0.222091,0.002074,-0.002463,0.975021,-0.475610,0.000310,0.001610
210,False,False,0.000000,0.000000,2.110000,583.799988,109.180000,1.031000,500.010986,-345.460999,0.220235,0.002074,-0.002463,0.975441,-0.456610,0.000210,0.001510
211,False,False,0.000000,0.000000,2.120000,587.969971,106.259995,1.031000,500.010986,-350.871002,0.218455,0.002074,-0.002463,0.975842,-0.438310,0.000110,0.001410
212,False,False,0.000000,0.000000,2.130000,592.140015,103.290001,1.031000,500.010986,-356.281006,0.216745,0.002069,-0.002463,0.976223,-0.420810,0.000000,0.001310
213,False,False,0.000000,0.000000,2.140000,596.309998,100.279999,1.031000,500.010986,-361.691010,0.215099,0.002064,-0.002463,0.976587,-0.403910,0.000000,0.001210
214,False,False,0.000000,0.000000,2.150000,600.479980,97.220001,1.031000,500.010986,-367.101013,0.213519,0.002058,-0.002463,0.976934,-0.387710,0.000000,0.001110
215,False,False,0.000000,0.000000,2.160000,604.649963,94.119995,1.031000,500.010986,-372.510986,0.212003,0.002053,-0.002463,0.977264,-0.372210,0.000000,0.001010
216,False,False,0.000000,0.000000,2.170000,608.820007,90.970001,1.031000,500.010986,-377.920990,0.210546,0.002047,-0.002463,0.977579,-0.357310,0.000000,0.000910
217,False,False,0.000000,0.000000,2.180000,612.989990,87.779999,1.031000,500.010986,-383.330994,0.209149,0.002042,-0.002463,0.977879,-0.343010,0.000000,0.000810
218,False,False,0.000000,0.000000,2.190000,617.159973,84.540001,1.031000,500.010986,-388.740997,0.207806,0.002037,-0.002463,0.978165,-0.329310,0.000000,0.000710
219,False,False,0.000000,0.000000,2.200000,621.329956,81.259995,1.031000,500.010986,-394.151001,0.206516,0.002031,-0.002463,0.978438,-0.316110,0.000000,0.000610
220,False,False,0.000000,0.000000,2.210000,625.500000,77.930000,1.031000,500.010986,-399.561005,0.205281,0.002031,-0.002463,0.978698,-0.303410,0.000000,0.000510
221,False,False,0.000000,0.000000,2.220000,629.669983,74.559998,1.031000,500.010986,-404.971008,0.204094,0.002031,-0.002463,0.978946,-0.291210,0.000000,0.000410
222,False,False,0.000000,0.000000,2.230000,633.839966,71.139999,1.031000,500.010986,-410.381012,0.202956,0.002031,-0.002463,0.979183,-0.279510,0.000000,0.000310
223,False,False,0.000000,0.000000,2.240000,638.010010,67.680000,1.031000,500.010986,-415.790985,0.201861,0.002031,-0.002463,0.979409,-0.268310,0.000000,0.000210
224,False,False,0.000000,0.000000,2.250000,642.179993,64.169998,1.031000,500.010986,-421.200989,0.200809,0.002031,-0.002463,0.979625,-0.257510,0.000000,0.000110
225,False,False,0.000000,0.000000,2.260000,646.349976,60.609997,1.031000,500.010986,-426.610992,0.199800,0.002031,-0.002463,0.979832,-0.247210,0.000000,0.000000
226,False,False,0.000000,0.000000,2.270000,650.519958,57.009998,1.031000,500.010986,-432.020996,0.198829,0.002031,-0.002463,0.980029,-0.237310,0.000000,0.000000
227,False,False,0.000000,0.000000,2.280000,654.690002,53.360001,1.031000,500.010986,-437.431000,0.197901,0.002031,-0.002463,0.980217,-0.227810,0.000000,0.000000
228,False,False,0.000000,0.000000,2.290000,658.859985,49.669998,1.031000,500.010986,-442.841003,0.197005,0.002031,-0.002463,0.980397,-0.218710,0.000000,0.000000
229,False,False,0.000000,0.000000,2.300000,663.029968,45.930000,1.031000,500.010986,-448.251007,0.196147,0.002031,-0.002463,0.980569,-0.209910,0.000000,0.000000
230,False,False,0.000000,0.000000,2.310000,667.200012,42.149998,1.031000,500.010986,-453.661011,0.195322,0.002031,-0.002463,0.980734,-0.201510,0.000000,0.000000
231,False,False,0.000000,0.000000,2.320000,671.369995,38.320000,1.641000,498.431000,-447.290985,0.194529,0.002031,-0.002463,0.980892,-0.443710,-0.377510,-0.067410
232,False,False,0.000000,0.000000,2.330000,675.519958,34.520000,-5.511000,494.820984,-422.281006,0.192722,0.000429,-0.002436,0.981250,-0.985910,-0.365210,-0.155210
233,False,False,0.000000,0.000000,2.280000,679.640015,30.929998,-6.281000,490.420990,-392.871002,0.188692,-0.001200,-0.002781,0.982032,-1.689410,-0.366210,-0.173910
234,False,False,0.000000,0.000000,2.230000,683.729980,27.590000,-5.481000,485.520996,-360.841003,0.181776,-0.002857,-0.003196,0.983331,-2.533510,-0.353610,-0.175010
235,False,False,0.000000,0.000000,2.180000,687.779968,24.519999,-4.081000,480.221008,-303.420990,0.171385,-0.004470,-0.003617,0.985187,-4.194210,-1.099010,-0.244310
236,False,False,0.000000,0.000000,2.150000,691.779968,21.920000,-20.060999,472.040985,-203.660995,0.154154,-0.009217,-0.003757,0.987997,-5.496210,-0.096110,-0.179210
237,False,False,0.000000,0.000000,1.980000,695.709961,20.160000,-15.751000,460.531006,-134.611008,0.131485,-0.009810,-0.004221,0.991261,-5.493710,0.212010,-0.155610
238,False,False,0.000000,0.000000,1.850000,699.549988,18.969999,10.121000,448.131012,-89.730995,0.108751,-0.009115,-0.004756,0.994016,-5.451810,0.368310,-0.110710
239,False,False,0.000000,0.000000,1.930000,703.279968,18.150000,9.241000,435.800995,-61.560997,0.086136,-0.007744,-0.005171,0.996240,-5.084810,0.444710,-0.066710
240,False,False,0.000000,0.000000,2.010000,706.909973,17.570000,11.561000,422.850983,-43.710999,0.064999,-0.006029,-0.005441,0.997852,-4.523510,0.446210,-0.043910
241,False,False,0.000000,0.000000,2.110000,710.429993,17.139999,11.131001,409.330994,-29.480999,0.046172,-0.004286,-0.005630,0.998908,-3.933010,0.410210,-0.033510
242,False,False,0.000000,0.000000,2.200000,713.839966,16.830000,10.531000,395.450989,-5.541000,0.029787,-0.002679,-0.005775,0.999536,-3.001610,0.631610,-0.023610
243,False,False,0.000000,0.000000,2.290000,717.139954,16.719999,15.541000,380.950989,17.950998,0.017272,-0.000121,-0.005915,0.999833,-1.982610,0.372210,-0.028510
244,False,False,0.000000,0.000000,2.420000,720.309998,16.799999,8.951000,366.431000,28.841000,0.009001,0.001378,-0.006061,0.999940,-1.346710,0.223710,-0.032310
245,False,False,0.000000,0.000000,2.490000,723.359985,16.969999,7.661000,353.131012,32.791000,0.003385,0.002274,-0.006212,0.999972,-0.933310,0.131410,-0.033610
246,False,False,0.000000,0.000000,2.550000,726.299988,17.180000,6.091000,340.490997,32.640999,-0.000504,0.002797,-0.006363,0.999976,-0.662610,0.060810,-0.033710
247,False,False,0.000000,0.000000,2.600000,729.139954,17.379999,4.981000,328.531006,30.591000,-0.003267,0.003035,-0.006509,0.999969,-0.461710,0.020510,-0.033210
248,False,False,0.000000,0.000000,2.640000,731.880005,17.570000,4.371000,317.131012,27.810999,-0.005192,0.003110,-0.006655,0.999959,-0.308010,0.010910,-0.032410
249,False,False,0.000000,0.000000,2.680000,734.519958,17.730000,4.281000,306.110992,25.200998,-0.006476,0.003148,-0.006795,0.999951,-0.187610,0.007210,-0.031810
250,False,False,0.000000,0.000000,2.720000,737.070007,17.869999,4.181000,295.450989,22.900999,-0.007259,0.003175,-0.006930,0.999945,-0.093710,0.004510,-0.031110
251,False,False,0.000000,0.000000,2.750000,739.529968,17.990000,4.091000,285.151001,20.880999,-0.007647,0.003191,-0.007059,0.999941,-0.021910,0.002510,-0.030310
252,False,False,0.000000,0.000000,2.780000,741.909973,18.100000,4.001000,275.191010,19.101000,-0.007739,0.003202,-0.007183,0.999939,0.031510,0.001110,-0.029410
253,False,False,0.000000,0.000000,2.810000,744.200012,18.190001,3.911000,265.571014,17.521000,-0.007609,0.003207,-0.007307,0.999939,0.070210,0.000110,-0.028510
254,False,False,0.000000,0.000000,2.840000,746.409973,18.270000,3.831000,256.291016,16.140999,-0.007318,0.003213,-0.007426,0.999940,0.097010,-0.000510,-0.027610
255,False,False,0.000000,0.000000,2.870000,748.549988,18.340000,3.751000,247.331009,14.921000,-0.006913,0.003213,-0.007539,0.999942,0.114210,-0.001010,-0.026710
256,False,False,0.000000,0.000000,2.900000,750.609985,18.400000,3.671000,238.681000,13.851000,-0.006439,0.003213,-0.007647,0.999945,0.124010,-0.001310,-0.025810
257,False,False,0.000000,0.000000,2.930000,752.599976,18.449999,3.591000,230.341003,12.911000,-0.005921,0.003213,-0.007755,0.999947,0.128010,-0.001510,-0.024910
258,False,False,0.000000,0.000000,2.960000,754.519958,18.490000,3.501000,222.291000,12.101000,-0.005387,0.003213,-0.007858,0.999949,0.127710,-0.001610,-0.024110
259,False,False,0.000000,0.000000,2.990000,756.369995,18.520000,3.431000,214.531006,11.411000,-0.004853,0.003213,-0.007955,0.999951,0.124210,-0.001610,-0.023310
260,False,False,0.000000,0.000000,3.020000,758.159973,18.549999,3.341000,207.041000,10.831000,-0.004335,0.003213,-0.008052,0.999953,0.118610,-0.001410,-0.022510
261,False,False,0.000000,0.000000,3.050000,759.889954,18.570000,3.271000,199.820999,10.321000,-0.003838,0.003213,-0.008143,0.999954,0.111810,-0.000910,-0.021710
262,False,False,0.000000,0.000000,3.080000,761.559998,18.590000,3.201000,192.861008,9.891000,-0.003374,0.003213,-0.008230,0.999955,0.104310,-0.000410,-0.020910
263,False,False,0.000000,0.000000,3.110000,763.169983,18.600000,3.121000,186.141006,9.511001,-0.002937,0.003213,-0.008316,0.999956,0.096610,-0.000110,-0.020210
264,False,False,0.000000,0.000000,3.140000,764.719971,18.609999,3.051000,179.660995,9.211000,-0.002533,0.003218,-0.008397,0.999956,0.088910,0.000000,-0.019510
265,False,False,0.000000,0.000000,3.170000,766.219971,18.619999,2.971000,173.411011,8.971001,-0.002161,0.003223,-0.008478,0.999956,0.081110,0.000000,-0.018810
266,False,False,0.000000,0.000000,3.190000,767.669983,18.629999,2.891000,167.380997,8.771000,-0.001821,0.003229,-0.008553,0.999956,0.073410,0.000000,-0.018110
267,False,False,0.000000,0.000000,3.210000,769.059998,18.639999,2.811000,161.570999,8.591001,-0.001513,0.003234,-0.008629,0.999956,0.065810,-0.000110,-0.017510
268,False,False,0.000000,0.000000,3.230000,770.409973,18.639999,2.731000,155.960999,8.431000,-0.001238,0.003234,-0.008699,0.999956,0.058510,-0.000210,-0.016910
269,False,False,0.000000,0.000000,3.250000,771.709961,18.639999,2.661000,150.551010,8.331000,-0.000995,0.003234,-0.008769,0.999956,0.051610,-0.000310,-0.016310
270,False,False,0.000000,0.000000,3.270000,772.959961,18.639999,2.581000,145.331009,8.271000,-0.000780,0.003234,-0.008834,0.999955,0.045110,-0.000410,-0.015710
271,False,False,0.000000,0.000000,3.290000,774.169983,18.639999,2.501000,140.291000,8.231000,-0.000591,0.003234,-0.008899,0.999955,0.038910,-0.000510,-0.015210
272,False,False,0.000000,0.000000,3.310000,775.339966,18.639999,2.431000,135.431000,8.211000,-0.000429,0.003234,-0.008963,0.999954,0.033110,-0.000610,-0.014610
273,False,False,0.000000,0.000000,3.330000,776.469971,18.639999,2.361000,130.740997,8.211000,-0.000289,0.003234,-0.009023,0.999954,0.027710,-0.000710,-0.014110
274,False,False,0.000000,0.000000,3.350000,777.559998,18.639999,2.291000,126.220993,8.211000,-0.000175,0.003234,-0.009082,0.999953,0.022810,-0.000810,-0.013610
275,False,False,0.000000,0.000000,3.370000,778.609985,18.639999,2.221000,121.850998,8.221001,-0.000078,0.003234,-0.009136,0.999953,0.018310,-0.000810,-0.013110
276,False,False,0.000000,0.000000,3.390000,779.630005,18.639999,2.151000,117.640999,8.231000,-0.000003,0.003234,-0.009190,0.999952,0.014310,-0.000910,-0.012610
277,False,False,0.000000,0.000000,3.410000,780.609985,18.639999,2.091000,113.580994,8.241000,0.000057,0.003229,-0.009244,0.999952,0.010810,-0.000910,-0.012210
278,False,False,0.000000,0.000000,3.430000,781.559998,18.639999,2.021000,109.660995,8.251000,0.000100,0.003223,-0.009293,0.999952,0.007710,-0.000910,-0.011810
279,False,False,0.000000,0.000000,3.450000,782.469971,18.639999,1.961000,105.870995,8.271000,0.000132,0.003218,-0.009341,0.999951,0.005110,-0.000910,-0.011410
280,False,False,0.000000,0.000000,3.470000,783.349976,18.639999,1.901000,102.221001,8.281000,0.000154,0.003213,-0.009390,0.999951,0.002910,-0.000810,-0.011010
281,False,False,0.000000,0.000000,3.490000,784.200012,18.639999,1.851000,98.690994,8.291000,0.000165,0.003207,-0.009433,0.999950,0.001210,-0.000710,-0.010610
282,False,False,0.000000,0.000000,3.510000,785.019958,18.639999,1.791000,95.291000,8.291000,0.000170,0.003202,-0.009476,0.999950,0.000000,-0.000610,-0.010210
283,False,False,0.000000,0.000000,3.520000,785.809998,18.639999,1.741000,92.000999,8.291000,0.000170,0.003202,-0.009519,0.999950,-0.000910,-0.000510,-0.009910
284,False,False,0.000000,0.000000,3.530000,786.579956,18.639999,1.691000,88.830994,8.291000,0.000165,0.003202,-0.009562,0.999949,-0.001510,-0.000410,-0.009510
285,False,False,0.000000,0.000000,3.540000,787.320007,18.639999,1.641000,85.770996,8.291000,0.000159,0.003202,-0.009600,0.999949,-0.001910,-0.000310,-0.009210
286,False,False,0.000000,0.000000,3.550000,788.029968,18.639999,1.591000,82.810997,8.291000,0.000154,0.003202,-0.009638,0.999948,-0.002210,-0.000310,-0.008910
287,False,False,0.000000,0.000000,3.560000,788.719971,18.639999,1.541000,79.950996,8.291000,0.000143,0.003202,-0.009676,0.999948,-0.002310,-0.000310,-0.008610
288,False,False,0.000000,0.000000,3.570000,789.389954,18.639999,1.491000,77.190994,8.291000,0.000132,0.003202,-0.009713,0.999948,-0.002310,-0.000310,-0.008310
289,False,False,0.000000,0.000000,3.580000,790.029968,18.639999,1.441000,74.530998,8.301001,0.000121,0.003202,-0.009746,0.999947,-0.002310,-0.000310,-0.008010
290,False,False,0.000000,0.000000,3.590000,790.649963,18.639999,1.401000,71.960999,8.301001,0.000111,0.003202,-0.009778,0.999947,-0.002210,-0.000310,-0.007710
291,False,False,0.000000,0.000000,3.600000,791.250000,18.639999,1.351000,69.480995,8.301001,0.000100,0.003202,-0.009810,0.999947,-0.002110,-0.000310,-0.007410
292,False,False,0.000000,0.000000,3.610000,791.829956,18.639999,1.311000,67.081001,8.301001,0.000089,0.003202,-0.009843,0.999946,-0.001910,-0.000310,-0.007110
293,False,False,0.000000,0.000000,3.620000,792.389954,18.639999,1.271000,64.770996,8.301001,0.000084,0.003202,-0.009870,0.999946,-0.001710,-0.000310,-0.006910
294,False,False,0.000000,0.000000,3.630000,792.929993,18.639999,1.231000,62.540997,8.301001,0.000078,0.003202,-0.009897,0.999946,-0.001510,-0.000310,-0.006710
295,False,False,0.000000,0.000000,3.640000,793.450012,18.639999,1.191000,60.380997,8.301001,0.000073,0.003202,-0.009924,0.999946,-0.001410,-0.000310,-0.006510
296,False,False,0.000000,0.000000,3.650000,793.950012,18.639999,1.151000,58.300999,8.301001,0.000067,0.003202,-0.009951,0.999945,-0.001310,-0.000310,-0.006310
297,False,False,0.000000,0.000000,3.660000,794.440002,18.639999,1.111000,56.290997,8.301001,0.000062,0.003202,-0.009978,0.999945,-0.001110,-0.000310,-0.006010
298,False,False,0.000000,0.000000,3.670000,794.909973,18.639999,1.081000,54.350998,8.301001,0.000057,0.003202,-0.010005,0.999945,-0.001010,-0.000310,-0.005810
299,False,False,0.000000,0.000000,3.680000,795.359985,18.639999,1.041000,52.470997,8.301001,0.000051,0.003202,-0.010026,0.999945,-0.000910,-0.000310,-0.005610
300,False,False,0.000000,0.000000,3.690000,795.799988,18.639999,1.011000,50.660999,8.301001,0.000046,0.003202,-0.010048,0.999944,-0.000810,-0.000310,-0.005410
301,False,False,0.000000,0.000000,3.700000,796.219971,18.639999,0.981000,48.910999,8.301001,0.000040,0.003202,-0.010069,0.999944,-0.000610,-0.000310,-0.005210
302,False,False,0.000000,0.000000,3.710000,796.630005,18.639999,0.941000,47.220997,8.301001,0.000040,0.003202,-0.010091,0.999944,-0.000510,-0.000310,-0.005010
303,False,False,0.000000,0.000000,3.720000,797.019958,18.639999,0.911000,45.591000,8.301001,0.000040,0.003202,-0.010113,0.999944,-0.000410,-0.000310,-0.004810
304,False,False,0.000000,0.000000,3.730000,797.399963,18.639999,0.881000,44.021000,8.301001,0.000040,0.003202,-0.010134,0.999943,-0.000310,-0.000310,-0.004610
305,False,False,0.000000,0.000000,3.740000,797.769958,18.639999,0.851000,42.500999,8.301001,0.000040,0.003202,-0.010156,0.999943,-0.000310,-0.000310,-0.004510
306,False,False,0.000000,0.000000,3.750000,798.119995,18.639999,0.831000,41.030998,8.301001,0.000040,0.003202,-0.010172,0.999943,-0.000310,-0.000310,-0.004310
307,False,False,0.000000,0.000000,3.760000,798.459961,18.639999,0.801000,39.611000,8.301001,0.000040,0.003202,-0.010188,0.999943,-0.000210,-0.000310,-0.004210
308,False,False,0.000000,0.000000,3.770000,798.789978,18.639999,0.771000,38.240997,8.301001,0.000040,0.003202,-0.010204,0.999943,-0.000210,-0.000310,-0.004010
309,False,False,0.000000,0.000000,3.780000,799.109985,18.639999,0.751000,36.920998,8.301001,0.000040,0.003202,-0.010220,0.999943,-0.000210,-0.000310,-0.003910
310,False,False,0.000000,0.000000,3.790000,799.419983,18.639999,0.721000,35.640999,8.301001,0.000040,0.003202,-0.010237,0.999942,-0.000210,-0.000310,-0.003810
311,False,False,0.000000,0.000000,3.800000,799.719971,18.639999,0.701000,34.410999,8.301001,0.000040,0.003202,-0.010253,0.999942,-0.000210,-0.000310,-0.003610
312,False,False,0.000000,0.000000,3.810000,800.010010,18.639999,0.671000,33.220997,8.301001,0.000040,0.003202,-0.010269,0.999942,-0.000210,-0.000310,-0.003510
313,False,False,0.000000,0.000000,3.820000,800.289978,18.639999,0.651000,32.070999,8.301001,0.000040,0.003202,-0.010285,0.999942,-0.000210,-0.000310,-0.003410
314,False,False,0.000000,0.000000,3.830000,800.559998,18.639999,0.631000,30.960999,8.301001,0.000040,0.003202,-0.010301,0.999942,-0.000210,-0.000310,-0.003310
315,False,False,0.000000,0.000000,3.840000,800.820007,18.639999,0.611000,29.890999,8.301001,0.000040,0.003202,-0.010318,0.999942,-0.000210,-0.000310,-0.003210
316,False,False,0.000000,0.000000,3.850000,801.070007,18.639999,0.591000,28.860998,8.301001,0.000040,0.003202,-0.010328,0.999941,-0.000210,-0.000310,-0.003110
317,False,False,0.000000,0.000000,3.850000,801.309998,18.639999,0.571000,27.860998,8.301001,0.000040,0.003202,-0.010339,0.999941,-0.000210,-0.000310,-0.003010
318,False,False,0.000000,0.000000,3.850000,801.539978,18.639999,0.551000,26.900999,8.301001,0.000040,0.003202,-0.010350,0.999941,-0.000210,-0.000310,-0.002910
319,False,False,0.000000,0.000000,3.850000,801.760010,18.639999,0.531000,25.970999,8.301001,0.000040,0.003202,-0.010361,0.999941,-0.000210,-0.000310,-0.002810
320,False,False,0.000000,0.000000,3.850000,801.979980,18.639999,0.511000,25.070999,8.301001,0.000040,0.003202,-0.010372,0.999941,-0.000210,-0.000310,-0.002710
321,False,False,0.000000,0.000000,3.850000,802.190002,18.639999,0.491000,24.200998,8.301001,0.000040,0.003202,-0.010382,0.999941,-0.000210,-0.000310,-0.002610
322,False,False,0.000000,0.000000,3.850000,802.389954,18.639999,0.481000,23.360998,8.301001,0.000040,0.003202,-0.010393,0.999941,-0.000210,-0.000310,-0.002510
323,False,False,0.000000,0.000000,3.850000,802.579956,18.639999,0.461000,22.550999,8.301001,0.000040,0.003202,-0.010404,0.999941,-0.000210,-0.000310,-0.002410
324,False,False,0.000000,0.000000,3.850000,802.769958,18.639999,0.441000,21.771000,8.301001,0.000040,0.003202,-0.010415,0.999941,-0.000210,-0.000310,-0.002310
325,False,False,0.000000,0.000000,3.850000,802.950012,18.639999,0.431000,21.021000,8.301001,0.000040,0.003202,-0.010425,0.999940,-0.000210,-0.000310,-0.002210
