frame,input.bJump,input.bJumped,input.Pitch,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
160,True,True,-1.000000,-1.000000,3.330000,-375.299988,196.269989,2.951000,-500.091003,-74.960999,-0.356972,0.007814,0.003018,0.934077,5.499210,0.000110,-0.092210
161,True,True,-1.000000,-1.000000,3.350000,-379.470001,195.599991,2.951000,-500.091003,-80.370995,-0.335080,0.007884,0.002835,0.942152,5.499210,0.000110,-0.092210
162,True,True,-1.000000,-1.000000,3.370000,-383.639984,194.889999,2.951000,-500.091003,-85.780998,-0.313010,0.007949,0.002652,0.949713,5.499210,0.000110,-0.092210
163,True,True,-1.000000,-1.000000,3.390000,-387.809998,194.129990,2.951000,-500.091003,-91.190994,-0.290767,0.008009,0.002463,0.956757,5.499210,0.000110,-0.092210
164,True,True,-1.000000,-1.000000,3.410000,-391.979980,193.319992,2.951000,-500.091003,-96.600998,-0.268368,0.008063,0.002274,0.963280,5.499210,0.000110,-0.092210
165,True,True,-1.000000,-1.000000,3.430000,-396.149994,192.470001,2.951000,-500.091003,-102.010994,-0.245823,0.008111,0.002085,0.969279,5.499210,0.000110,-0.092210
166,True,True,-1.000000,-1.000000,3.450000,-400.319977,191.569992,2.951000,-500.091003,-107.420998,-0.223143,0.008154,0.001896,0.974750,5.499210,0.000110,-0.092210
167,True,True,-1.000000,-1.000000,3.470000,-404.489990,190.629990,2.951000,-500.091003,-112.830994,-0.200339,0.008197,0.001707,0.979691,5.499210,0.000110,-0.092210
168,True,True,-1.000000,-1.000000,3.490000,-408.660004,189.639999,2.951000,-500.091003,-118.240997,-0.177427,0.008235,0.001513,0.984098,5.499210,0.000110,-0.092210
169,True,True,-1.000000,-1.000000,3.510000,-412.829987,188.610001,2.951000,-500.091003,-123.650993,-0.154419,0.008268,0.001319,0.987970,5.499210,0.000110,-0.092210
170,True,True,-1.000000,-1.000000,3.530000,-417.000000,187.529999,2.951000,-500.091003,-129.061005,-0.131329,0.008294,0.001125,0.991303,5.499210,0.000110,-0.092210
171,True,True,-1.000000,-1.000000,3.550000,-421.169983,186.409988,2.951000,-500.091003,-134.471008,-0.108163,0.008316,0.000931,0.994098,5.499210,0.000110,-0.092210
172,True,True,-1.000000,-1.000000,3.570000,-425.339996,185.239990,2.951000,-500.091003,-139.880997,-0.084939,0.008332,0.000736,0.996351,5.499210,0.000110,-0.092210
173,True,True,-1.000000,-1.000000,3.590000,-429.509979,184.029999,2.951000,-500.091003,-145.291000,-0.061671,0.008348,0.000542,0.998061,5.499210,0.000110,-0.092210
174,True,True,-1.000000,-1.000000,3.610000,-433.679993,182.769989,2.951000,-500.091003,-150.701004,-0.038371,0.008359,0.000348,0.999228,5.499210,0.000110,-0.092210
175,True,True,-1.000000,-1.000000,3.630000,-437.849976,181.470001,2.951000,-500.091003,-156.111008,-0.015049,0.008365,0.000154,0.999852,5.499210,0.000110,-0.092210
176,True,True,-1.000000,-1.000000,3.650000,-442.019989,180.119995,2.951000,-500.091003,-161.520996,0.008284,0.008365,-0.000040,0.999931,5.499210,0.000110,-0.092210
177,True,True,-1.000000,-1.000000,3.670000,-446.190002,178.729996,2.951000,-500.091003,-166.931000,0.031611,0.008359,-0.000235,0.999465,5.499210,0.000110,-0.092210
178,True,True,-1.000000,-1.000000,3.690000,-450.359985,177.289993,2.951000,-500.091003,-172.341003,0.054922,0.008348,-0.000429,0.998456,5.499210,0.000110,-0.092210
179,True,True,-1.000000,-1.000000,3.710000,-454.529999,175.809998,2.951000,-500.091003,-177.751007,0.078201,0.008338,-0.000623,0.996903,5.499210,0.000110,-0.092210
180,True,True,-1.000000,-1.000000,3.730000,-458.699982,174.279999,2.951000,-500.091003,-183.160995,0.101436,0.008321,-0.000817,0.994807,5.499210,0.000110,-0.092210
181,True,True,-1.000000,-1.000000,3.750000,-462.869995,172.709991,2.951000,-500.091003,-188.570999,0.124618,0.008300,-0.001012,0.992170,5.499210,0.000110,-0.092210
182,True,True,-1.000000,-1.000000,3.770000,-467.039978,171.089996,2.951000,-500.091003,-193.981003,0.147729,0.008273,-0.001206,0.988992,5.499210,0.000110,-0.092210
183,True,True,-1.000000,-1.000000,3.790000,-471.209991,169.429993,2.951000,-500.091003,-199.391006,0.170765,0.008241,-0.001400,0.985276,5.499210,0.000110,-0.092210
184,True,True,-1.000000,-1.000000,3.810000,-475.379974,167.720001,2.951000,-500.091003,-204.800995,0.193704,0.008203,-0.001594,0.981024,5.499210,0.000110,-0.092210
185,True,True,-1.000000,-1.000000,3.830000,-479.549988,165.970001,2.951000,-500.091003,-210.210999,0.216540,0.008165,-0.001788,0.976238,5.499210,0.000110,-0.092110
186,True,True,-1.000000,-1.000000,3.850000,-483.720001,164.169998,2.951000,-500.091003,-215.621002,0.239257,0.008543,-0.001885,0.970917,5.499010,0.092510,-0.048910
187,True,True,-1.000000,-1.000000,3.870000,-487.889984,162.330002,2.951000,-500.091003,-221.031006,0.261840,0.009330,-0.001880,0.965064,5.497010,0.181110,-0.002310
188,True,True,-1.000000,-1.000000,3.890000,-492.059998,160.440002,2.951000,-500.091003,-226.441010,0.284272,0.010512,-0.001761,0.958684,5.493310,0.265710,0.047310
189,True,True,-1.000000,-1.000000,3.910000,-496.229980,158.509995,2.951000,-500.091003,-231.850998,0.306531,0.012082,-0.001529,0.951783,5.488110,0.346310,0.099810
190,True,True,-1.000000,-1.000000,3.930000,-500.399994,156.529999,2.951000,-500.091003,-237.261002,0.328601,0.014024,-0.001173,0.944364,5.481510,0.422710,0.154910
191,True,True,-1.000000,-1.000000,3.950000,-504.569977,154.509995,2.951000,-500.091003,-242.671005,0.350466,0.016333,-0.000688,0.936433,5.473510,0.494910,0.212310
192,True,True,-1.000000,-1.000000,3.970000,-508.739990,152.440002,2.951000,-500.091003,-248.081009,0.372105,0.018992,-0.000062,0.927996,5.464310,0.562810,0.271710
193,True,True,-1.000000,-1.000000,3.990000,-512.909973,150.330002,2.951000,-500.091003,-253.490997,0.393501,0.021987,0.000704,0.919061,5.454010,0.626310,0.332910
194,True,True,-1.000000,-1.000000,4.010000,-517.080017,148.169998,2.951000,-500.091003,-258.901001,0.414638,0.025304,0.001610,0.909633,5.442710,0.685410,0.395610
195,True,True,-1.000000,-1.000000,4.030000,-521.250000,145.970001,2.951000,-500.091003,-264.311005,0.435499,0.028935,0.002668,0.899720,5.430510,0.740110,0.459510
196,True,True,-1.000000,-1.000000,4.050000,-525.419983,143.720001,2.951000,-500.091003,-269.721008,0.456075,0.032868,0.003876,0.889326,5.417510,0.790410,0.524310
197,True,True,-1.000000,-1.000000,4.070000,-529.589966,141.429993,2.951000,-500.091003,-275.131012,0.476343,0.037081,0.005241,0.878461,5.403910,0.836410,0.589810
198,True,True,-1.000000,-1.000000,4.090000,-533.760010,139.089996,2.951000,-500.091003,-280.541016,0.496299,0.041570,0.006762,0.867130,5.389710,0.878010,0.655710
199,True,True,-1.000000,-1.000000,4.110000,-537.929993,136.709991,2.951000,-500.091003,-285.950989,0.515920,0.046312,0.008446,0.855342,5.375010,0.915410,0.721810
200,True,True,-1.000000,-1.000000,4.130000,-542.099976,134.279999,2.951000,-500.091003,-291.360992,0.535195,0.051297,0.010285,0.843106,5.359910,0.948610,0.787910
201,True,True,-1.000000,-1.000000,4.150000,-546.269958,131.809998,2.951000,-500.091003,-296.770996,0.554115,0.056513,0.012287,0.830429,5.344610,0.977710,0.853710
202,True,True,-1.000000,-1.000000,4.170000,-550.440002,129.289993,2.951000,-500.091003,-302.181000,0.572668,0.061941,0.014455,0.817316,5.329110,1.002910,0.919010
203,True,True,-1.000000,-1.000000,4.190000,-554.609985,126.729996,2.951000,-500.091003,-307.591003,0.590843,0.067573,0.016781,0.803777,5.313410,1.024210,0.983710
204,True,True,-1.000000,-1.000000,4.210000,-558.779968,124.119995,2.951000,-500.091003,-313.001007,0.608624,0.073388,0.019268,0.789822,5.297810,1.041810,1.047510
205,True,True,-1.000000,-1.000000,4.230000,-562.950012,121.469994,2.951000,-500.091003,-318.411011,0.626006,0.079377,0.021916,0.775458,5.282210,1.055810,1.110310
206,True,True,-1.000000,-1.000000,4.250000,-567.119995,118.769997,2.951000,-500.091003,-323.821014,0.642973,0.085527,0.024727,0.760697,5.266810,1.066310,1.171810
207,True,True,-1.000000,-1.000000,4.270000,-571.289978,116.029999,2.951000,-500.091003,-329.230988,0.659519,0.091817,0.027694,0.745545,5.251610,1.073510,1.232010
208,True,True,-1.000000,-1.000000,4.290000,-575.459961,113.239998,2.951000,-500.091003,-334.640991,0.675639,0.098242,0.030818,0.730007,5.236610,1.077610,1.290710
209,True,True,-1.000000,-1.000000,4.310000,-579.630005,110.409996,2.951000,-500.091003,-340.050995,0.691316,0.104786,0.034093,0.714100,5.222010,1.078810,1.347810
210,True,True,-1.000000,-1.000000,4.330000,-583.799988,107.529999,2.951000,-500.091003,-345.460999,0.706549,0.111433,0.037513,0.697828,5.207710,1.077210,1.403110
211,True,True,-1.000000,-1.000000,4.350000,-587.969971,104.610001,2.951000,-500.091003,-350.871002,0.721328,0.118171,0.041079,0.681201,5.193910,1.072910,1.456610
212,True,True,-1.000000,-1.000000,4.370000,-592.140015,101.639999,2.951000,-500.091003,-356.281006,0.735644,0.124984,0.044790,0.664229,5.180510,1.066210,1.508210
213,True,True,-1.000000,-1.000000,4.390000,-596.309998,98.629997,2.951000,-500.091003,-361.691010,0.749492,0.131863,0.048642,0.646922,5.167610,1.057210,1.557910
214,True,True,-1.000000,-1.000000,4.410000,-600.479980,95.570000,2.951000,-500.091003,-367.101013,0.762862,0.138795,0.052624,0.629292,5.155310,1.046210,1.605510
215,True,True,-1.000000,-1.000000,4.430000,-604.649963,92.470001,2.951000,-500.091003,-372.510986,0.775752,0.145771,0.056735,0.611343,5.143510,1.033210,1.651110
216,True,True,-1.000000,-1.000000,4.450000,-608.820007,89.320000,2.951000,-500.091003,-377.920990,0.788156,0.152773,0.060975,0.593087,5.132310,1.018510,1.694610
217,True,True,-1.000000,-1.000000,4.470000,-612.989990,86.129997,2.951000,-500.091003,-383.330994,0.800066,0.159797,0.065334,0.574534,5.121710,1.002210,1.735910
218,True,True,-1.000000,-1.000000,4.490000,-617.159973,82.889999,2.951000,-500.091003,-388.740997,0.811479,0.166827,0.069806,0.555696,5.111710,0.984510,1.775110
219,True,True,-1.000000,-1.000000,4.510000,-621.329956,79.610001,2.951000,-500.091003,-394.151001,0.822388,0.173851,0.074386,0.536582,5.102310,0.965610,1.812110
220,True,True,-1.000000,-1.000000,4.530000,-625.500000,76.279999,2.951000,-500.091003,-399.561005,0.832792,0.180859,0.079075,0.517198,5.093510,0.945610,1.847010
221,True,True,-1.000000,-1.000000,4.550000,-629.669983,72.909996,2.951000,-500.091003,-404.971008,0.842684,0.187839,0.083860,0.497561,5.085310,0.924610,1.879810
222,True,True,-1.000000,-1.000000,4.570000,-633.839966,69.489998,2.951000,-500.091003,-410.381012,0.852063,0.194783,0.088737,0.477676,5.077810,0.902810,1.910510
223,True,True,-1.000000,-1.000000,4.590000,-638.010010,66.029999,2.951000,-500.091003,-415.790985,0.860921,0.201683,0.093700,0.457559,5.070910,0.880410,1.939210
224,True,True,-1.000000,-1.000000,4.610000,-642.179993,62.520000,2.951000,-500.091003,-421.200989,0.869257,0.208529,0.098744,0.437215,5.064510,0.857410,1.965810
225,True,True,-1.000000,-1.000000,4.630000,-646.349976,58.959999,2.951000,-500.091003,-426.610992,0.877068,0.215310,0.103858,0.416661,5.058810,0.834110,1.990510
226,True,True,-1.000000,-1.000000,4.650000,-650.519958,55.360001,2.951000,-500.091003,-432.020996,0.884353,0.222016,0.109043,0.395901,5.053610,0.810510,2.013210
227,True,True,-1.000000,-1.000000,4.660000,-654.130005,53.789997,1.541000,-433.420990,-188.070999,0.900035,0.231786,0.077375,0.360867,3.156710,4.487310,-0.385710
228,True,True,-1.000000,-1.000000,4.810000,-657.579956,53.160000,17.990999,-414.131012,-108.971001,0.910141,0.233463,0.079900,0.332798,5.368810,1.122610,0.405810
229,True,True,-1.000000,-1.000000,4.960000,-661.029968,52.239998,17.990999,-414.131012,-114.380997,0.917431,0.234915,0.081734,0.310571,5.371410,1.085510,0.468310
230,True,True,-1.000000,-1.000000,5.140000,-664.339966,51.719997,21.220999,-397.270996,-62.591000,0.926849,0.236506,0.074392,0.281925,4.841010,2.607510,-0.122010
231,True,True,-1.000000,-1.000000,5.320000,-667.649963,51.149998,21.220999,-397.270996,-68.000999,0.933295,0.237693,0.069229,0.260135,4.880610,2.534810,-0.060610
232,True,True,-1.000000,-1.000000,5.500000,-670.959961,50.539997,21.220999,-397.270996,-73.410995,0.939198,0.238880,0.064422,0.238103,4.919010,2.460110,-0.004210
233,True,True,-1.000000,-1.000000,5.680000,-674.269958,49.879997,21.220999,-397.270996,-78.820999,0.944555,0.240056,0.059977,0.215849,4.956310,2.383810,0.047110
234,True,True,-1.000000,-1.000000,5.860000,-677.579956,49.180000,21.220999,-397.270996,-84.230995,0.949366,0.241205,0.055888,0.193391,4.992310,2.306110,0.093410
235,True,True,-1.000000,-1.000000,6.040000,-680.890015,48.430000,21.220999,-397.270996,-89.640999,0.953627,0.242322,0.052149,0.170754,5.026910,2.227310,0.134810
236,True,True,-1.000000,-1.000000,6.220000,-684.200012,47.639999,21.220999,-397.270996,-95.050995,0.957337,0.243384,0.048766,0.147956,5.060310,2.147810,0.171310
237,True,True,-1.000000,-1.000000,6.400000,-687.510010,46.799999,21.220999,-397.270996,-100.460999,0.960497,0.244388,0.045735,0.125011,5.092310,2.067910,0.203010
238,True,True,-1.000000,-1.000000,6.580000,-690.820007,45.919998,21.220999,-397.270996,-105.870995,0.963105,0.245321,0.043048,0.101943,5.123010,1.987910,0.229910
239,True,True,-1.000000,-1.000000,6.760000,-694.130005,44.989998,21.220999,-397.270996,-111.280998,0.965161,0.246174,0.040707,0.078772,5.152210,1.908010,0.252210
240,True,True,-1.000000,-1.000000,6.940000,-697.440002,44.020000,21.220999,-397.270996,-116.690994,0.966668,0.246929,0.038700,0.055515,5.180010,1.828610,0.270010
241,True,True,-1.000000,-1.000000,7.120000,-700.750000,43.000000,21.220999,-397.270996,-122.100998,0.967624,0.247582,0.037027,0.032194,5.206410,1.749910,0.283410
242,True,True,-1.000000,-1.000000,7.300000,-704.059998,41.939999,21.220999,-397.270996,-127.510994,0.968030,0.248126,0.035684,0.008823,5.231410,1.672110,0.292610
243,True,True,-1.000000,-1.000000,7.480000,-707.369995,40.829998,21.220999,-397.270996,-132.921005,0.967890,0.248547,0.034659,-0.014574,5.255010,1.595510,0.297810
244,True,True,-1.000000,-1.000000,7.660000,-710.679993,39.680000,21.220999,-397.270996,-138.331009,0.967204,0.248839,0.033952,-0.037988,5.277210,1.520310,0.299110
245,True,True,-1.000000,-1.000000,7.870000,-713.669983,39.540001,24.970999,-359.351013,-16.730999,0.968027,0.247301,0.023778,-0.034648,-1.378210,2.182510,-0.340010
246,True,True,-1.000000,-1.000000,8.080000,-716.659973,39.360001,24.970999,-359.351013,-22.140999,0.968675,0.245785,0.013684,-0.032728,-1.041810,2.247010,-0.317510
247,True,True,-1.000000,-1.000000,8.290000,-719.649963,39.129997,24.970999,-359.351013,-27.550999,0.969164,0.244280,0.003687,-0.032177,-0.716310,2.304610,-0.302610
248,True,True,-1.000000,-1.000000,8.500000,-722.639954,38.860001,24.970999,-359.351013,-32.960999,0.969504,0.242769,-0.006196,-0.032949,-0.401510,2.355510,-0.294710
249,True,True,-1.000000,-1.000000,8.710000,-725.630005,38.540001,24.970999,-359.351013,-38.370998,0.969703,0.241243,-0.015950,-0.034988,-0.097110,2.400010,-0.293310
250,True,True,-1.000000,-1.000000,8.940000,-728.510010,38.570000,27.410999,-345.200989,4.071000,0.969561,0.242376,-0.013263,-0.032086,-0.515010,-0.801810,0.260410
251,True,True,-1.000000,-1.000000,9.170000,-731.389954,38.559998,27.410999,-345.200989,-1.341000,0.969369,0.243455,-0.010517,-0.030710,-0.155110,-0.726810,0.245110
252,True,True,-1.000000,-1.000000,9.400000,-734.269958,38.500000,27.410999,-345.200989,-6.751000,0.969133,0.244485,-0.007696,-0.030807,0.192210,-0.657710,0.232110
253,True,True,-1.000000,-1.000000,9.630000,-737.149963,38.399998,27.410999,-345.200989,-12.161000,0.968853,0.245472,-0.004788,-0.032323,0.527610,-0.594410,0.221110
254,True,True,-1.000000,-1.000000,9.860000,-740.029968,38.250000,27.410999,-345.200989,-17.570999,0.968523,0.246416,-0.001778,-0.035209,0.851510,-0.536610,0.212110
255,True,True,-1.000000,-1.000000,10.080000,-742.829956,38.299999,25.800999,-336.591003,6.181000,0.968545,0.246589,-0.001411,-0.033348,-0.411010,-0.196910,0.036310
256,True,True,-1.000000,-1.000000,10.300000,-745.630005,38.309998,25.800999,-336.591003,0.761000,0.968521,0.246740,-0.000974,-0.032954,-0.064710,-0.126510,0.033510
257,True,True,-1.000000,-1.000000,10.520000,-748.429993,38.270000,25.800999,-336.591003,-4.651000,0.968451,0.246875,-0.000450,-0.033979,0.269610,-0.062410,0.030810
258,True,True,-1.000000,-1.000000,10.740000,-751.229980,38.189999,25.800999,-336.591003,-10.061000,0.968336,0.246988,0.000175,-0.036364,0.592610,-0.004410,0.028210
259,True,True,-1.000000,-1.000000,10.950000,-753.989990,38.209999,25.341000,-331.121002,2.801000,0.968415,0.246691,-0.000747,-0.036250,-0.082210,0.210410,-0.066010
260,True,True,-1.000000,-1.000000,11.160000,-756.739990,38.209999,25.310999,-330.471008,-0.451000,0.968472,0.246341,-0.001772,-0.037076,0.130310,0.290010,-0.076610
261,True,True,-1.000000,-1.000000,11.370000,-759.479980,38.200001,25.270998,-328.931000,-0.731000,0.968544,0.245877,-0.003153,-0.038182,0.174610,0.390710,-0.100710
262,True,True,-1.000000,-1.000000,11.580000,-762.209961,38.189999,25.250999,-327.401001,-1.051000,0.968627,0.245300,-0.004885,-0.039563,0.218210,0.489310,-0.124110
263,True,True,-1.000000,-1.000000,11.790000,-764.929993,38.180000,25.261000,-325.881012,-1.411000,0.968719,0.244614,-0.006957,-0.041219,0.261310,0.585910,-0.146910
264,True,True,-1.000000,-1.000000,12.000000,-767.630005,38.160000,25.290998,-324.371002,-1.801000,0.968815,0.243821,-0.009363,-0.043145,0.304310,0.680710,-0.169410
265,True,True,-1.000000,-1.000000,12.210000,-770.320007,38.139999,25.351000,-322.871002,-2.231000,0.968910,0.242921,-0.012098,-0.045341,0.347410,0.773810,-0.191710
266,True,True,-1.000000,-1.000000,12.420000,-772.969971,38.200001,25.410999,-318.431000,7.151000,0.968860,0.242845,-0.010997,-0.047062,0.464210,-0.154710,-0.031610
267,True,True,-1.000000,-1.000000,12.630000,-775.589966,38.320000,25.060999,-314.670990,14.311000,0.968935,0.242446,-0.010976,-0.047585,0.120610,0.029810,-0.098910
268,True,True,-1.000000,-1.000000,12.840000,-778.200012,38.419998,25.000999,-313.621002,12.371000,0.968999,0.241944,-0.011181,-0.048777,0.263610,0.122110,-0.121710
269,True,True,-1.000000,-1.000000,13.049999,-780.799988,38.520000,24.940998,-312.071014,12.101000,0.969076,0.241302,-0.011753,-0.050277,0.313410,0.227810,-0.150810
270,True,True,-1.000000,-1.000000,13.259999,-783.389954,38.619999,24.910999,-310.531006,11.801001,0.969160,0.240531,-0.012686,-0.052084,0.362410,0.330910,-0.178710
271,True,True,-1.000000,-1.000000,13.469999,-785.959961,38.719997,24.910999,-309.001007,11.471000,0.969250,0.239630,-0.013975,-0.054188,0.410910,0.431710,-0.205610
272,True,True,-1.000000,-1.000000,13.679999,-788.519958,38.820000,24.860998,-307.071014,12.491000,0.969240,0.239074,-0.013549,-0.056859,0.644110,0.061410,-0.143310
273,True,True,-1.000000,-1.000000,13.889999,-791.049988,38.980000,24.700998,-303.401001,19.310999,0.969351,0.238211,-0.014153,-0.058423,0.324710,0.242010,-0.203610
274,True,True,-1.000000,-1.000000,14.099999,-793.570007,39.119999,24.690998,-302.351013,17.390999,0.969440,0.237245,-0.014968,-0.060630,0.462210,0.328910,-0.225710
275,True,True,-1.000000,-1.000000,14.309999,-796.079956,39.250000,24.650999,-301.300995,15.461000,0.969436,0.236452,-0.014801,-0.063753,0.733010,0.150110,-0.197410
276,True,True,-1.000000,-1.000000,14.509999,-798.559998,39.430000,24.580999,-297.681000,22.101000,0.969549,0.235362,-0.015642,-0.065830,0.429510,0.330210,-0.254610
277,True,True,-1.000000,-1.000000,14.719999,-801.029968,39.599998,24.601000,-296.621002,20.200998,0.969634,0.234165,-0.016689,-0.068538,0.564910,0.414810,-0.276510
278,True,True,-1.000000,-1.000000,14.920000,-803.489990,39.759998,24.560999,-295.311005,19.120998,0.969615,0.233194,-0.016543,-0.072061,0.823910,0.179910,-0.240810
279,True,True,-1.000000,-1.000000,15.120000,-805.919983,39.980000,24.540998,-291.640991,25.910999,0.969718,0.231915,-0.017423,-0.074554,0.523510,0.366310,-0.297910
280,True,True,-1.000000,-1.000000,15.320000,-808.339966,40.180000,24.580999,-290.591003,23.970999,0.969783,0.230529,-0.018496,-0.077683,0.661510,0.449010,-0.320210
281,True,True,-1.000000,-1.000000,15.520000,-810.750000,40.369999,24.550999,-289.351013,22.660999,0.969737,0.229353,-0.018437,-0.081653,0.922410,0.228010,-0.289310
282,True,True,-1.000000,-1.000000,15.730000,-813.130005,40.619999,24.601000,-285.670990,29.511000,0.969815,0.227858,-0.019413,-0.084631,0.631810,0.420010,-0.345510
283,True,True,-1.000000,-1.000000,15.940000,-815.500000,40.849998,24.660999,-284.631012,27.550999,0.969844,0.226256,-0.020573,-0.088251,0.771510,0.500610,-0.368410
284,True,True,-1.000000,-1.000000,16.150000,-817.859985,41.079998,24.780998,-283.110992,27.181000,0.969850,0.224503,-0.022062,-0.092211,0.831610,0.598610,-0.395910
285,True,True,-1.000000,-1.000000,16.359999,-820.199951,41.309998,24.780998,-281.321014,27.730999,0.969730,0.223084,-0.021976,-0.096818,1.072010,0.260610,-0.350410
286,True,True,-1.000000,-1.000000,16.570000,-822.510010,41.599998,24.910999,-277.510986,35.021000,0.969743,0.221314,-0.022974,-0.100454,0.782610,0.468210,-0.407910
287,True,True,-1.000000,-1.000000,16.779999,-824.809998,41.889999,24.990999,-275.781006,35.381001,0.969699,0.219550,-0.023686,-0.104506,0.896210,0.423510,-0.413210
288,True,True,-1.000000,-1.000000,16.990000,-827.109985,42.149998,24.980999,-275.450989,31.060999,0.969514,0.217802,-0.023977,-0.109679,1.184010,0.384810,-0.418510
289,True,True,-1.000000,-1.000000,17.199999,-829.380005,42.459999,25.261000,-271.901001,37.510998,0.969436,0.215731,-0.025261,-0.114087,0.948710,0.583610,-0.470210
290,True,True,-1.000000,-1.000000,17.410000,-831.639954,42.759998,25.390999,-270.851013,35.591000,0.969279,0.213530,-0.026707,-0.119126,1.088510,0.659010,-0.495310
291,True,True,-1.000000,-1.000000,17.619999,-833.869995,43.110001,25.690998,-267.450989,41.570999,0.969106,0.211490,-0.027344,-0.123927,1.075510,0.453910,-0.477710
292,True,True,-1.000000,-1.000000,17.830000,-836.099976,43.410000,25.681000,-267.371002,36.420998,0.968765,0.209408,-0.027737,-0.129894,1.364410,0.458810,-0.494510
293,True,True,-1.000000,-1.000000,18.049999,-838.299988,43.770000,26.100998,-263.911011,42.620998,0.968515,0.206980,-0.029097,-0.135245,1.167310,0.662210,-0.544610
294,True,True,-1.000000,-1.000000,18.270000,-840.479980,44.149998,26.341000,-261.510986,45.271000,0.968194,0.204639,-0.029874,-0.140824,1.251910,0.535610,-0.541610
295,True,True,-1.000000,-1.000000,18.490000,-842.659973,44.489998,26.330999,-261.341003,40.400997,0.967682,0.202265,-0.030327,-0.147513,1.532710,0.518310,-0.558610
296,True,True,-1.000000,-1.000000,18.709999,-844.809998,44.879997,26.900999,-257.911011,46.550999,0.967243,0.199535,-0.031735,-0.153685,1.360810,0.726310,-0.607610
297,True,True,-1.000000,-1.000000,18.939999,-846.940002,45.289997,27.230999,-255.460999,49.410999,0.966716,0.196892,-0.032555,-0.160105,1.450410,0.599710,-0.607010
298,True,True,-1.000000,-1.000000,19.170000,-849.059998,45.700001,27.520998,-254.001007,48.931000,0.966090,0.194049,-0.033661,-0.166978,1.544810,0.695110,-0.641510
299,True,True,-1.000000,-1.000000,19.400000,-851.159973,46.129997,27.940998,-251.600998,51.670998,0.965382,0.191168,-0.034567,-0.174061,1.605610,0.661610,-0.656110
300,True,True,-1.000000,-1.000000,19.629999,-853.250000,46.520000,27.940998,-251.401001,46.890999,0.964435,0.188249,-0.035112,-0.182191,1.873910,0.628610,-0.678110
301,True,True,-1.000000,-1.000000,19.869999,-855.309998,46.980000,28.890999,-247.350998,55.390999,0.963535,0.185083,-0.036191,-0.189830,1.731910,0.740410,-0.709510
302,True,True,-1.000000,-1.000000,20.109999,-857.359985,47.419998,29.190998,-246.380997,53.341000,0.962456,0.181743,-0.037367,-0.198122,1.885810,0.801610,-0.742910
303,True,True,-1.000000,-1.000000,20.359999,-859.399963,47.860001,29.680998,-245.081009,52.540997,0.961214,0.178199,-0.038754,-0.206910,1.996710,0.882710,-0.777410
304,True,True,-1.000000,-1.000000,20.609999,-861.419983,48.340000,30.520998,-242.050995,57.780998,0.959849,0.174741,-0.039606,-0.215839,2.058810,0.762810,-0.780110
305,True,True,-1.000000,-1.000000,20.859999,-863.440002,48.779999,30.520998,-242.050995,52.361000,0.958185,0.171180,-0.040199,-0.225749,2.310510,0.752210,-0.814610
306,True,True,-1.000000,-1.000000,21.129999,-865.429993,49.270000,31.960999,-238.671005,59.341000,0.956463,0.167382,-0.041225,-0.235503,2.258010,0.859510,-0.841410
307,True,True,-1.000000,-1.000000,21.400000,-867.409973,49.759998,32.510998,-237.471008,58.410999,0.954501,0.163455,-0.042152,-0.245834,2.406910,0.869010,-0.872010
308,True,True,-1.000000,-1.000000,21.680000,-869.380005,50.250000,33.280998,-236.081009,58.420998,0.952300,0.159387,-0.043053,-0.256645,2.529510,0.892610,-0.902110
309,True,True,-1.000000,-1.000000,21.959999,-871.349976,50.689999,33.280998,-236.001007,53.250999,0.949739,0.155217,-0.043614,-0.268330,2.763310,0.858610,-0.941710
310,True,True,-1.000000,-1.000000,22.250000,-873.299988,51.169998,35.291000,-233.871002,57.931000,0.947022,0.150869,-0.044488,-0.280015,2.760510,0.943010,-0.955410
311,True,True,-1.000000,-1.000000,22.549999,-875.239990,51.629997,35.931000,-233.380997,55.220997,0.943982,0.146353,-0.045308,-0.292278,2.913010,0.966310,-0.992510
312,True,True,-1.000000,-1.000000,22.859999,-877.179993,52.070000,36.760998,-232.971008,52.900997,0.940620,0.141671,-0.046101,-0.305020,3.044210,0.991810,-1.025810
313,True,True,-1.000000,-1.000000,23.170000,-879.119995,52.500000,37.720997,-232.440994,51.700996,0.936925,0.136912,-0.046716,-0.318189,3.169410,0.975510,-1.049510
314,True,True,-1.000000,-1.000000,23.490000,-881.059998,52.910000,38.451000,-232.391006,48.730999,0.932873,0.132008,-0.047234,-0.331800,3.298310,0.983910,-1.082310
315,True,True,-1.000000,-1.000000,23.820000,-883.000000,53.289997,39.060997,-232.481003,45.390999,0.928439,0.126970,-0.047628,-0.345848,3.428910,0.985010,-1.116110
316,True,True,-1.000000,-1.000000,24.150000,-884.940002,53.639999,39.521000,-232.690994,41.670998,0.923602,0.121785,-0.047860,-0.360328,3.561310,0.979010,-1.154610
317,True,True,-1.000000,-1.000000,24.480000,-886.880005,53.949997,39.841000,-232.931000,37.591000,0.918334,0.116444,-0.047898,-0.375245,3.699710,0.966610,-1.198210
