frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
163,False,False,0.000000,0.000000,1.640000,387.809998,195.800003,1.031000,500.020996,-91.190994,0.468267,0.001438,-0.002808,0.883581,-3.107610,0.010610,0.015810
164,False,False,0.000000,0.000000,1.650000,391.979980,194.989990,1.031000,500.020996,-96.600998,0.457246,0.001470,-0.002792,0.889335,-2.983410,0.010110,0.015110
165,False,False,0.000000,0.000000,1.660000,396.149994,194.139999,1.031000,500.020996,-102.010994,0.446602,0.001502,-0.002776,0.894727,-2.864210,0.009610,0.014510
166,False,False,0.000000,0.000000,1.670000,400.319977,193.239990,1.031000,500.020996,-107.420998,0.436319,0.001529,-0.002759,0.899786,-2.749710,0.009210,0.013910
167,False,False,0.000000,0.000000,1.680000,404.489990,192.300003,1.031000,500.020996,-112.830994,0.426398,0.001556,-0.002743,0.904530,-2.639810,0.008810,0.013310
168,False,False,0.000000,0.000000,1.690000,408.660004,191.309998,1.031000,500.020996,-118.240997,0.416822,0.001583,-0.002727,0.908982,-2.534310,0.008410,0.012710
169,False,False,0.000000,0.000000,1.700000,412.829987,190.279999,1.031000,500.020996,-123.650993,0.407586,0.001605,-0.002711,0.913161,-2.433010,0.008010,0.012110
170,False,False,0.000000,0.000000,1.710000,417.000000,189.199997,1.031000,500.020996,-129.061005,0.398680,0.001627,-0.002695,0.917085,-2.335810,0.007610,0.011610
171,False,False,0.000000,0.000000,1.720000,421.169983,188.080002,1.031000,500.020996,-134.471008,0.390091,0.001648,-0.002679,0.920771,-2.242510,0.007210,0.011110
172,False,False,0.000000,0.000000,1.730000,425.339996,186.909988,1.031000,500.020996,-139.880997,0.381815,0.001670,-0.002662,0.924233,-2.152910,0.006910,0.010610
173,False,False,0.000000,0.000000,1.740000,429.509979,185.699997,1.031000,500.020996,-145.291000,0.373842,0.001686,-0.002646,0.927487,-2.066910,0.006610,0.010110
174,False,False,0.000000,0.000000,1.750000,433.679993,184.440002,1.031000,500.020996,-150.701004,0.366160,0.001702,-0.002630,0.930547,-1.984310,0.006310,0.009710
175,False,False,0.000000,0.000000,1.760000,437.849976,183.139999,1.031000,500.020996,-156.111008,0.358763,0.001718,-0.002614,0.933423,-1.905010,0.006010,0.009310
176,False,False,0.000000,0.000000,1.770000,442.019989,181.789993,1.031000,500.020996,-161.520996,0.351642,0.001734,-0.002603,0.936129,-1.828910,0.005710,0.008910
177,False,False,0.000000,0.000000,1.780000,446.190002,180.399994,1.031000,500.020996,-166.931000,0.344785,0.001751,-0.002592,0.938676,-1.755810,0.005410,0.008510
178,False,False,0.000000,0.000000,1.790000,450.359985,178.959991,1.031000,500.020996,-172.341003,0.338182,0.001767,-0.002581,0.941075,-1.685610,0.005110,0.008110
179,False,False,0.000000,0.000000,1.800000,454.529999,177.479996,1.031000,500.020996,-177.751007,0.331827,0.001778,-0.002571,0.943335,-1.618210,0.004810,0.007710
180,False,False,0.000000,0.000000,1.810000,458.699982,175.949997,1.031000,500.020996,-183.160995,0.325715,0.001788,-0.002560,0.945463,-1.553510,0.004510,0.007310
181,False,False,0.000000,0.000000,1.820000,462.869995,174.379990,1.031000,500.020996,-188.570999,0.319834,0.001799,-0.002549,0.947468,-1.491410,0.004310,0.007010
182,False,False,0.000000,0.000000,1.830000,467.039978,172.759995,1.031000,500.020996,-193.981003,0.314175,0.001810,-0.002538,0.949360,-1.431810,0.004110,0.006710
183,False,False,0.000000,0.000000,1.840000,471.209991,171.099991,1.031000,500.020996,-199.391006,0.308732,0.001821,-0.002527,0.951144,-1.374610,0.003910,0.006410
184,False,False,0.000000,0.000000,1.850000,475.379974,169.389999,1.031000,500.020996,-204.800995,0.303499,0.001832,-0.002517,0.952827,-1.319610,0.003710,0.006110
185,False,False,0.000000,0.000000,1.860000,479.549988,167.639999,1.031000,500.020996,-210.210999,0.298466,0.001842,-0.002506,0.954415,-1.266810,0.003510,0.005810
186,False,False,0.000000,0.000000,1.870000,483.720001,165.839996,1.031000,500.020996,-215.621002,0.293626,0.001848,-0.002495,0.955915,-1.216210,0.003310,0.005510
187,False,False,0.000000,0.000000,1.880000,487.889984,164.000000,1.031000,500.020996,-221.031006,0.288971,0.001853,-0.002484,0.957333,-1.167610,0.003110,0.005210
188,False,False,0.000000,0.000000,1.890000,492.059998,162.110001,1.031000,500.020996,-226.441010,0.284498,0.001859,-0.002479,0.958671,-1.120910,0.002910,0.004910
189,False,False,0.000000,0.000000,1.900000,496.229980,160.179993,1.031000,500.020996,-231.850998,0.280199,0.001864,-0.002474,0.959937,-1.076110,0.002710,0.004710
190,False,False,0.000000,0.000000,1.910000,500.399994,158.199997,1.031000,500.020996,-237.261002,0.276066,0.001869,-0.002468,0.961134,-1.033110,0.002510,0.004510
191,False,False,0.000000,0.000000,1.920000,504.569977,156.179993,1.031000,500.020996,-242.671005,0.272090,0.001875,-0.002463,0.962267,-0.991810,0.002310,0.004310
192,False,False,0.000000,0.000000,1.930000,508.739990,154.110001,1.031000,500.020996,-248.081009,0.268271,0.001880,-0.002457,0.963338,-0.952110,0.002110,0.004110
193,False,False,0.000000,0.000000,1.940000,512.909973,152.000000,1.031000,500.020996,-253.490997,0.264602,0.001885,-0.002452,0.964353,-0.914010,0.002010,0.003910
194,False,False,0.000000,0.000000,1.950000,517.080017,149.839996,1.031000,500.020996,-258.901001,0.261074,0.001891,-0.002447,0.965314,-0.877410,0.001910,0.003710
195,False,False,0.000000,0.000000,1.960000,521.250000,147.639999,1.031000,500.020996,-264.311005,0.257686,0.001891,-0.002441,0.966224,-0.842310,0.001810,0.003510
196,False,False,0.000000,0.000000,1.970000,525.419983,145.389999,1.031000,500.020996,-269.721008,0.254428,0.001891,-0.002436,0.967087,-0.808610,0.001710,0.003310
197,False,False,0.000000,0.000000,1.980000,529.589966,143.099991,1.031000,500.020996,-275.131012,0.251299,0.001891,-0.002430,0.967905,-0.776310,0.001610,0.003110
198,False,False,0.000000,0.000000,1.990000,533.760010,140.759995,1.031000,500.020996,-280.541016,0.248294,0.001891,-0.002425,0.968680,-0.745210,0.001510,0.002910
199,False,False,0.000000,0.000000,2.000000,537.929993,138.379990,1.031000,500.020996,-285.950989,0.245407,0.001891,-0.002420,0.969415,-0.715410,0.001410,0.002710
200,False,False,0.000000,0.000000,2.010000,542.099976,135.949997,1.031000,500.020996,-291.360992,0.242635,0.001891,-0.002414,0.970113,-0.686810,0.001310,0.002510
201,False,False,0.000000,0.000000,2.020000,546.269958,133.479996,1.031000,500.020996,-296.770996,0.239970,0.001891,-0.002409,0.970776,-0.659310,0.001210,0.002310
202,False,False,0.000000,0.000000,2.030000,550.440002,130.959991,1.031000,500.020996,-302.181000,0.237407,0.001891,-0.002403,0.971405,-0.632910,0.001110,0.002210
203,False,False,0.000000,0.000000,2.040000,554.609985,128.399994,1.031000,500.020996,-307.591003,0.234947,0.001891,-0.002398,0.972003,-0.607610,0.001010,0.002110
204,False,False,0.000000,0.000000,2.050000,558.779968,125.790001,1.031000,500.020996,-313.001007,0.232584,0.001891,-0.002398,0.972571,-0.583310,0.000910,0.002010
205,False,False,0.000000,0.000000,2.060000,562.950012,123.139999,1.031000,500.020996,-318.411011,0.230313,0.001891,-0.002398,0.973112,-0.560010,0.000810,0.001910
206,False,False,0.000000,0.000000,2.070000,567.119995,120.439995,1.031000,500.020996,-323.821014,0.228133,0.001891,-0.002398,0.973625,-0.537610,0.000710,0.001810
207,False,False,0.000000,0.000000,2.080000,571.289978,117.699997,1.031000,500.020996,-329.230988,0.226040,0.001891,-0.002398,0.974113,-0.516110,0.000610,0.001710
208,False,False,0.000000,0.000000,2.090000,575.459961,114.909996,1.031000,500.020996,-334.640991,0.224028,0.001891,-0.002398,0.974578,-0.495410,0.000510,0.001610
209,False,False,0.000000,0.000000,2.100000,579.630005,112.079994,1.031000,500.020996,-340.050995,0.222097,0.001891,-0.002398,0.975020,-0.475610,0.000410,0.001510
210,False,False,0.000000,0.000000,2.110000,583.799988,109.199997,1.031000,500.020996,-345.460999,0.220241,0.001891,-0.002398,0.975441,-0.456610,0.000310,0.001410
211,False,False,0.000000,0.000000,2.120000,587.969971,106.279999,1.031000,500.020996,-350.871002,0.218460,0.001891,-0.002398,0.975841,-0.438310,0.000210,0.001310
212,False,False,0.000000,0.000000,2.130000,592.140015,103.309998,1.031000,500.020996,-356.281006,0.216750,0.001891,-0.002398,0.976222,-0.420810,0.000110,0.001210
213,False,False,0.000000,0.000000,2.140000,596.309998,100.299995,1.031000,500.020996,-361.691010,0.215105,0.001891,-0.002398,0.976586,-0.403910,0.000000,0.001110
214,False,False,0.000000,0.000000,2.150000,600.479980,97.239998,1.031000,500.020996,-367.101013,0.213524,0.001885,-0.002398,0.976933,-0.387710,0.000000,0.001010
215,False,False,0.000000,0.000000,2.160000,604.649963,94.139999,1.031000,500.020996,-372.510986,0.212008,0.001880,-0.002398,0.977263,-0.372210,0.000000,0.000910
216,False,False,0.000000,0.000000,2.170000,608.820007,90.989998,1.031000,500.020996,-377.920990,0.210552,0.001875,-0.002398,0.977578,-0.357310,0.000000,0.000810
217,False,False,0.000000,0.000000,2.180000,612.989990,87.799995,1.031000,500.020996,-383.330994,0.209154,0.001869,-0.002398,0.977878,-0.343010,0.000000,0.000710
218,False,False,0.000000,0.000000,2.190000,617.159973,84.559998,1.031000,500.020996,-388.740997,0.207811,0.001864,-0.002398,0.978164,-0.329310,0.000000,0.000610
219,False,False,0.000000,0.000000,2.200000,621.329956,81.279999,1.031000,500.020996,-394.151001,0.206522,0.001859,-0.002398,0.978437,-0.316110,0.000000,0.000510
220,False,False,0.000000,0.000000,2.210000,625.500000,77.949997,1.031000,500.020996,-399.561005,0.205286,0.001859,-0.002398,0.978697,-0.303410,0.000000,0.000410
221,False,False,0.000000,0.000000,2.220000,629.669983,74.580002,1.031000,500.020996,-404.971008,0.204099,0.001859,-0.002398,0.978945,-0.291210,0.000000,0.000310
222,False,False,0.000000,0.000000,2.230000,633.839966,71.159996,1.031000,500.020996,-410.381012,0.202961,0.001859,-0.002398,0.979182,-0.279510,0.000000,0.000210
223,False,False,0.000000,0.000000,2.240000,638.010010,67.699997,1.031000,500.020996,-415.790985,0.201866,0.001859,-0.002398,0.979408,-0.268310,0.000000,0.000110
224,False,False,0.000000,0.000000,2.250000,642.179993,64.189995,1.031000,500.020996,-421.200989,0.200814,0.001859,-0.002398,0.979625,-0.257510,0.000000,0.000000
225,False,False,0.000000,0.000000,2.260000,646.349976,60.629997,1.031000,500.020996,-426.610992,0.199805,0.001859,-0.002398,0.979831,-0.247210,0.000000,0.000000
226,False,False,0.000000,0.000000,2.270000,650.519958,57.029999,1.031000,500.020996,-432.020996,0.198834,0.001859,-0.002398,0.980028,-0.237310,0.000000,0.000000
227,False,False,0.000000,0.000000,2.280000,654.690002,53.379997,1.031000,500.020996,-437.431000,0.197906,0.001859,-0.002398,0.980216,-0.227810,0.000000,0.000000
228,False,False,0.000000,0.000000,2.290000,658.859985,49.689999,1.031000,500.020996,-442.841003,0.197011,0.001859,-0.002398,0.980397,-0.218710,0.000000,0.000000
229,False,False,0.000000,0.000000,2.300000,663.029968,45.950001,1.031000,500.020996,-448.251007,0.196153,0.001859,-0.002398,0.980569,-0.209910,0.000000,0.000000
230,False,False,0.000000,0.000000,2.310000,667.200012,42.169998,1.031000,500.020996,-453.661011,0.195327,0.001859,-0.002398,0.980733,-0.201510,0.000000,0.000000
231,False,False,0.000000,0.000000,2.320000,671.369995,38.340000,1.611000,498.450989,-447.210999,0.194534,0.001859,-0.002398,0.980891,-0.445210,-0.380110,-0.068010
232,False,False,0.000000,0.000000,2.330000,675.519958,34.549999,-5.641000,494.860992,-422.200989,0.192716,0.000245,-0.002371,0.981252,-0.988510,-0.367210,-0.156810
233,False,False,0.000000,0.000000,2.280000,679.640015,30.959999,-6.421000,490.471008,-392.820984,0.188676,-0.001389,-0.002716,0.982035,-1.692410,-0.368010,-0.175510
234,False,False,0.000000,0.000000,2.230000,683.729980,27.619999,-5.611000,485.591003,-360.820984,0.181749,-0.003051,-0.003137,0.983335,-2.536910,-0.355010,-0.176410
235,False,False,0.000000,0.000000,2.180000,687.779968,24.549999,-4.191000,480.320984,-303.471008,0.171347,-0.004669,-0.003558,0.985193,-4.196710,-1.099010,-0.245510
236,False,False,0.000000,0.000000,2.150000,691.779968,21.949999,-20.150999,472.181000,-204.141006,0.154106,-0.009417,-0.003698,0.988003,-5.496310,-0.086510,-0.179210
237,False,False,0.000000,0.000000,1.980000,695.709961,20.180000,-15.841000,460.730988,-135.151001,0.131437,-0.009972,-0.004162,0.991266,-5.493410,0.219510,-0.155110
238,False,False,0.000000,0.000000,1.850000,699.549988,18.990000,10.151000,448.390991,-90.181000,0.108703,-0.009244,-0.004696,0.994020,-5.450710,0.373110,-0.110910
239,False,False,0.000000,0.000000,1.930000,703.289978,18.170000,9.291000,436.091003,-61.890999,0.086088,-0.007852,-0.005112,0.996243,-5.084010,0.445810,-0.066210
240,False,False,0.000000,0.000000,2.010000,706.919983,17.590000,11.521000,423.181000,-43.980999,0.064956,-0.006131,-0.005381,0.997855,-4.521410,0.445710,-0.042910
241,False,False,0.000000,0.000000,2.110000,710.450012,17.160000,11.091001,409.700989,-29.700998,0.046134,-0.004389,-0.005565,0.998910,-3.930010,0.408310,-0.032110
242,False,False,0.000000,0.000000,2.200000,713.859985,16.840000,10.451000,395.871002,-5.831000,0.029760,-0.002786,-0.005705,0.999537,-3.000610,0.629910,-0.022010
243,False,False,0.000000,0.000000,2.290000,717.159973,16.719999,15.471000,381.420990,17.720999,0.017245,-0.000235,-0.005840,0.999834,-1.980910,0.368510,-0.026710
244,False,False,0.000000,0.000000,2.420000,720.339966,16.799999,8.831000,366.950989,28.710999,0.008985,0.001249,-0.005975,0.999941,-1.342810,0.219210,-0.030310
245,False,False,0.000000,0.000000,2.490000,723.399963,16.969999,7.531000,353.700989,32.720997,0.003385,0.002128,-0.006115,0.999973,-0.927410,0.127710,-0.031610
246,False,False,0.000000,0.000000,2.550000,726.349976,17.170000,5.971000,341.101013,32.591000,-0.000483,0.002635,-0.006255,0.999977,-0.655610,0.057710,-0.031810
247,False,False,0.000000,0.000000,2.600000,729.190002,17.369999,4.861000,329.170990,30.560999,-0.003218,0.002857,-0.006396,0.999970,-0.453810,0.017910,-0.031310
248,False,False,0.000000,0.000000,2.640000,731.929993,17.559999,4.261000,317.800995,27.850998,-0.005112,0.002921,-0.006530,0.999961,-0.301510,0.010210,-0.030610
249,False,False,0.000000,0.000000,2.680000,734.579956,17.719999,4.211000,306.800995,25.310999,-0.006369,0.002954,-0.006660,0.999953,-0.183210,0.006710,-0.030110
250,False,False,0.000000,0.000000,2.720000,737.139954,17.859999,4.091000,296.161011,23.060999,-0.007129,0.002975,-0.006789,0.999947,-0.091010,0.004210,-0.029410
251,False,False,0.000000,0.000000,2.750000,739.609985,17.980000,4.011000,285.881012,21.060999,-0.007507,0.002991,-0.006913,0.999943,-0.020610,0.002310,-0.028610
252,False,False,0.000000,0.000000,2.780000,741.989990,18.090000,3.921000,275.941010,19.300999,-0.007593,0.003002,-0.007032,0.999942,0.031810,0.001010,-0.027810
253,False,False,0.000000,0.000000,2.810000,744.289978,18.180000,3.841000,266.341003,17.730999,-0.007458,0.003008,-0.007145,0.999942,0.069610,0.000000,-0.027010
254,False,False,0.000000,0.000000,2.840000,746.510010,18.260000,3.751000,257.071014,16.360998,-0.007167,0.003013,-0.007259,0.999943,0.095710,-0.000510,-0.026210
255,False,False,0.000000,0.000000,2.870000,748.649963,18.330000,3.681000,248.121002,15.151000,-0.006768,0.003013,-0.007367,0.999945,0.112410,-0.000910,-0.025310
256,False,False,0.000000,0.000000,2.900000,750.719971,18.389999,3.591000,239.490997,14.081000,-0.006298,0.003013,-0.007469,0.999948,0.121810,-0.001210,-0.024510
257,False,False,0.000000,0.000000,2.930000,752.719971,18.440001,3.521000,231.160995,13.141000,-0.005791,0.003013,-0.007572,0.999950,0.125610,-0.001310,-0.023710
258,False,False,0.000000,0.000000,2.960000,754.649963,18.480000,3.441000,223.121002,12.331000,-0.005268,0.003013,-0.007669,0.999952,0.125210,-0.001410,-0.022910
259,False,False,0.000000,0.000000,2.990000,756.510010,18.520000,3.351000,215.371002,11.641000,-0.004745,0.003013,-0.007760,0.999954,0.121610,-0.001410,-0.022110
260,False,False,0.000000,0.000000,3.020000,758.299988,18.549999,3.281000,207.891006,11.031000,-0.004238,0.003013,-0.007852,0.999956,0.115910,-0.001410,-0.021310
261,False,False,0.000000,0.000000,3.050000,760.029968,18.570000,3.201000,200.681000,10.501000,-0.003752,0.003013,-0.007938,0.999957,0.109010,-0.001110,-0.020610
262,False,False,0.000000,0.000000,3.080000,761.700012,18.590000,3.121000,193.721008,10.061000,-0.003299,0.003013,-0.008025,0.999958,0.101510,-0.000610,-0.019910
263,False,False,0.000000,0.000000,3.110000,763.309998,18.609999,3.061000,187.011002,9.681000,-0.002878,0.003013,-0.008106,0.999958,0.093710,-0.000210,-0.019210
264,False,False,0.000000,0.000000,3.140000,764.869995,18.619999,2.981000,180.531006,9.341001,-0.002490,0.003013,-0.008187,0.999959,0.085910,0.000000,-0.018510
265,False,False,0.000000,0.000000,3.160000,766.369995,18.629999,2.911000,174.281006,9.071000,-0.002134,0.003018,-0.008262,0.999959,0.078310,0.000110,-0.017910
266,False,False,0.000000,0.000000,3.180000,767.820007,18.639999,2.831000,168.251007,8.841001,-0.001805,0.003024,-0.008338,0.999959,0.070910,0.000110,-0.017310
267,False,False,0.000000,0.000000,3.200000,769.219971,18.650000,2.761000,162.431000,8.651000,-0.001508,0.003029,-0.008408,0.999959,0.063710,0.000000,-0.016710
268,False,False,0.000000,0.000000,3.220000,770.570007,18.650000,2.681000,156.820999,8.481000,-0.001244,0.003029,-0.008478,0.999959,0.056810,-0.000110,-0.016110
269,False,False,0.000000,0.000000,3.240000,771.880005,18.650000,2.601000,151.411011,8.371000,-0.001006,0.003029,-0.008543,0.999958,0.050210,-0.000210,-0.015510
270,False,False,0.000000,0.000000,3.260000,773.139954,18.650000,2.531000,146.181000,8.301001,-0.000796,0.003029,-0.008607,0.999958,0.044010,-0.000310,-0.015010
271,False,False,0.000000,0.000000,3.280000,774.359985,18.650000,2.451000,141.141006,8.261001,-0.000612,0.003029,-0.008667,0.999958,0.038110,-0.000410,-0.014510
272,False,False,0.000000,0.000000,3.300000,775.539978,18.650000,2.381000,136.271011,8.241000,-0.000456,0.003029,-0.008726,0.999957,0.032610,-0.000410,-0.014010
273,False,False,0.000000,0.000000,3.320000,776.679993,18.650000,2.311000,131.570999,8.231000,-0.000321,0.003029,-0.008785,0.999957,0.027410,-0.000510,-0.013510
274,False,False,0.000000,0.000000,3.340000,777.779968,18.650000,2.251000,127.041000,8.231000,-0.000208,0.003029,-0.008839,0.999956,0.022710,-0.000510,-0.013010
275,False,False,0.000000,0.000000,3.360000,778.839966,18.650000,2.181000,122.670998,8.241000,-0.000111,0.003029,-0.008893,0.999956,0.018410,-0.000610,-0.012510
276,False,False,0.000000,0.000000,3.380000,779.859985,18.650000,2.111000,118.450996,8.251000,-0.000035,0.003029,-0.008947,0.999955,0.014510,-0.000610,-0.012110
277,False,False,0.000000,0.000000,3.400000,780.849976,18.650000,2.051000,114.380997,8.261001,0.000024,0.003029,-0.008996,0.999955,0.011110,-0.000710,-0.011710
278,False,False,0.000000,0.000000,3.420000,781.799988,18.650000,1.991000,110.450996,8.271000,0.000073,0.003029,-0.009044,0.999954,0.008110,-0.000710,-0.011310
279,False,False,0.000000,0.000000,3.440000,782.719971,18.650000,1.931000,106.650993,8.281000,0.000105,0.003029,-0.009093,0.999954,0.005510,-0.000710,-0.010910
280,False,False,0.000000,0.000000,3.460000,783.609985,18.650000,1.871000,102.990997,8.291000,0.000127,0.003024,-0.009136,0.999954,0.003310,-0.000810,-0.010510
281,False,False,0.000000,0.000000,3.480000,784.469971,18.650000,1.811000,99.450996,8.301001,0.000143,0.003018,-0.009179,0.999953,0.001610,-0.000810,-0.010110
282,False,False,0.000000,0.000000,3.500000,785.299988,18.650000,1.751000,96.030998,8.301001,0.000148,0.003013,-0.009222,0.999953,0.000310,-0.000710,-0.009710
283,False,False,0.000000,0.000000,3.510000,786.099976,18.650000,1.701000,92.730995,8.301001,0.000148,0.003008,-0.009260,0.999953,-0.000510,-0.000610,-0.009410
284,False,False,0.000000,0.000000,3.520000,786.869995,18.650000,1.651000,89.550995,8.301001,0.000148,0.003008,-0.009298,0.999952,-0.001110,-0.000510,-0.009110
285,False,False,0.000000,0.000000,3.530000,787.619995,18.650000,1.601000,86.480995,8.301001,0.000143,0.003008,-0.009336,0.999952,-0.001510,-0.000410,-0.008810
286,False,False,0.000000,0.000000,3.540000,788.339966,18.650000,1.561000,83.510994,8.311000,0.000138,0.003008,-0.009374,0.999951,-0.001810,-0.000410,-0.008510
287,False,False,0.000000,0.000000,3.550000,789.039978,18.650000,1.511000,80.640999,8.311000,0.000132,0.003008,-0.009411,0.999951,-0.002010,-0.000410,-0.008210
288,False,False,0.000000,0.000000,3.560000,789.709961,18.650000,1.461000,77.870995,8.311000,0.000121,0.003008,-0.009444,0.999951,-0.002110,-0.000410,-0.007910
289,False,False,0.000000,0.000000,3.570000,790.359985,18.650000,1.411000,75.200996,8.311000,0.000111,0.003008,-0.009476,0.999951,-0.002110,-0.000410,-0.007610
290,False,False,0.000000,0.000000,3.580000,790.989990,18.650000,1.371000,72.620995,8.311000,0.000100,0.003008,-0.009508,0.999950,-0.002010,-0.000410,-0.007310
291,False,False,0.000000,0.000000,3.590000,791.599976,18.650000,1.331000,70.130997,8.311000,0.000089,0.003008,-0.009541,0.999950,-0.001910,-0.000410,-0.007110
292,False,False,0.000000,0.000000,3.600000,792.179993,18.650000,1.281000,67.721001,8.311000,0.000084,0.003008,-0.009568,0.999950,-0.001710,-0.000410,-0.006810
293,False,False,0.000000,0.000000,3.610000,792.739990,18.650000,1.241000,65.390999,8.311000,0.000078,0.003008,-0.009595,0.999949,-0.001510,-0.000410,-0.006610
294,False,False,0.000000,0.000000,3.620000,793.279968,18.650000,1.201000,63.140999,8.311000,0.000073,0.003008,-0.009622,0.999949,-0.001410,-0.000410,-0.006410
295,False,False,0.000000,0.000000,3.630000,793.809998,18.650000,1.171000,60.970997,8.311000,0.000067,0.003008,-0.009649,0.999949,-0.001310,-0.000410,-0.006210
296,False,False,0.000000,0.000000,3.640000,794.320007,18.650000,1.131000,58.880997,8.311000,0.000062,0.003008,-0.009676,0.999949,-0.001210,-0.000410,-0.006010
297,False,False,0.000000,0.000000,3.650000,794.809998,18.650000,1.091000,56.861000,8.311000,0.000057,0.003008,-0.009703,0.999948,-0.001110,-0.000410,-0.005810
298,False,False,0.000000,0.000000,3.660000,795.279968,18.650000,1.061000,54.910999,8.311000,0.000051,0.003008,-0.009724,0.999948,-0.000910,-0.000410,-0.005610
299,False,False,0.000000,0.000000,3.670000,795.739990,18.650000,1.021000,53.021000,8.311000,0.000046,0.003008,-0.009746,0.999948,-0.000810,-0.000410,-0.005410
300,False,False,0.000000,0.000000,3.680000,796.179993,18.650000,0.991000,51.200996,8.311000,0.000040,0.003008,-0.009767,0.999948,-0.000710,-0.000410,-0.005210
301,False,False,0.000000,0.000000,3.690000,796.609985,18.650000,0.961000,49.440998,8.311000,0.000035,0.003008,-0.009789,0.999948,-0.000610,-0.000410,-0.005010
302,False,False,0.000000,0.000000,3.700000,797.019958,18.650000,0.921000,47.740997,8.311000,0.000035,0.003008,-0.009810,0.999947,-0.000510,-0.000410,-0.004810
303,False,False,0.000000,0.000000,3.710000,797.419983,18.650000,0.901000,46.100998,8.311000,0.000035,0.003008,-0.009832,0.999947,-0.000410,-0.000410,-0.004610
304,False,False,0.000000,0.000000,3.720000,797.799988,18.650000,0.861000,44.521000,8.311000,0.000035,0.003008,-0.009854,0.999947,-0.000310,-0.000410,-0.004410
305,False,False,0.000000,0.000000,3.730000,798.169983,18.650000,0.841000,42.990997,8.311000,0.000035,0.003008,-0.009870,0.999947,-0.000210,-0.000410,-0.004310
306,False,False,0.000000,0.000000,3.740000,798.529968,18.650000,0.811000,41.510998,8.311000,0.000035,0.003008,-0.009886,0.999947,-0.000210,-0.000410,-0.004110
307,False,False,0.000000,0.000000,3.750000,798.880005,18.650000,0.781000,40.080997,8.311000,0.000035,0.003008,-0.009902,0.999946,-0.000210,-0.000410,-0.004010
308,False,False,0.000000,0.000000,3.760000,799.209961,18.650000,0.761000,38.701000,8.311000,0.000035,0.003008,-0.009918,0.999946,-0.000210,-0.000410,-0.003910
309,False,False,0.000000,0.000000,3.770000,799.529968,18.650000,0.731000,37.370998,8.311000,0.000035,0.003008,-0.009935,0.999946,-0.000210,-0.000410,-0.003710
310,False,False,0.000000,0.000000,3.780000,799.839966,18.650000,0.711000,36.080997,8.311000,0.000035,0.003008,-0.009951,0.999946,-0.000210,-0.000410,-0.003610
311,False,False,0.000000,0.000000,3.790000,800.139954,18.650000,0.681000,34.841000,8.311000,0.000035,0.003008,-0.009967,0.999946,-0.000210,-0.000410,-0.003510
312,False,False,0.000000,0.000000,3.800000,800.429993,18.650000,0.661000,33.640999,8.311000,0.000035,0.003008,-0.009983,0.999946,-0.000210,-0.000410,-0.003410
313,False,False,0.000000,0.000000,3.810000,800.709961,18.650000,0.641000,32.480999,8.311000,0.000035,0.003008,-0.009999,0.999945,-0.000210,-0.000410,-0.003310
314,False,False,0.000000,0.000000,3.820000,800.979980,18.650000,0.621000,31.360998,8.311000,0.000035,0.003008,-0.010015,0.999945,-0.000210,-0.000410,-0.003210
315,False,False,0.000000,0.000000,3.830000,801.239990,18.650000,0.591000,30.280998,8.311000,0.000035,0.003008,-0.010026,0.999945,-0.000210,-0.000410,-0.003110
316,False,False,0.000000,0.000000,3.830000,801.489990,18.650000,0.581000,29.240999,8.311000,0.000035,0.003008,-0.010037,0.999945,-0.000210,-0.000410,-0.003010
317,False,False,0.000000,0.000000,3.830000,801.729980,18.650000,0.551000,28.230999,8.311000,0.000035,0.003008,-0.010048,0.999945,-0.000210,-0.000410,-0.002910
318,False,False,0.000000,0.000000,3.830000,801.969971,18.650000,0.541000,27.261000,8.311000,0.000035,0.003008,-0.010059,0.999945,-0.000110,-0.000410,-0.002810
319,False,False,0.000000,0.000000,3.830000,802.200012,18.650000,0.521000,26.320999,8.311000,0.000035,0.003008,-0.010069,0.999945,-0.000110,-0.000410,-0.002710
320,False,False,0.000000,0.000000,3.830000,802.419983,18.650000,0.501000,25.410999,8.311000,0.000035,0.003008,-0.010080,0.999945,-0.000110,-0.000410,-0.002610
321,False,False,0.000000,0.000000,3.830000,802.630005,18.650000,0.481000,24.530998,8.311000,0.000035,0.003008,-0.010091,0.999945,-0.000110,-0.000410,-0.002510
322,False,False,0.000000,0.000000,3.830000,802.829956,18.650000,0.471000,23.681000,8.311000,0.000035,0.003008,-0.010102,0.999944,-0.000110,-0.000410,-0.002410
323,False,False,0.000000,0.000000,3.830000,803.029968,18.650000,0.451000,22.860998,8.311000,0.000035,0.003008,-0.010113,0.999944,-0.000110,-0.000410,-0.002310
324,False,False,0.000000,0.000000,3.830000,803.219971,18.650000,0.441000,22.070999,8.311000,0.000035,0.003008,-0.010123,0.999944,-0.000110,-0.000410,-0.002210
325,False,False,0.000000,0.000000,3.830000,803.399963,18.650000,0.421000,21.310999,8.311000,0.000035,0.003008,-0.010134,0.999944,-0.000110,-0.000410,-0.002110
