frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
158,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.334363,0.889477,0.301870,0.076852,-2.443110,3.293110,3.665510
159,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.323681,0.898788,0.288879,0.062922,-2.439410,3.295910,3.665410
160,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.312821,0.907590,0.275732,0.048939,-2.435910,3.298810,3.665210
161,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.301789,0.915877,0.262439,0.034913,-2.432610,3.301610,3.664810
162,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.290594,0.923643,0.249006,0.020854,-2.429610,3.304510,3.664310
163,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.279244,0.930883,0.235443,0.006768,-2.426810,3.307310,3.663610
164,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.267742,0.937596,0.221751,-0.007334,-2.424210,3.310110,3.662710
165,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256095,0.943778,0.207940,-0.021447,-2.421810,3.312910,3.661810
166,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.244307,0.949423,0.194022,-0.035560,-2.419610,3.315610,3.660810
167,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232390,0.954531,0.179995,-0.049667,-2.417610,3.318310,3.659710
168,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.220349,0.959097,0.165872,-0.063759,-2.415810,3.320910,3.658510
169,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.208189,0.963120,0.151662,-0.077823,-2.414210,3.323410,3.657210
170,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.195921,0.966595,0.137371,-0.091855,-2.412810,3.325910,3.655910
171,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.183545,0.969525,0.123005,-0.105844,-2.411610,3.328310,3.654510
172,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.171072,0.971904,0.108573,-0.119784,-2.410610,3.330610,3.653110
173,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.158513,0.973733,0.094083,-0.133665,-2.409710,3.332810,3.651710
174,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.145868,0.975010,0.079544,-0.147481,-2.409010,3.334910,3.650210
175,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.133147,0.975735,0.064962,-0.161221,-2.408410,3.337010,3.648710
176,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.120361,0.975908,0.050342,-0.174881,-2.407910,3.339010,3.647210
177,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.107511,0.975528,0.035695,-0.188449,-2.407610,3.340910,3.645710
178,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.094606,0.974596,0.021032,-0.201914,-2.407410,3.342710,3.644210
179,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.081653,0.973112,0.006358,-0.215277,-2.407310,3.344410,3.642710
180,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.068663,0.971079,-0.008322,-0.228522,-2.407310,3.346010,3.641210
181,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.055639,0.968495,-0.022995,-0.241647,-2.407410,3.347510,3.639810
182,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.042589,0.965363,-0.037653,-0.254643,-2.407610,3.348910,3.638410
183,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.029523,0.961685,-0.052289,-0.267499,-2.407810,3.350210,3.637010
184,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.016446,0.957464,-0.066898,-0.280209,-2.408110,3.351410,3.635610
185,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.003364,0.952700,-0.081470,-0.292769,-2.408510,3.352610,3.634310
186,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.009713,0.947399,-0.095993,-0.305166,-2.409010,3.353710,3.633010
187,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.022780,0.941562,-0.110462,-0.317396,-2.409510,3.354610,3.631710
188,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.035830,0.935192,-0.124871,-0.329453,-2.410110,3.355510,3.630510
189,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.048853,0.928294,-0.139211,-0.341327,-2.410710,3.356310,3.629410
190,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.061844,0.920871,-0.153474,-0.353013,-2.411410,3.357010,3.628310
191,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.074796,0.912927,-0.167652,-0.364504,-2.412110,3.357710,3.627210
192,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.087701,0.904468,-0.181738,-0.375789,-2.412810,3.358310,3.626210
193,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.100551,0.895496,-0.195721,-0.386870,-2.413510,3.358810,3.625210
194,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.113342,0.886019,-0.209597,-0.397736,-2.414310,3.359310,3.624310
195,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.126063,0.876041,-0.223353,-0.408380,-2.415110,3.359710,3.623410
196,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.138709,0.865570,-0.236986,-0.418792,-2.415910,3.360010,3.622610
197,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.151273,0.854609,-0.250484,-0.428972,-2.416710,3.360310,3.621810
198,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.163746,0.843166,-0.263842,-0.438914,-2.417510,3.360510,3.621010
199,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.176122,0.831248,-0.277054,-0.448609,-2.418310,3.360710,3.620310
200,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.188395,0.818859,-0.290109,-0.458055,-2.419110,3.360810,3.619710
201,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.200560,0.806008,-0.303003,-0.467242,-2.419910,3.360910,3.619110
202,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.212607,0.792704,-0.315729,-0.476165,-2.420710,3.360910,3.618510
203,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.224530,0.778952,-0.328277,-0.484824,-2.421510,3.360910,3.618010
204,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.236323,0.764758,-0.340642,-0.493213,-2.422210,3.360910,3.617510
205,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.247981,0.750134,-0.352818,-0.501321,-2.422910,3.360810,3.617110
206,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.259499,0.735086,-0.364795,-0.509149,-2.423610,3.360710,3.616710
207,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.270866,0.719622,-0.376572,-0.516691,-2.424310,3.360610,3.616410
208,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.282076,0.703755,-0.388133,-0.523942,-2.425010,3.360410,3.616110
209,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.293125,0.687492,-0.399478,-0.530896,-2.425710,3.360210,3.615810
210,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.304006,0.670837,-0.410602,-0.537553,-2.426310,3.360010,3.615610
211,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.314715,0.653805,-0.421494,-0.543908,-2.426910,3.359810,3.615410
212,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.325245,0.636405,-0.432149,-0.549956,-2.427510,3.359610,3.615210
213,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.335587,0.618642,-0.442566,-0.555696,-2.428110,3.359310,3.615010
214,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.345740,0.600529,-0.452736,-0.561123,-2.428710,3.359110,3.614910
215,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.355694,0.582080,-0.462651,-0.566232,-2.429210,3.358810,3.614810
216,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.365448,-0.563302,0.472303,0.571024,-2.429710,3.358510,3.614710
217,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.374991,-0.544205,0.481690,0.575498,-2.430210,3.358210,3.614710
218,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.384319,-0.524805,0.490807,0.579644,-2.430610,3.357910,3.614610
219,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.393431,-0.505109,0.499649,0.583462,-2.431010,3.357610,3.614610
220,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.402321,-0.485126,0.508211,0.586952,-2.431410,3.357310,3.614610
221,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.410980,-0.464869,0.516486,0.590114,-2.431810,3.357010,3.614710
222,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.419407,-0.444352,0.524476,0.592937,-2.432110,3.356710,3.614710
223,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.427596,-0.423582,0.532169,0.595429,-2.432410,3.356410,3.614810
224,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.435542,-0.402575,0.539565,0.597583,-2.432710,3.356110,3.614910
225,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.443241,-0.381341,0.546659,0.599400,-2.433010,3.355810,3.615010
226,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.450691,-0.359891,0.553446,0.600877,-2.433310,3.355510,3.615110
227,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.457882,-0.338236,0.559920,0.602021,-2.433510,3.355210,3.615210
228,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.464815,-0.316393,0.566081,0.602823,-2.433710,3.354910,3.615310
229,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.471488,-0.294371,0.571923,0.603281,-2.433910,3.354610,3.615410
230,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.477892,-0.272182,0.577442,0.603404,-2.434110,3.354410,3.615610
231,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.484026,-0.249842,0.582637,0.603185,-2.434210,3.354110,3.615710
232,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.489884,-0.227362,0.587504,0.602627,-2.434410,3.353910,3.615910
233,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.495468,-0.204752,0.592041,0.601727,-2.434510,3.353610,3.616010
234,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.500771,-0.182024,0.596249,0.600486,-2.434610,3.353410,3.616210
235,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.505794,-0.159193,0.600116,0.598908,-2.434710,3.353110,3.616310
236,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.510530,-0.136276,0.603644,0.596993,-2.434810,3.352910,3.616510
237,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.514976,-0.113278,0.606840,0.594738,-2.434810,3.352710,3.616610
238,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.519130,-0.090220,0.609692,0.592149,-2.434910,3.352510,3.616810
239,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.522992,-0.067109,0.612201,0.589225,-2.434910,3.352310,3.616910
240,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.526558,-0.043960,0.614367,0.585966,-2.434910,3.352110,3.617110
241,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.529828,-0.020789,0.616186,0.582379,-2.434910,3.351910,3.617310
242,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.532795,0.002393,0.617661,0.578462,-2.434910,3.351710,3.617510
243,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.535465,0.025574,0.618788,0.574216,-2.434910,3.351610,3.617710
244,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.537834,0.048745,0.619566,0.569647,-2.434910,3.351410,3.617810
245,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.539894,0.071883,0.619995,0.564759,-2.434910,3.351310,3.617910
246,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.541653,0.094984,0.620073,0.559553,-2.434910,3.351210,3.618010
247,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.543104,0.118030,0.619805,0.554029,-2.434810,3.351110,3.618110
248,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.544248,0.141012,0.619189,0.548192,-2.434810,3.351010,3.618310
249,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.545090,0.163913,0.618219,0.542047,-2.434710,3.350910,3.618410
250,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.545624,0.186723,0.616902,0.535595,-2.434610,3.350810,3.618510
251,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.545845,0.209424,0.615242,0.528840,-2.434510,3.350710,3.618710
